id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
425,Shorts,34,34,424,0,16.74,1,7,0,0,0,26
426,Jerseys,39,39,424,0,20.45,6,4,3,0,0,26
427,Socks,1,1,424,0,7.0,1,0,0,0,0,0
428,Shorts,2,2,423,0,0,0,0,0,0,0,2
429,Socks,53,53,423,0,6.53,12,0,0,0,0,41
430,Jerseys,15,15,422,0,14.44,1,6,1,0,0,7
431,Shorts,7,7,422,0,22.5,0,1,0,0,0,6
432,Socks,13,13,422,0,9.11,3,4,0,0,0,6
433,Shorts,209,209,421,0,26.25,5,22,12,5,0,165
434,Socks,30,30,421,0,14.25,6,7,2,0,0,15
435,Jerseys,61,61,421,0,17.56,8,30,3,0,1,19
436,Ball Returns & Guard Nets,13,13,418,0,88.76,0,1,4,1,2,5
437,Basketball Storage,37,37,417,0,108.63,2,1,7,11,11,5
438,Equipment Bags,20,20,417,0,20.68,1,5,2,0,0,12
439,Shooter Sleeves,46,46,417,0,17.71,7,29,1,1,0,8
440,Basketball Hoops & Goals,14,221,416,4,240.17,1,6,15,15,69,115
441,Backboard Components,0,119,416,4,56.93,29,20,16,11,21,22
442,Hardware & Accessories,57,57,416,0,83.77,5,7,11,5,15,14
443,Nets,68,68,441,0,23.19,29,16,4,2,2,15
444,Rims,26,26,441,0,75.71,0,3,9,5,6,3
445,Pole Pads,17,17,441,0,110.56,0,1,3,4,7,2
446,Backboard Pads,8,8,441,0,148.89,0,0,0,0,6,2
447,Portable,112,112,440,0,238.8,1,1,5,8,42,55
448,Wall-Mount,36,36,440,0,83.1,0,5,6,6,8,11
449,In-Ground,58,58,440,0,498.16,0,0,0,0,17,41
450,Institutional,1,1,440,0,963.92,0,0,0,0,1,0
451,Balls,96,96,258,0,24.29,4,23,20,2,0,47
452,Clothing,84,227,258,3,31.64,6,27,18,13,0,163
453,Headguards,18,18,258,0,59.24,0,0,1,3,0,14
454,Protective Gear,24,24,258,0,52.19,0,3,2,6,0,13
455,Women,1,4,452,2,11.6,2,1,0,0,0,1
456,Men,13,133,452,4,40.48,2,4,13,9,0,105
457,Boys,0,7,452,2,38.55,0,1,0,1,0,5
458,Jerseys,6,6,457,0,38.55,0,1,0,1,0,4
459,Jackets,1,1,457,0,0,0,0,0,0,0,1
460,Shorts,45,45,456,0,26.13,1,1,4,0,0,39
461,Jerseys,70,70,456,0,46.18,0,3,8,8,0,51
462,Socks,4,4,456,0,9.99,1,0,0,0,0,3
463,Jackets,1,1,456,0,34.99,0,0,1,0,0,0
464,Shorts,1,1,455,0,19.99,0,1,0,0,0,0
465,Socks,2,2,455,0,7.4,2,0,0,0,0,0
466,Protective Gear,12,13,257,1,10.22,4,1,0,0,0,8
467,Bats,102,102,257,0,76.78,8,5,5,6,8,70
468,Cricket Sets,28,28,257,0,71.28,0,1,1,8,1,17
469,Balls,35,35,257,0,18.82,5,11,6,0,0,13
470,Clothing,5,5,257,0,49.99,0,0,1,0,0,4
471,Wicket Keeping Gloves,6,6,257,0,33.98,1,2,2,1,0,0
472,Batting Gloves,11,11,257,0,43.86,0,0,2,1,0,8
473,Helmets,8,8,257,0,53.75,2,0,0,0,1,5
474,Equipment Bags,1,1,257,0,0,0,0,0,0,0,1
475,Batting Pads,1,1,466,0,0,0,0,0,0,0,1
476,Training Equipment,36,36,256,0,81.96,0,9,13,3,5,6
477,Volleyballs,12,207,256,2,29.97,11,59,67,8,1,61
478,Protective Gear,73,199,256,2,16.74,24,58,8,0,0,109
479,Accessories,2,55,256,4,57.69,6,9,16,7,11,6
480,Clothing,7,246,256,4,17.18,33,58,10,0,1,144
481,Court Equipment,0,130,256,3,83.17,4,16,37,20,25,28
482,Nets,63,63,481,0,71.23,3,10,18,8,9,15
483,Pole Sets,25,25,481,0,71.16,1,3,8,5,3,5
484,Net Systems,42,42,481,0,107.08,0,3,11,7,13,8
485,Women,4,170,480,3,18.83,18,44,8,0,1,99
486,Girls,0,37,480,3,16.0,8,12,1,0,0,16
487,Men,3,48,480,3,9.78,16,4,1,0,0,27
488,Boys,0,1,480,1,12.99,0,1,0,0,0,0
489,Socks,1,1,488,0,12.99,0,1,0,0,0,0
490,Socks,35,35,487,0,7.75,15,3,0,0,0,17
491,Jerseys,6,6,487,0,27.87,0,1,1,0,0,4
492,Shorts,4,4,487,0,0,0,0,0,0,0,4
493,Shorts,22,22,486,0,21.33,0,11,1,0,0,10
494,Socks,12,12,486,0,8.9,8,1,0,0,0,3
495,Jerseys,3,3,486,0,0,0,0,0,0,0,3
496,Shorts,104,104,485,0,20.63,2,33,4,0,0,65
497,Jerseys,26,26,485,0,26.2,0,10,4,0,1,11
498,Socks,36,36,485,0,7.48,16,0,0,0,0,20
499,Coach & Referee Gear,8,8,479,0,19.17,3,2,2,0,0,1
500,Equipment Bags,17,17,479,0,26.99,2,6,7,1,0,1
501,Net Antennas,8,8,479,0,61.44,0,0,4,3,1,0
502,Ball Carts,20,20,479,0,102.2,1,1,2,3,10,3
503,Knee Pads,107,107,478,0,17.1,14,44,5,0,0,44
504,Ankle Guards,19,19,478,0,13.82,2,3,0,0,0,14
505,Outdoor Volleyballs,107,107,477,0,24.66,6,36,24,2,0,39
506,Indoor Volleyballs,88,88,477,0,35.24,4,20,40,6,1,17
507,Player Equipment,0,238,255,4,59.91,1,24,40,52,14,107
508,Balls,103,103,255,0,28.66,6,29,14,1,1,52
509,Protective Gear,19,166,255,9,37.22,10,24,21,10,4,97
510,Field Equipment,0,60,255,2,129.96,1,2,3,16,29,9
511,Accessories,16,155,255,2,41.04,12,29,24,12,6,72
512,Training Equipment,34,53,255,1,99.77,0,8,14,6,16,9
513,Rebounders,19,19,512,0,173.4,0,0,2,2,15,0
514,Stringing Kits,32,32,511,0,15.85,6,12,4,0,0,10
515,Equipment Bags,107,107,511,0,44.3,3,15,20,12,2,55
516,Goals,35,35,510,0,151.53,0,2,2,5,19,7
517,Nets,25,25,510,0,103.71,1,0,1,11,10,2
518,Goggles,27,27,509,0,32.69,0,6,8,1,0,12
519,Helmets,16,16,509,0,68.58,1,1,4,2,2,6
520,Arm Guards,38,38,509,0,39.78,0,1,2,2,0,33
521,Rib Pads,8,8,509,0,38.98,0,0,4,0,0,4
522,Elbow Pads,6,6,509,0,19.99,0,1,0,0,0,5
523,Shoulder Pads,23,23,509,0,78.98,0,0,2,3,1,17
524,Protective Pants,23,23,509,0,20.17,6,2,1,0,1,13
525,Chest Protectors,5,5,509,0,89.99,0,0,0,1,0,4
526,Upper Body Pads,1,1,509,0,0,0,0,0,0,0,1
527,Heads,10,53,507,2,68.95,0,4,4,25,1,19
528,Complete Sticks,83,83,507,0,44.77,1,16,25,9,4,28
529,Gloves,5,42,507,2,66.16,0,2,5,3,3,29
530,Shafts,4,60,507,3,75.23,0,2,6,15,6,31
531,Defender Shafts,19,19,530,0,80.97,0,1,3,0,4,11
532,Attacker Shafts,36,36,530,0,74.95,0,1,2,15,2,16
533,Goalkeeper Shafts,1,1,530,0,0,0,0,0,0,0,1
534,Field Player Gloves,28,28,529,0,61.91,0,2,4,1,2,19
535,Goalkeeper Gloves,9,9,529,0,68.84,0,0,1,1,1,6
536,Strung,18,18,527,0,70.33,0,2,0,8,1,7
537,Unstrung,25,25,527,0,68.78,0,1,4,13,0,7
538,Field Equipment,12,173,254,5,120.23,7,30,27,19,56,34
539,Player Equipment,11,2650,254,2,90.32,25,130,222,262,265,1746
540,Training Equipment,64,715,254,8,100.79,44,77,130,78,132,254
541,Accessories,92,918,254,3,39.03,123,158,191,130,33,283
542,Protective Gear,70,795,254,9,42.47,56,133,136,78,33,359
543,Baseballs,268,268,254,0,36.83,40,56,75,26,13,58
544,Clothing,117,850,254,4,20.21,71,128,44,14,2,591
545,Men,37,412,544,4,20.67,22,62,21,5,2,300
546,Women,11,119,544,4,17.5,11,24,8,0,0,76
547,Boys,6,186,544,4,12.8,21,17,2,0,0,146
548,Girls,0,59,544,4,15.32,13,16,2,0,0,28
549,Socks,23,23,548,0,9.87,12,2,0,0,0,9
550,Pants,22,22,548,0,19.65,0,5,1,0,0,16
551,Jerseys,5,5,548,0,14.71,1,3,0,0,0,1
552,Shorts,9,9,548,0,22.84,0,6,1,0,0,2
553,Shorts,12,12,547,0,20.86,0,4,0,0,0,8
554,Pants,109,109,547,0,15.57,2,9,0,0,0,98
555,Jerseys,37,37,547,0,11.95,10,4,2,0,0,21
556,Socks,22,22,547,0,7.11,8,0,0,0,0,14
557,Shorts,33,33,546,0,23.98,1,2,2,0,0,28
558,Pants,48,48,546,0,18.54,3,9,4,0,0,32
559,Jerseys,19,19,546,0,21.21,0,7,2,0,0,10
560,Socks,8,8,546,0,7.64,7,0,0,0,0,1
561,Pants,162,162,545,0,28.45,7,13,15,1,2,124
562,Shorts,40,40,545,0,20.13,0,11,2,0,0,27
563,Jerseys,128,128,545,0,17.56,6,32,3,4,0,83
564,Socks,45,45,545,0,6.88,7,1,0,0,0,37
565,Catcher's Chest Protectors,112,112,542,0,77.65,0,8,14,20,13,57
566,Batting Helmets,252,252,542,0,27.92,25,49,69,7,2,100
567,Catcher's Masks,32,32,542,0,55.14,1,6,5,8,3,9
568,Umpire's Protection,14,47,542,2,54.38,2,8,12,14,2,9
569,Catcher's Helmets,55,55,542,0,75.82,2,0,8,7,7,31
570,Catcher's Leg Guards,89,89,542,0,52.87,5,8,13,15,4,44
571,Knee Pads,28,28,542,0,19.6,3,6,1,1,0,17
572,Face Guards,42,42,542,0,31.44,2,11,8,4,0,17
573,Sliding Pads,68,68,542,0,19.31,5,17,2,0,0,44
574,Chest Protectors,21,21,568,0,61.16,1,0,6,5,1,8
575,Masks,12,12,568,0,59.39,0,2,3,6,0,1
576,Bat Accessories,9,154,541,4,20.58,55,49,17,7,2,24
577,Mitt Accessories,6,72,541,3,11.9,33,17,4,1,0,17
578,Equipment Bags,13,600,541,3,48.94,18,71,158,116,28,209
579,Gear Bags,433,433,578,0,51.29,11,51,115,83,26,147
580,Bat Bags,133,133,578,0,43.62,2,19,34,27,2,49
581,Ball Bags,21,21,578,0,35.43,5,0,6,4,0,6
582,Mitt Treatments,34,34,577,0,11.17,20,6,1,1,0,6
583,Mitt Lace,21,21,577,0,12.83,8,9,2,0,0,2
584,Mitt Padding,11,11,577,0,10.65,2,1,0,0,0,8
585,Pine Tar,13,13,576,0,12.18,5,6,1,0,0,1
586,Bat Racks,50,50,576,0,38.57,1,21,14,6,2,6
587,Batting Weights,18,18,576,0,15.07,6,6,2,0,0,4
588,Grips & Grip Tape,64,64,576,0,10.24,39,13,0,1,0,11
589,Batting Tees,87,87,540,0,48.8,4,17,31,12,7,16
590,Pitching Trainers,71,71,540,0,129.5,3,11,11,6,17,23
591,Batting Trainers,119,119,540,0,90.56,1,15,21,11,20,51
592,Starter Balls & Bats,0,110,540,3,21.53,25,15,18,3,1,48
593,Fungo & Training Bats,27,27,540,0,49.53,0,2,11,4,2,8
594,Pitching Machines,120,120,540,0,236.93,0,5,12,8,40,55
595,Practice Nets,97,97,540,0,119.98,0,2,14,18,34,29
596,Ball Rebounders,20,20,540,0,103.92,0,1,1,7,5,6
597,Plastic Bats,25,25,592,0,13.31,13,3,2,1,0,6
598,T-Ball Bats,54,54,592,0,28.67,0,5,11,0,0,38
599,Plastic Balls,31,31,592,0,23.08,12,7,5,2,1,4
600,Bats,120,861,539,1,100.71,3,21,48,44,73,672
601,Gloves & Mitts,59,1778,539,5,88.22,19,106,174,218,192,1069
602,Batting Gloves,535,535,601,0,37.58,10,48,20,9,5,443
603,Infielder's Gloves,687,687,601,0,91.89,6,41,97,114,100,329
604,First Baseman's Gloves,47,47,601,0,105.51,0,0,4,13,7,23
605,Catcher's Mitts,169,169,601,0,99.0,2,1,18,39,28,81
606,Outfielder's Gloves,281,281,601,0,102.67,0,14,30,40,47,150
607,Standard Bats,741,741,600,0,109.53,2,12,38,37,71,581
608,Bases & Pitching Rubbers,2,88,538,2,51.36,2,28,22,7,11,18
609,Protective Screens,34,34,538,0,148.02,0,0,2,5,24,3
610,Batting Cages,19,19,538,0,426.79,0,0,0,2,13,4
611,Backstops,17,17,538,0,117.31,1,0,1,4,5,6
612,Drag Mats,3,3,538,0,346.99,0,0,0,0,1,2
613,Standard Bases,68,68,608,0,51.98,2,23,19,5,9,10
614,Pitching Rubbers,18,18,608,0,48.05,0,5,3,1,2,7
615,Mascot Costumes,47,47,253,0,136.89,1,5,1,2,23,15
616,Mini Megaphones,7,7,253,0,7.31,4,2,0,0,0,1
617,Clothing,7,67,253,2,13.17,19,22,4,0,0,22
618,Megaphones,20,20,253,0,67.0,4,6,1,3,3,3
619,Poms,129,129,253,0,8.81,74,22,3,1,0,29
620,Women,11,43,617,2,11.23,16,14,1,0,0,12
621,Girls,9,26,617,2,16.54,4,9,3,0,0,10
622,Tops,14,14,621,0,12.64,2,4,1,0,0,7
623,Shorts,3,3,621,0,21.49,0,2,0,0,0,1
624,Tops,9,9,620,0,7.88,2,2,0,0,0,5
625,Shorts,23,23,620,0,13.43,7,9,1,0,0,6
626,Training Equipment,136,222,252,2,40.84,31,50,30,12,12,87
627,Field Equipment,0,229,252,2,81.59,6,16,51,43,26,87
628,Balls,908,908,252,0,36.85,20,165,103,33,15,572
629,Accessories,51,198,252,3,27.04,31,50,58,10,2,47
630,Clothing,152,1374,252,4,38.43,83,130,84,58,29,990
631,Player Equipment,6,727,252,2,35.59,40,68,34,34,6,545
632,Footwear,3,3,252,0,102.45,0,0,0,1,1,1
633,Shin Guards,350,350,631,0,17.13,29,43,14,2,0,262
634,Goalkeeper Gloves,371,371,631,0,54.07,11,23,19,32,6,280
635,Men,45,982,630,3,46.01,40,70,60,46,25,741
636,Women,12,155,630,3,27.43,6,26,7,3,1,112
637,Boys,9,76,630,3,34.5,3,14,5,4,2,48
638,Girls,1,31,630,3,9.69,16,1,0,0,0,14
639,Shorts,7,7,638,0,5.99,1,0,0,0,0,6
640,Socks,22,22,638,0,9.25,15,0,0,0,0,7
641,Jerseys,1,1,638,0,19.99,0,1,0,0,0,0
642,Shorts,29,29,637,0,23.99,0,1,1,0,0,27
643,Jerseys,31,31,637,0,45.86,0,7,4,4,2,14
644,Socks,7,7,637,0,9.67,3,1,0,0,0,3
645,Shorts,100,100,636,0,23.02,0,13,5,0,0,82
646,Socks,25,25,636,0,12.86,6,2,1,0,0,16
647,Jerseys,18,18,636,0,45.54,0,8,0,3,1,6
648,Jerseys,624,624,635,0,62.1,7,35,37,41,25,479
649,Shorts,204,204,635,0,23.46,13,24,17,2,0,148
650,Socks,109,109,635,0,10.38,20,4,2,0,0,83
651,Equipment Bags,128,128,629,0,28.09,19,24,48,4,1,32
652,Coach & Referee Gear,18,18,629,0,13.07,10,6,2,0,0,0
653,"Trophies, Medals & Awards",1,1,629,0,0,0,0,0,0,0,1
654,Goals,150,150,627,0,84.78,0,5,40,27,16,62
655,Nets,79,79,627,0,76.4,6,11,11,16,10,25
656,Rebounders,25,25,626,0,162.67,0,0,1,6,8,10
657,Training Cones,61,61,626,0,15.05,17,21,10,0,0,13
658,Skateboarding,314,5882,13,10,54.97,342,477,798,670,328,3267
659,Scooters & Equipment,72,1699,13,3,100.32,155,202,175,156,278,733
660,Inline & Roller Skating,38,1800,13,5,71.86,84,137,125,133,149,1172
661,Ice Skating,22,457,13,2,87.1,15,20,44,82,69,227
662,BMX Equipment,1,222,13,4,39.07,21,21,24,12,6,138
663,Helmets,131,131,662,0,46.12,9,11,15,6,5,85
664,Parts & Components,67,67,662,0,26.84,9,7,3,2,1,45
665,Protective Gear,22,22,662,0,37.61,2,3,6,4,0,7
666,Frames,1,1,662,0,0,0,0,0,0,0,1
667,Ice Skates,9,317,661,2,79.37,11,4,23,74,14,191
668,Skate Bags,118,118,661,0,102.67,1,13,20,7,55,22
669,Figure Skates,253,253,667,0,83.51,10,2,19,66,14,142
670,Children's Ice Skates,55,55,667,0,48.1,1,2,3,7,0,42
671,Roller Skates,91,585,660,5,106.35,9,25,33,47,93,378
672,Inline Skates,113,553,660,2,105.39,3,14,10,57,34,435
673,Inline Skate Parts,6,351,660,2,38.39,20,58,48,14,11,200
674,Protective Gear,2,92,660,3,26.5,11,19,16,2,2,42
675,Roller Skate Parts,19,181,660,4,34.29,37,16,16,12,8,92
676,Wheels,107,107,675,0,69.68,1,1,13,12,8,72
677,Laces,30,30,675,0,7.57,26,0,0,0,0,4
678,Plates,7,7,675,0,35.5,0,0,2,0,0,5
679,Toe Stops & Plugs,18,18,675,0,16.6,2,11,0,0,0,5
680,Wrist Guards,25,25,674,0,44.95,1,3,1,0,2,18
681,Knee Pads,54,54,674,0,22.23,9,12,11,1,0,21
682,Elbow Pads,11,11,674,0,27.2,0,4,4,0,0,3
683,Wheels,326,326,673,0,39.77,16,53,45,12,11,189
684,Bearings,19,19,673,0,25.87,4,4,3,2,0,6
685,Children's Inline Skates,299,299,672,0,92.75,3,14,7,27,21,227
686,Racing Skates,141,141,672,0,116.56,0,0,0,29,9,103
687,Children's Roller Skates,335,335,671,0,85.5,2,10,25,29,35,234
688,Speed Skates,89,89,671,0,108.73,4,4,1,11,24,45
689,Outdoor Skates,47,47,671,0,166.04,1,3,0,0,15,28
690,Jam Skates,8,8,671,0,211.53,0,0,1,0,2,5
691,Roller Derby Skates,15,15,671,0,286.8,0,1,0,0,4,10
692,Components & Parts,67,599,659,7,31.11,131,152,93,43,23,157
693,Scooters,533,1008,659,1,165.73,17,41,74,106,244,526
694,Accessories,20,20,659,0,21.29,6,5,3,0,1,5
695,Kick Scooters,475,475,693,0,135.48,1,7,42,76,129,220
696,Replacement Wheels,166,166,692,0,24.42,20,44,31,2,2,67
697,Batteries & Battery Chargers,94,219,692,1,31.71,52,56,52,25,10,24
698,Motors,6,6,692,0,128.86,1,1,0,0,3,1
699,Hardware,30,30,692,0,38.34,5,9,2,3,1,10
700,Stems & Forks,52,52,692,0,28.03,15,11,4,8,0,14
701,Grip Tape,40,40,692,0,6.02,25,3,0,0,0,12
702,Decks,19,19,692,0,179.86,0,0,0,2,6,11
703,Battery Chargers,125,125,697,0,21.13,51,35,19,4,4,12
704,Skateboard Parts,20,2550,658,8,38.9,250,291,441,258,64,1246
705,Standard Skateboards & Longboards,21,1762,658,2,94.41,0,16,174,303,228,1041
706,Protective Gear,114,487,658,4,29.22,28,76,81,25,3,274
707,Ramps & Rails,80,80,658,0,148.95,2,4,4,10,14,46
708,Helmets,310,310,658,0,44.27,3,17,61,22,4,203
709,Tools,119,119,658,0,17.27,23,25,6,3,0,62
710,Caster Boards,73,73,658,0,58.48,1,5,7,16,3,41
711,Equipment Bags,92,92,658,0,56.0,3,6,8,7,4,64
712,Wax,25,25,658,0,7.77,11,1,0,0,0,13
713,Clothing,0,71,658,4,26.06,5,13,4,4,0,45
714,Men,1,54,713,3,29.59,2,11,2,4,0,35
715,Boys,0,4,713,2,26.99,0,0,1,0,0,3
716,Women,5,9,713,2,17.31,1,1,1,0,0,6
717,Girls,2,6,713,2,12.13,2,1,0,0,0,3
718,T-Shirts,3,3,717,0,8.0,1,0,0,0,0,2
719,Hoodies,1,1,717,0,0,0,0,0,0,0,1
720,Hoodies,3,3,716,0,0,0,0,0,0,0,3
721,T-Shirts,1,1,716,0,11.98,0,1,0,0,0,0
722,T-Shirts,3,3,715,0,26.99,0,0,1,0,0,2
723,Hoodies,1,1,715,0,0,0,0,0,0,0,1
724,T-Shirts,37,37,714,0,32.45,1,5,2,2,0,27
725,Hoodies,15,15,714,0,24.72,0,6,0,1,0,8
726,Shorts,1,1,714,0,57.71,0,0,0,1,0,0
727,Elbow Pads,34,34,706,0,20.8,1,10,6,0,0,17
728,Knee Pads,210,210,706,0,25.5,20,42,40,11,0,97
729,Wrist Guards,89,89,706,0,22.25,3,14,9,1,0,62
730,Padded Shorts,40,40,706,0,55.46,0,1,2,5,0,32
731,Standard Skateboards,1018,1018,705,0,80.3,0,15,117,176,73,637
732,Longboards,723,723,705,0,110.66,0,1,55,127,155,385
733,Decks,787,787,704,0,62.69,15,33,79,108,39,513
734,Trucks,421,421,704,0,51.8,4,33,115,58,11,200
735,Wheels,719,719,704,0,38.76,18,66,205,65,9,356
736,Grip Tape,178,178,704,0,11.92,81,36,0,6,0,55
737,Hardware,67,67,704,0,7.33,39,7,1,1,0,19
738,Risers,39,39,704,0,5.68,20,1,0,0,0,18
739,Bearings,240,240,704,0,27.55,41,88,38,19,4,50
740,Bushings,79,79,704,0,10.01,30,17,2,0,0,30
741,Boys,48,3229,12,14,21.95,175,384,142,28,13,2487
742,Men,71,23509,12,13,46.41,886,3308,1824,1001,802,15688
743,Girls,47,2067,12,16,22.5,135,331,129,33,4,1435
744,Women,24,16752,12,16,37.09,611,2259,1312,646,348,11576
745,Underwear,187,187,744,0,18.14,7,53,10,0,0,117
746,Accessories,51,2693,744,10,58.83,191,379,237,183,253,1450
747,Socks,1354,1354,744,0,14.15,128,443,20,2,0,761
748,Shorts,1001,1670,744,3,32.32,72,236,139,76,20,1127
749,Pants,1562,2402,744,6,35.69,35,263,186,119,19,1780
750,Tights & Leggings,775,775,744,0,29.41,66,155,93,39,8,414
751,Shirts,1712,4228,744,4,27.11,72,446,301,86,6,3317
752,Hoodies,779,779,744,0,35.91,2,59,67,30,0,621
753,Sweatshirts,445,445,744,0,31.98,7,48,49,17,1,323
754,Vests,195,234,744,3,84.93,1,6,19,11,15,182
755,Sweaters,248,248,744,0,53.96,0,9,30,15,5,189
756,Skirts,370,370,744,0,30.5,11,48,36,10,2,263
757,Track Jackets,639,639,744,0,47.88,10,21,59,32,13,504
758,Dresses,337,337,744,0,36.92,6,38,31,16,2,244
759,Skorts,123,123,744,0,39.01,4,10,12,10,1,86
760,Tracksuits & Sweatsuits,0,266,744,2,33.92,0,42,24,3,2,195
761,Tracksuits,153,153,760,0,43.6,0,12,9,3,1,128
762,Sweatsuits,113,113,760,0,28.66,0,30,15,0,1,67
763,Fleece Vests,17,17,754,0,40.99,0,0,2,1,0,14
764,Insulated & Down Vests,20,20,754,0,25.73,0,0,1,0,0,19
765,Soft Shell Vests,2,2,754,0,73.71,0,0,0,1,0,1
766,Tank Tops,886,886,751,0,23.74,19,127,58,17,1,664
767,T-Shirts,1199,1199,751,0,23.52,16,126,69,9,0,979
768,Polo Shirts,214,214,751,0,19.33,8,8,6,0,0,192
769,Button-Down Shirts,218,218,751,0,31.1,4,10,16,6,0,182
770,Sweatpants,352,352,749,0,32.79,1,31,36,7,0,277
771,Track Pants,122,122,749,0,24.44,3,21,9,1,1,87
772,Compression Pants,231,231,749,0,62.81,1,7,15,19,8,181
773,Insulated Pants,5,5,749,0,139.99,0,0,0,0,1,4
774,Capri Pants,127,127,749,0,21.06,13,17,7,1,0,89
775,Shell Pants,4,4,749,0,116.82,0,0,0,1,1,2
776,Compression Shorts,565,565,748,0,54.36,3,39,61,54,20,388
777,Workout Shorts,98,98,748,0,23.63,0,25,11,1,0,61
778,Cargo Shorts,8,8,748,0,14.96,0,1,0,0,0,7
779,"Gloves, Mittens & Liners",0,430,746,2,46.06,4,37,44,23,11,311
780,Hats & Caps,1,889,746,5,22.77,37,195,100,7,0,550
781,Sunglasses,836,836,746,0,120.4,3,4,66,135,234,394
782,Cold Weather Sets,4,4,746,0,6.0,1,0,0,0,0,3
783,Sweat Headbands & Wristbands,0,376,746,2,11.29,136,104,5,3,0,128
784,Scarves,39,39,746,0,16.17,6,16,2,0,0,15
785,Belts,47,47,746,0,36.51,1,6,15,5,0,20
786,Neck Gaiters,13,13,746,0,15.33,2,1,1,0,0,9
787,Cold Weather Headbands,3,3,746,0,24.0,0,1,0,0,0,2
788,Earmuffs,5,5,746,0,36.48,0,3,0,2,0,0
789,Sweat Wristbands,172,172,783,0,10.21,92,32,2,3,0,43
790,Sweat Headbands,204,204,783,0,12.45,44,72,3,0,0,85
791,Baseball Caps,163,163,780,0,18.63,13,30,10,0,0,110
792,Sun Hats,165,165,780,0,28.63,1,32,24,5,0,103
793,Cold Weather Hats,360,360,780,0,23.21,11,82,48,2,0,217
794,Visors,79,79,780,0,19.71,5,19,5,0,0,50
795,Skull Caps,121,121,780,0,20.52,7,32,13,0,0,69
796,Gloves,325,325,779,0,46.4,2,29,27,17,8,242
797,Mittens,105,105,779,0,45.3,2,8,17,6,3,69
798,Socks,114,114,743,0,10.35,28,15,0,0,0,71
799,Shirts,318,438,743,4,17.37,13,57,21,0,0,347
800,Tights & Leggings,152,152,743,0,12.67,20,39,3,0,0,90
801,Hoodies,151,151,743,0,25.65,1,24,17,0,0,109
802,Accessories,4,212,743,8,16.35,42,57,12,3,0,98
803,Shorts,124,153,743,2,21.01,10,55,14,0,0,74
804,Sweatshirts,43,43,743,0,19.72,2,6,3,0,0,32
805,Pants,118,154,743,5,20.08,4,25,11,0,0,114
806,Jackets,167,268,743,3,63.76,0,5,16,23,3,221
807,Track Jackets,35,35,743,0,30.66,2,1,5,1,0,26
808,Tracksuits & Sweatsuits,0,182,743,2,20.07,7,24,12,0,0,139
809,Sweaters,8,8,743,0,0,0,0,0,0,0,8
810,Skirts,35,35,743,0,17.33,6,9,3,0,0,17
811,Dresses,61,61,743,0,35.7,0,6,6,3,0,46
812,Vests,7,7,743,0,0,0,0,0,0,0,7
813,Skorts,13,13,743,0,14.0,0,3,0,0,0,10
814,Sweatsuits,62,62,808,0,17.04,6,3,4,0,0,49
815,Tracksuits,121,121,808,0,21.38,1,21,8,0,0,91
816,Fleece Jackets,78,78,806,0,55.27,0,1,11,10,1,55
817,Shells & Soft Shells,17,17,806,0,27.49,0,1,1,0,0,15
818,Insulated & Down Jackets,6,6,806,0,179.95,0,0,0,0,1,5
819,Sweatpants,23,23,805,0,12.61,1,7,0,0,0,15
820,Insulated Pants,2,2,805,0,0,0,0,0,0,0,2
821,Compression Pants,2,2,805,0,28.75,0,1,1,0,0,0
822,Capri Pants,8,8,805,0,21.47,0,4,1,0,0,3
823,Track Pants,1,1,805,0,29.98,0,0,1,0,0,0
824,Compression Shorts,21,21,803,0,35.77,0,8,10,0,0,3
825,Workout Shorts,8,8,803,0,0,0,0,0,0,0,8
826,Sweat Headbands & Wristbands,0,34,802,2,8.39,20,6,0,0,0,8
827,Hats & Caps,0,95,802,5,15.1,12,30,3,0,0,50
828,"Gloves, Mittens & Liners",1,42,802,2,16.2,4,9,2,0,0,27
829,Sunglasses,23,23,802,0,36.18,0,7,6,3,0,7
830,Cold Weather Sets,8,8,802,0,12.11,2,2,0,0,0,4
831,Neck Gaiters,1,1,802,0,7.89,1,0,0,0,0,0
832,Scarves,3,3,802,0,17.03,1,0,1,0,0,1
833,Belts,2,2,802,0,9.75,2,0,0,0,0,0
834,Gloves,25,25,828,0,14.33,2,6,0,0,0,17
835,Mittens,16,16,828,0,19.89,1,3,2,0,0,10
836,Cold Weather Hats,64,64,827,0,14.35,9,22,1,0,0,32
837,Visors,3,3,827,0,4.52,1,0,0,0,0,2
838,Sun Hats,12,12,827,0,20.83,1,3,2,0,0,6
839,Baseball Caps,12,12,827,0,13.6,1,2,0,0,0,9
840,Skull Caps,4,4,827,0,16.66,0,3,0,0,0,1
841,Sweat Wristbands,12,12,826,0,7.75,7,2,0,0,0,3
842,Sweat Headbands,22,22,826,0,8.73,13,4,0,0,0,5
843,Tank Tops,18,18,799,0,18.66,0,3,0,0,0,15
844,T-Shirts,95,95,799,0,17.46,3,15,3,0,0,74
845,Polo Shirts,6,6,799,0,0,0,0,0,0,0,6
846,Button-Down Shirts,1,1,799,0,0,0,0,0,0,0,1
847,Shorts,1635,3190,742,3,35.87,75,452,301,156,49,2157
848,Shirts,2298,5680,742,4,26.97,133,701,362,119,10,4355
849,Accessories,66,5766,742,10,71.69,368,918,503,420,628,2929
