id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
915,Halloween,191,191,836,0,2.04,148,0,0,0,0,43
916,Christmas,528,528,836,0,2.38,330,3,0,0,0,195
917,Non-religious,108,108,836,0,2.57,73,1,0,0,0,34
918,Religious,20,20,836,0,3.23,14,0,0,0,0,6
919,Valentine's Day,64,64,836,0,2.08,48,0,0,0,0,16
920,Thanksgiving,44,44,836,0,2.42,36,0,0,0,0,8
921,Easter,110,110,836,0,2.27,82,0,0,0,0,28
922,Jewish,13,13,836,0,2.42,6,0,0,0,0,7
923,Christianity,79,263,835,6,3.25,173,5,0,0,0,85
924,Judaism,29,29,835,0,3.88,13,0,0,0,0,16
925,Islam,6,6,835,0,1.99,6,0,0,0,0,0
926,Eastern,3,3,835,0,6.08,1,0,0,0,0,2
927,Prayer,41,41,923,0,4.08,33,0,0,0,0,8
928,Bible,2,105,923,2,3.49,72,4,0,0,0,29
929,Biographies,21,21,923,0,2.93,14,0,0,0,0,7
930,Early Readers,28,28,923,0,2.68,21,0,0,0,0,7
931,Jesus,8,8,923,0,4.39,4,0,0,0,0,4
932,Inspirational,10,10,923,0,1.91,6,0,0,0,0,4
933,Stories,90,90,928,0,3.05,62,3,0,0,0,25
934,Reference & Interpretation,16,16,928,0,6.1,10,1,0,0,0,5
935,United States,41,168,834,4,4.02,125,2,0,0,0,41
936,Exploration & Discovery,20,20,834,0,4.29,13,0,0,0,0,7
937,Holocaust,6,6,834,0,2.62,6,0,0,0,0,0
938,Europe,29,29,834,0,2.95,18,0,0,0,0,11
939,Ancient,30,30,834,0,4.1,22,2,0,0,0,6
940,Modern,2,2,834,0,5.49,1,0,0,0,0,1
941,Military & Wars,32,32,834,0,4.0,22,2,0,0,0,8
942,Middle East,1,1,834,0,0,0,0,0,0,0,1
943,Medieval,17,17,834,0,2.24,14,0,0,0,0,3
944,Prehistoric,17,17,834,0,4.0,14,1,0,0,0,2
945,Central & South America,4,4,834,0,3.13,3,0,0,0,0,1
946,Renaissance,4,4,834,0,2.37,4,0,0,0,0,0
947,Asia,6,6,834,0,2.62,4,0,0,0,0,2
948,Africa,4,4,834,0,2.66,3,0,0,0,0,1
949,Mexico,2,2,834,0,2.99,1,0,0,0,0,1
950,Colonial & Revolutionary,54,54,935,0,3.85,45,1,0,0,0,8
951,1800s,46,46,935,0,3.8,31,0,0,0,0,15
952,1900s,24,24,935,0,4.49,18,1,0,0,0,5
953,State & Local,6,6,935,0,8.69,2,0,0,0,0,4
954,Multilingual,51,51,833,0,3.11,42,2,0,0,0,7
955,Careers,97,97,833,0,3.12,58,0,0,0,0,39
956,Multicultural Stories,2,50,833,4,5.24,32,4,0,0,0,14
957,Royalty,56,56,833,0,2.99,34,2,0,0,0,20
958,Explore the World,19,304,833,11,3.35,160,7,0,0,0,137
959,Action & Adventure,197,197,833,0,2.91,110,3,0,0,0,84
960,Where We Live,1,83,833,4,2.46,41,0,0,0,0,42
961,Cultural Studies,19,19,833,0,2.42,9,0,0,0,0,10
962,Travel,65,65,833,0,3.04,39,0,0,0,0,26
963,Country Life,23,23,960,0,2.53,11,0,0,0,0,12
964,Farm Life,27,27,960,0,2.51,13,0,0,0,0,14
965,House & Home,6,6,960,0,1.33,3,0,0,0,0,3
966,City Life,28,28,960,0,2.63,15,0,0,0,0,13
967,United States,49,49,958,0,4.21,22,1,0,0,0,26
968,Canada,4,4,958,0,0,0,0,0,0,0,4
969,Fiction,55,176,958,8,3.01,83,4,0,0,0,89
970,Europe,67,67,958,0,2.77,41,3,0,0,0,23
971,Polar Regions,17,17,958,0,2.95,13,0,0,0,0,4
972,Australia & Oceania,20,20,958,0,2.49,8,0,0,0,0,12
973,Asia,31,31,958,0,3.32,17,0,0,0,0,14
974,Mexico,4,4,958,0,3.99,1,0,0,0,0,3
975,Africa,33,33,958,0,3.44,17,0,0,0,0,16
976,Middle East,12,12,958,0,6.87,5,1,0,0,0,6
977,Central & South America,10,10,958,0,3.4,3,0,0,0,0,7
978,Canada,3,3,969,0,0,0,0,0,0,0,3
979,Europe & Russia,36,36,969,0,2.33,21,1,0,0,0,14
980,United States,19,19,969,0,4.53,6,1,0,0,0,12
981,Australia & Oceania,16,16,969,0,2.32,6,0,0,0,0,10
982,Asia,21,21,969,0,2.42,9,0,0,0,0,12
983,Africa,16,16,969,0,2.39,5,0,0,0,0,11
984,Middle East,5,5,969,0,3.99,2,0,0,0,0,3
985,Central & South America,5,5,969,0,1.25,2,0,0,0,0,3
986,African-American,19,19,956,0,5.21,13,2,0,0,0,4
987,Native North & South Americans,17,17,956,0,4.1,13,0,0,0,0,4
988,Asian & Asian American,4,4,956,0,10.59,1,1,0,0,0,2
989,Hispanic & Latino,8,8,956,0,6.02,5,1,0,0,0,2
990,Foreign Language Learning,43,191,832,6,2.44,144,4,0,0,0,43
991,Jobs & Careers,102,102,832,0,3.2,60,0,0,0,0,42
992,Reading & Writing,28,77,832,2,2.88,57,0,0,0,0,20
993,School & Education,99,99,832,0,2.99,63,2,0,0,0,34
994,Study Aids,33,33,832,0,2.58,26,0,0,0,0,7
995,Law & Crime,8,8,832,0,2.79,5,0,0,0,0,3
996,Reference,33,55,832,5,3.22,33,1,0,0,0,21
997,Math,57,57,832,0,2.57,40,0,0,0,0,17
998,Government,8,8,832,0,7.33,1,1,0,0,0,6
999,Money & Saving,14,14,832,0,3.07,9,1,0,0,0,4
1000,Philosophy,6,6,832,0,3.32,3,0,0,0,0,3
1001,Dictionaries,11,11,996,0,2.72,6,0,0,0,0,5
1002,Thesauri,4,4,996,0,2.99,1,0,0,0,0,3
1003,Encyclopedias,6,6,996,0,4.49,6,0,0,0,0,0
1004,Almanacs,4,4,996,0,2.99,3,0,0,0,0,1
1005,Atlases,3,3,996,0,0,0,0,0,0,0,3
1006,Vocabulary & Spelling,42,42,992,0,2.64,32,0,0,0,0,10
1007,Composition & Creative Writing,7,7,992,0,3.19,5,0,0,0,0,2
1008,Spanish,54,54,990,0,2.12,47,1,0,0,0,6
1009,French,23,23,990,0,2.19,20,0,0,0,0,3
1010,ESL,43,43,990,0,2.02,30,0,0,0,0,13
1011,Italian,14,14,990,0,2.65,12,0,0,0,0,2
1012,Portuguese,10,10,990,0,1.59,5,0,0,0,0,5
1013,German,12,12,990,0,2.28,7,0,0,0,0,5
1014,Motor Sports,8,8,831,0,4.21,6,0,0,0,0,2
1015,Baseball,68,68,831,0,4.1,43,0,0,0,0,25
1016,Basketball,22,22,831,0,4.61,11,1,0,0,0,10
1017,Hockey,10,10,831,0,7.55,5,0,0,0,0,5
1018,Martial Arts,21,21,831,0,6.4,10,2,0,0,0,9
1019,Water Sports,28,28,831,0,4.23,17,0,0,0,0,11
1020,Winter Sports,13,13,831,0,4.12,7,1,0,0,0,5
1021,Football,51,51,831,0,4.11,25,1,0,0,0,25
1022,Soccer,34,34,831,0,4.97,16,0,0,0,0,18
1023,Olympics,9,9,831,0,4.29,8,0,0,0,0,1
1024,Camping,11,11,831,0,2.49,6,0,0,0,0,5
1025,Gymnastics,3,3,831,0,5.99,3,0,0,0,0,0
1026,Cycling,2,2,831,0,1.99,2,0,0,0,0,0
1027,Anthologies,80,80,830,0,1.86,56,1,0,0,0,23
1028,Collections,456,456,830,0,2.08,216,2,0,0,0,238
1029,Multicultural,109,109,830,0,2.44,63,0,0,0,0,46
1030,Dragons,125,125,830,0,2.11,78,0,0,0,0,47
1031,Greek & Roman,57,57,830,0,3.21,36,2,0,0,0,19
1032,Arthurian,33,33,830,0,3.51,23,0,0,0,0,10
1033,Norse,17,17,830,0,3.58,10,0,0,0,0,7
1034,Asian,2,2,830,0,0.99,1,0,0,0,0,1
1035,United States,8,8,830,0,0.25,4,0,0,0,0,4
1036,European,5,5,830,0,1.74,4,0,0,0,0,1
1037,African,1,1,830,0,0.99,1,0,0,0,0,0
1038,Historical,99,99,829,0,4.33,73,2,0,0,0,24
1039,Multicultural,39,39,829,0,5.0,28,3,0,0,0,8
1040,Sports & Recreation,36,36,829,0,5.78,30,2,0,0,0,4
1041,Political,29,29,829,0,3.92,23,0,0,0,0,6
1042,Fictional,12,27,829,2,6.05,13,3,0,0,0,11
1043,Literary,18,18,829,0,6.45,11,3,0,0,0,4
1044,Art,3,3,829,0,2.05,3,0,0,0,0,0
1045,Science & Technology,34,34,829,0,4.62,28,1,0,0,0,5
1046,Women,45,45,829,0,4.47,38,2,0,0,0,5
1047,Performing Arts,18,18,829,0,5.21,11,1,0,0,0,6
1048,Religious,12,12,829,0,6.16,5,0,0,0,0,7
1049,Musical,26,26,829,0,4.15,20,1,0,0,0,5
1050,Social Activists,15,15,829,0,3.29,11,0,0,0,0,4
1051,U. S. Presidents & First Ladies,10,10,829,0,4.95,6,0,0,0,0,4
1052,United States,11,11,1042,0,5.97,7,2,0,0,0,2
1053,European,4,4,1042,0,2.99,1,0,0,0,0,3
1054,Superheroes,115,115,828,0,2.58,80,0,0,0,0,35
1055,Manga,9,9,828,0,2.24,4,0,0,0,0,5
1056,Earth Sciences,27,27,827,0,1.0,21,0,0,0,0,6
1057,Nature,123,375,827,9,3.21,195,10,0,0,0,170
1058,Chemistry,9,9,827,0,2.93,6,0,0,0,0,3
1059,Mystery & Wonders,110,110,827,0,2.48,75,0,0,0,0,35
1060,Biology,51,51,827,0,2.56,38,0,0,0,0,13
1061,Zoology,102,102,827,0,2.59,74,0,0,0,0,28
1062,How Things Work,39,39,827,0,2.63,19,0,0,0,0,20
1063,Physics,17,17,827,0,3.35,11,0,0,0,0,6
1064,Environment & Ecology,113,113,827,0,3.78,50,6,0,0,0,57
1065,Astronomy & Space,0,116,827,2,2.37,97,0,0,0,0,19
1066,Anatomy & Physiology,14,14,827,0,3.36,8,0,0,0,0,6
1067,Botany,10,10,827,0,3.83,7,1,0,0,0,2
1068,Experiments & Projects,18,18,827,0,3.29,12,0,0,0,0,6
1069,Heavy Machinery,17,17,827,0,0.89,10,0,0,0,0,7
1070,Electricity & Electronics,2,2,827,0,11.88,0,1,0,0,0,1
1071,Aeronautics & Space,32,32,1065,0,2.44,28,0,0,0,0,4
1072,Astronomy,105,105,1065,0,2.35,89,0,0,0,0,16
1073,Environment,114,114,1057,0,3.88,46,6,0,0,0,62
1074,Gardening,17,17,1057,0,3.51,9,1,0,0,0,7
1075,Weather,54,54,1057,0,2.85,38,0,0,0,0,16
1076,Flowers & Plants,15,15,1057,0,4.04,9,1,0,0,0,5
1077,Fossils,27,27,1057,0,2.5,21,0,0,0,0,6
1078,Water,14,14,1057,0,3.55,9,0,0,0,0,5
1079,Earthquakes & Volcanoes,17,17,1057,0,3.83,14,1,0,0,0,2
1080,Forests & Trees,3,3,1057,0,2.99,1,0,0,0,0,2
1081,Rocks & Minerals,5,5,1057,0,2.99,2,0,0,0,0,3
1082,Fantasy & Magic,467,3315,826,3,3.42,1597,68,4,0,0,1646
1083,Scary Stories,715,715,826,0,3.06,419,10,0,0,0,286
1084,Science Fiction,417,1087,826,5,3.34,553,23,0,0,0,511
1085,Action & Adventure,159,159,1084,0,4.01,70,7,0,0,0,82
1086,Aliens,161,161,1084,0,3.51,73,4,0,0,0,84
1087,Time Travel,246,246,1084,0,3.11,117,4,0,0,0,125
1088,Dystopian,131,131,1084,0,3.8,77,5,0,0,0,49
1089,Steampunk,46,46,1084,0,3.17,31,0,0,0,0,15
1090,Sword & Sorcery,2407,2407,1082,0,3.02,1074,30,2,0,0,1301
1091,Paranormal & Urban,415,415,1082,0,3.52,242,16,0,0,0,157
1092,Coming of Age,170,170,1082,0,3.19,117,2,1,0,0,50
1093,Detectives,285,285,824,0,3.51,202,3,0,0,0,80
1094,Fantasy & Supernatural,106,106,824,0,3.4,63,3,0,0,0,40
1095,Spies,82,82,824,0,2.99,36,0,0,0,0,46
1096,Short Story Collections,753,753,823,0,2.23,370,1,0,0,0,382
1097,Popular Culture,128,128,823,0,3.87,108,3,0,0,0,17
1098,Historical Fiction,117,543,823,11,4.24,270,12,2,0,0,259
1099,Nursery Rhymes,270,270,823,0,1.97,168,2,0,0,0,100
1100,Religious Fiction,35,582,823,2,3.42,317,11,1,0,0,253
1101,Beginner Readers,779,779,823,0,2.08,599,0,1,0,0,179
1102,Chapter Books,288,288,823,0,3.78,208,2,1,0,0,77
1103,Classics,445,445,823,0,2.61,301,5,0,0,0,139
1104,Bedtime & Dreaming,1687,1687,823,0,1.89,955,4,0,0,0,728
1105,Stories About Toys,89,89,823,0,2.94,54,1,0,0,0,34
1106,Poetry,87,87,823,0,2.23,46,0,0,0,0,41
1107,Literary Criticism & Collections,13,13,823,0,3.31,6,0,0,0,0,7
1108,Christian,527,527,1100,0,3.45,286,11,1,0,0,229
1109,Jewish,22,22,1100,0,3.71,7,0,0,0,0,15
1110,Medieval,32,32,1098,0,4.05,8,0,0,0,0,24
1111,Exploration & Discoveries,19,19,1098,0,3.06,14,0,0,0,0,5
1112,United States,36,246,1098,4,3.78,131,4,1,0,0,110
1113,Europe,42,42,1098,0,4.73,16,2,0,0,0,24
1114,Prehistory,14,14,1098,0,3.15,12,0,0,0,0,2
1115,Ancient Civilizations,34,34,1098,0,4.18,20,0,0,0,0,14
1116,Military & Wars,32,32,1098,0,5.13,17,2,0,0,0,13
1117,Canada,7,7,1098,0,0,0,0,0,0,0,7
1118,Africa,8,8,1098,0,4.39,5,0,0,0,0,3
1119,Renaissance,5,5,1098,0,3.18,4,0,0,0,0,1
1120,Holocaust,8,8,1098,0,2.87,4,0,0,0,0,4
1121,1800s,74,74,1112,0,3.92,43,1,1,0,0,29
1122,Colonial,51,51,1112,0,3.27,28,0,0,0,0,23
1123,1900s,36,36,1112,0,4.77,15,0,0,0,0,21
1124,Westerns,56,56,1112,0,3.12,33,0,0,0,0,23
1125,"Friendship, Social Skills & School Life",20,1980,822,8,3.42,1202,32,0,0,0,746
1126,Family Life,331,1069,822,10,3.9,564,30,0,0,0,475
1127,Difficult Discussions,42,184,822,8,4.54,84,6,0,0,0,94
1128,Health,73,244,822,6,2.69,136,1,0,0,0,107
1129,Personal Hygiene,58,58,1128,0,2.29,40,0,0,0,0,18
1130,Diseases,51,51,1128,0,3.09,20,0,0,0,0,31
1131,Toilet Training,15,15,1128,0,5.26,4,0,0,0,0,11
1132,Safety,13,13,1128,0,3.13,7,0,0,0,0,6
1133,Maturing,12,12,1128,0,7.9,1,0,0,0,0,11
1134,Diet & Nutrition,33,33,1128,0,1.71,18,0,0,0,0,15
1135,Drug Use,23,23,1127,0,3.7,14,1,0,0,0,8
1136,Homelessness & Poverty,13,13,1127,0,4.87,5,1,0,0,0,7
1137,Prejudice & Racism,28,28,1127,0,5.84,6,1,0,0,0,21
1138,Runaways,7,7,1127,0,10.38,2,2,0,0,0,3
1139,Death & Dying,46,46,1127,0,4.8,24,1,0,0,0,21
1140,Abuse,15,15,1127,0,1.84,8,0,0,0,0,7
1141,Violence,13,13,1127,0,3.3,8,0,0,0,0,5
1142,Dysfunctional Relationships,12,12,1127,0,1.49,4,0,0,0,0,8
1143,Siblings,146,146,1126,0,5.5,74,7,0,0,0,65
1144,Values,185,185,1126,0,2.77,119,0,0,0,0,66
1145,Multigenerational,67,67,1126,0,3.24,31,0,0,0,0,36
1146,Parents,112,112,1126,0,2.72,71,2,0,0,0,39
1147,Orphans & Foster Homes,35,35,1126,0,6.38,12,5,0,0,0,18
1148,New Experiences,84,84,1126,0,2.88,54,0,0,0,0,30
1149,New Baby,63,63,1126,0,2.78,36,0,0,0,0,27
1150,Stepfamilies,25,25,1126,0,4.69,14,1,0,0,0,10
1151,Marriage & Divorce,33,33,1126,0,6.49,12,2,0,0,0,19
1152,Adoption,27,27,1126,0,3.94,12,1,0,0,0,14
1153,Girls & Women,709,709,1125,0,3.65,446,17,0,0,0,246
1154,Boys & Men,303,303,1125,0,3.27,173,2,0,0,0,128
1155,Self-Esteem & Self-Respect,226,226,1125,0,2.95,128,4,0,0,0,94
1156,Bullies,200,200,1125,0,3.72,89,3,0,0,0,108
1157,Friendship,400,400,1125,0,4.3,259,8,0,0,0,133
1158,Emotions & Feelings,232,232,1125,0,3.04,158,2,0,0,0,72
1159,Peer Pressure,30,30,1125,0,2.57,12,0,0,0,0,18
1160,Manners,84,84,1125,0,2.01,60,0,0,0,0,24
1161,Basketball,198,198,423,0,5.38,103,15,0,0,0,80
1162,Biographies,721,722,423,1,7.46,316,66,3,0,0,337
1163,Football (American),483,483,423,0,5.5,208,28,1,0,0,246
1164,Golf,380,380,423,0,6.48,219,21,3,0,0,137
1165,Outdoors & Nature,308,1941,423,5,5.13,1151,118,1,0,0,671
1166,Soccer,421,421,423,0,5.44,147,12,1,0,0,261
1167,Other Team Sports,0,188,423,5,7.61,73,20,0,0,0,95
1168,Water Sports,77,438,423,3,6.75,212,45,2,0,0,179
1169,Miscellaneous,1,617,423,8,6.78,306,59,2,0,0,250
1170,Baseball,152,345,423,3,6.47,141,27,1,0,0,176
1171,Individual Sports,0,1618,423,14,6.06,1036,113,2,0,0,467
1172,Extreme Sports,144,144,423,0,6.19,90,15,0,0,0,39
1173,Coaching,94,214,423,4,6.27,123,25,0,0,0,66
1174,Winter Sports,23,111,423,3,6.99,53,10,0,0,0,48
1175,Training,466,466,423,0,6.37,341,29,4,0,0,92
1176,Mountaineering,132,132,423,0,6.31,87,11,0,0,0,34
1177,Hockey,63,63,423,0,6.85,24,8,0,0,0,31
1178,Racket Sports,5,104,423,4,7.41,43,18,0,0,0,43
1179,Softball,29,29,423,0,5.61,21,0,0,0,0,8
1180,Rodeos,9,9,423,0,4.99,6,1,0,0,0,2
1181,Tennis,83,83,1178,0,6.35,33,10,0,0,0,40
1182,Squash,4,4,1178,0,14.97,0,4,0,0,0,0
1183,Racquetball,4,4,1178,0,11.24,3,1,0,0,0,0
1184,Table Tennis,9,9,1178,0,8.43,4,3,0,0,0,2
1185,Polar Regions,42,42,1174,0,5.8,16,5,0,0,0,21
1186,Skiing,37,37,1174,0,7.96,23,4,0,0,0,10
1187,Ice Skating & Figure Skating,10,10,1174,0,7.39,6,0,0,0,0,4
1188,Baseball,26,26,1173,0,8.95,11,10,0,0,0,5
1189,Football (American),36,36,1173,0,5.42,23,2,0,0,0,11
1190,Basketball,32,32,1173,0,6.43,17,4,0,0,0,11
1191,Soccer,29,29,1173,0,4.14,22,1,0,0,0,6
1192,Martial Arts,504,506,1171,2,6.25,330,42,0,0,0,134
1193,Running & Jogging,319,319,1171,0,5.6,201,13,0,0,0,105
1194,Cycling,229,229,1171,0,7.04,141,18,0,0,0,70
1195,Triathlon,59,59,1171,0,7.56,37,7,0,0,0,15
1196,Wrestling,137,137,1171,0,5.9,93,8,0,0,0,36
1197,Boxing,87,87,1171,0,5.22,47,7,0,0,0,33
1198,Horses,0,253,1171,3,5.61,153,21,1,0,0,78
1199,Archery,45,45,1171,0,4.99,34,2,0,0,0,9
1200,Skateboarding,9,9,1171,0,4.76,5,1,0,0,0,3
1201,Rollerskating & Rollerblading,7,7,1171,0,9.44,5,2,0,0,0,0
1202,Juggling,7,7,1171,0,2.57,6,0,0,0,0,1
1203,Gymnastics,29,29,1171,0,5.16,24,2,0,0,0,3
1204,Bowling,8,8,1171,0,7.58,6,1,0,0,0,1
1205,Fencing,11,11,1171,0,7.87,9,0,1,0,0,1
1206,Equestrian,173,173,1198,0,4.95,114,11,1,0,0,47
1207,Racing,106,106,1198,0,6.52,59,11,0,0,0,36
1208,Polo,1,1,1198,0,0,0,0,0,0,0,1
1209,Taichi,1,1,1192,0,10.37,0,1,0,0,0,0
1210,Karate,1,1,1192,0,0,0,0,0,0,0,1
1211,Essays & Writings,59,59,1170,0,7.39,21,4,1,0,0,33
1212,History,126,126,1170,0,7.32,43,7,1,0,0,75
1213,Statistics,35,35,1170,0,5.38,20,2,0,0,0,13
1214,Motor Sports,146,146,1169,0,6.12,81,14,0,0,0,51
1215,History of Sports,120,120,1169,0,7.96,34,12,0,0,0,74
1216,Equipment & Supplies,41,41,1169,0,5.09,22,3,0,0,0,16
1217,Sports Psychology,90,90,1169,0,6.27,48,7,0,0,0,35
1218,Air Sports & Recreation,65,65,1169,0,7.25,36,6,1,0,0,22
1219,Essays,52,52,1169,0,7.87,27,8,0,0,0,17
1220,Reference,94,94,1169,0,6.62,53,10,0,0,0,31
1221,Sociology of Sports,30,30,1169,0,10.85,10,4,1,0,0,15
1222,Sailing,197,200,1168,1,5.72,105,16,2,0,0,77
1223,Boating,170,170,1168,0,7.66,79,25,1,0,0,65
1224,Swimming,43,43,1168,0,8.43,17,6,0,0,0,20
1225,Narratives,3,3,1222,0,0.99,3,0,0,0,0,0
1226,Cricket,72,72,1167,0,10.29,16,8,0,0,0,48
1227,Track & Field,51,51,1167,0,5.19,30,3,0,0,0,18
1228,Rugby,51,51,1167,0,8.73,18,5,0,0,0,28
1229,Lacrosse,10,10,1167,0,7.43,5,3,0,0,0,2
1230,Volleyball,6,6,1167,0,5.84,4,1,0,0,0,1
1231,Nature Writing,82,82,1165,0,5.34,34,6,0,0,0,42
1232,Birdwatching,87,87,1165,0,5.82,42,8,0,0,0,37
1233,Hunting & Fishing,0,813,1165,4,5.46,509,67,0,0,0,237
1234,Hiking & Camping,0,725,1165,4,4.42,520,26,0,0,0,179
1235,Reference,48,48,1165,0,5.97,26,3,0,0,0,19
1236,Camping,229,229,1234,0,3.69,179,4,0,0,0,46
1237,Instructional,340,340,1234,0,4.23,271,14,0,0,0,55
1238,Excursion Guides,211,211,1234,0,4.98,130,7,0,0,0,74
1239,Walking,76,76,1234,0,4.85,44,4,0,0,0,28
1240,Shooting,221,221,1233,0,5.36,160,17,0,0,0,44
1241,Hunting,361,361,1233,0,5.57,230,32,0,0,0,99
1242,Fishing,340,340,1233,0,5.3,196,27,0,0,0,117
1243,General & Anthologies,7,7,1233,0,5.99,3,0,0,0,0,4
1244,Football,1,1,1162,0,0.99,1,0,0,0,0,0
1245,Children's Nonfiction,408,489,422,6,3.18,227,9,0,0,0,253
1246,People & Places,1,49,1245,2,2.68,32,0,0,0,0,17
1247,Sports & Activities,0,19,1245,2,5.85,8,3,0,0,0,8
1248,"Science, Nature & How It Works",1,6,1245,2,2.99,3,0,0,0,0,3
1249,Animals,5,5,1245,0,2.66,3,0,0,0,0,2
1250,Religions,1,1,1245,0,0,0,0,0,0,0,1
1251,Arts & Music,0,1,1245,1,2.99,1,0,0,0,0,0
1252,Music,1,1,1251,0,2.99,1,0,0,0,0,0
1253,Math,4,4,1248,0,2.99,3,0,0,0,0,1
1254,Health,1,1,1248,0,0,0,0,0,0,0,1
1255,Sports,18,18,1247,0,6.14,7,3,0,0,0,8
1256,Games,1,1,1247,0,2.99,1,0,0,0,0,0
1257,Social Issues,47,47,1246,0,2.76,30,0,0,0,0,17
1258,Family Life,1,1,1246,0,1.99,1,0,0,0,0,0
1259,Asia,547,1101,421,4,5.5,551,74,0,0,0,476
1260,Latin America,0,481,421,3,5.88,256,32,1,0,0,192
1261,Africa,232,232,421,0,6.92,90,25,0,0,0,117
1262,Specialty Travel,59,1558,421,8,5.02,931,82,0,0,0,545
1263,Europe,314,1529,421,10,5.24,887,76,3,0,0,563
1264,United States,0,1348,421,3,4.84,689,53,0,0,0,606
1265,Canada,84,84,421,0,6.37,43,8,0,0,0,33
1266,Essays & Travelogues,825,825,421,0,5.19,338,36,1,0,0,450
1267,Middle East,68,117,421,1,7.73,45,16,0,0,0,56
1268,Caribbean,217,217,421,0,5.98,131,12,0,0,0,74
1269,Food & Lodging,0,311,421,4,5.46,187,16,1,0,0,107
1270,Guidebook Series,6,185,421,12,8.55,99,42,0,0,0,44
1271,Reference,255,255,421,0,5.61,149,22,0,0,0,84
1272,Off the Beaten Path,8,8,1270,0,3.76,5,0,0,0,0,3
1273,Adventure Guides,27,27,1270,0,7.25,14,1,0,0,0,12
1274,Frommer's,4,4,1270,0,8.66,2,1,0,0,0,1
1275,Offbeat Guides,10,10,1270,0,12.99,0,1,0,0,0,9
1276,Rough Guide,10,10,1270,0,12.89,2,6,0,0,0,2
1277,Rick Steves,2,2,1270,0,13.45,0,1,0,0,0,1
1278,Lonely Planet,77,77,1270,0,8.66,50,21,0,0,0,6
1279,Fodor's,8,8,1270,0,7.59,5,3,0,0,0,0
1280,Moon Guides,12,12,1270,0,7.76,8,2,0,0,0,2
1281,DK Eyewitness Travel,14,14,1270,0,9.91,5,3,0,0,0,6
1282,Insight Guide,6,6,1270,0,9.66,3,2,0,0,0,1
1283,Michelin,1,1,1270,0,0,0,0,0,0,0,1
1284,Parks & Campgrounds,124,124,1269,0,4.88,86,2,0,0,0,36
1285,Bed & Breakfast,29,29,1269,0,7.21,19,3,0,0,0,7
1286,Hotels & Inns,89,89,1269,0,5.4,55,8,0,0,0,26
1287,Dining,103,103,1269,0,6.83,50,6,1,0,0,46
1288,Israel,49,49,1267,0,8.83,14,11,0,0,0,24
1289,Regions,264,1334,1264,5,4.88,678,53,0,0,0,603
1290,States,0,21,1264,13,2.79,15,0,0,0,0,6
1291,"Washington, D.C.",2,2,1264,0,0,0,0,0,0,0,2
1292,Tennessee,1,1,1290,0,9.99,1,0,0,0,0,0
1293,New Mexico,1,1,1290,0,0,0,0,0,0,0,1
1294,Wyoming,1,1,1290,0,0.99,1,0,0,0,0,0
1295,Texas,1,1,1290,0,0.99,1,0,0,0,0,0
1296,Maryland,1,1,1290,0,0,0,0,0,0,0,1
1297,Hawaii,7,7,1290,0,2.71,7,0,0,0,0,0
1298,New York,0,2,1290,1,0.99,1,0,0,0,0,1
1299,Alaska,1,1,1290,0,0.99,1,0,0,0,0,0
1300,Connecticut,1,1,1290,0,2.99,1,0,0,0,0,0
1301,Nevada,0,1,1290,1,2.99,1,0,0,0,0,0
1302,North Carolina,1,1,1290,0,0,0,0,0,0,0,1
1303,Missouri,1,1,1290,0,2.99,1,0,0,0,0,0
1304,Florida,2,2,1290,0,0,0,0,0,0,0,2
1305,Las Vegas,1,1,1301,0,2.99,1,0,0,0,0,0
1306,New York City,2,2,1298,0,0.99,1,0,0,0,0,1
1307,West,62,416,1289,2,5.45,205,27,0,0,0,184
1308,Northeast,42,253,1289,2,4.45,136,6,0,0,0,111
1309,Midwest,90,90,1289,0,4.9,40,5,0,0,0,45
1310,South,70,307,1289,3,4.98,161,8,0,0,0,138
1311,Central,20,20,1289,0,3.49,10,0,0,0,0,10
1312,East South Central,41,41,1310,0,5.13,19,1,0,0,0,21
1313,South Atlantic,152,152,1310,0,4.9,88,4,0,0,0,60
1314,West South Central,49,49,1310,0,5.98,21,2,0,0,0,26
1315,New England,92,92,1308,0,4.96,49,4,0,0,0,39
1316,Mid Atlantic,120,120,1308,0,4.14,63,1,0,0,0,56
1317,Pacific,251,251,1307,0,6.15,115,18,0,0,0,118
1318,Mountain,105,105,1307,0,3.9,54,3,0,0,0,48
1319,Great Britain,259,259,1263,0,4.63,127,9,1,0,0,122
1320,Greece,106,106,1263,0,5.16,59,1,0,0,0,46
1321,Denmark,6,6,1263,0,5.99,3,0,0,0,0,3
1322,Italy,307,307,1263,0,5.18,207,16,2,0,0,82
1323,France,334,334,1263,0,4.67,201,9,0,0,0,124
1324,Ireland,70,70,1263,0,6.57,34,6,0,0,0,30
1325,Iceland,24,24,1263,0,7.52,11,8,0,0,0,5
1326,Germany,79,79,1263,0,5.41,40,5,0,0,0,34
1327,Switzerland,19,19,1263,0,7.37,9,3,0,0,0,7
1328,Austria,41,41,1263,0,4.33,34,0,0,0,0,7
1329,Adventure,331,331,1262,0,4.92,178,13,0,0,0,140
1330,Tourist Destinations & Museums,398,398,1262,0,5.59,247,22,0,0,0,129
1331,Cruises,180,180,1262,0,5.54,109,19,0,0,0,52
1332,Family Travel,132,132,1262,0,4.34,80,1,0,0,0,51
