id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
387,Woodcut Prints,10,10,371,0,106.83,0,0,2,2,1,5
388,Dining & Entertaining,209,60813,1,9,32.33,7338,16858,9801,3980,1807,21029
389,Kitchen Utensils & Gadgets,713,40993,1,18,21.39,11631,11955,4021,1203,639,11544
390,Storage & Organization,781,23719,1,32,26.24,3548,7301,3044,959,420,8447
391,Small Appliances,439,14681,1,27,110.43,462,1251,2069,1741,2378,6780
392,Bakeware,260,23324,1,18,18.29,8668,5547,2338,757,272,5742
393,Wine Accessories,11,1200,1,3,35.04,178,363,206,100,45,308
394,Kitchen & Table Linens,110,16337,1,12,22.04,2999,5268,2130,473,169,5298
395,Kitchen Knives & Cutlery Accessories,373,12131,1,18,55.87,1061,2808,1910,1288,1107,3957
396,Small Appliance Parts & Accessories,255,3516,1,6,29.55,826,1012,531,174,121,852
397,Cookware,354,15686,1,26,69.06,1150,2326,2584,1747,1792,6087
398,Water Coolers & Filters,110,1777,1,4,70.11,181,388,387,296,244,281
399,"Coffee, Tea & Espresso",59,4749,1,7,85.7,380,599,569,392,603,2206
400,Home Brewing & Wine Making,43,1610,1,7,54.14,334,306,317,194,187,272
401,Food Service Equipment & Supplies,101,761,1,17,72.06,124,161,176,110,98,92
402,Concession and Vending Equipment,19,19,401,0,201.94,2,4,2,0,9,2
403,Disposables,57,255,401,1,40.42,38,42,78,72,7,18
404,Commercial Espresso Machines & Coffee Makers,6,6,401,0,158.66,1,0,2,0,1,2
405,Food & Dish Transport,52,52,401,0,36.75,3,19,23,2,3,2
406,Restaurant Furniture,57,57,401,0,96.54,0,1,16,15,17,8
407,Cooking Equipment,19,21,401,2,260.18,5,1,5,0,8,2
408,Food Preparation Equipment,25,25,401,0,22.04,7,9,2,2,0,5
409,Worktables & Workstations,22,22,401,0,333.08,0,1,1,1,15,4
410,Cooking Equipment Accessories,29,29,401,0,61.58,11,8,5,1,2,2
411,Display,2,86,401,2,21.32,28,35,12,1,3,7
412,Shelves & Racks,15,24,401,2,121.45,1,6,1,6,7,3
413,Menu & Check Displayers,29,29,401,0,32.6,7,8,10,1,2,1
414,Dishwashing Equipment,8,9,401,1,122.07,1,0,1,0,2,5
415,Food Warmers,12,12,401,0,172.03,1,1,0,2,6,2
416,Food Merchandisers,4,4,401,0,200.16,2,0,0,0,1,1
417,Refrigeration Equipment,0,5,401,2,206.16,0,2,0,0,1,2
418,Commercial Restaurant Sinks,5,5,401,0,199.55,0,0,0,1,4,0
419,Ice Machines,4,4,417,0,303.14,0,1,0,0,1,2
420,Refrigerators,1,1,417,0,12.2,0,1,0,0,0,0
421,Dish Racks,1,1,414,0,0,0,0,0,0,0,1
422,Rack Shelves,8,8,412,0,265.2,0,0,0,1,5,2
423,Rack Accessories,1,1,412,0,21.0,0,1,0,0,0,0
424,Signage,9,56,411,3,15.83,24,26,3,0,1,2
425,Displayware,16,28,411,2,28.86,4,9,9,1,1,4
426,Display Risers,3,3,425,0,17.18,0,3,0,0,0,0
427,Display Trays,9,9,425,0,27.44,0,2,7,0,0,0
428,Outdoor Signs,20,20,424,0,23.82,7,11,0,0,1,1
429,Tabletop Signs,15,15,424,0,14.19,7,5,3,0,0,0
430,Symbol Signs,12,12,424,0,11.5,3,9,0,0,0,0
431,Commercial Ovens,1,1,407,0,225.73,0,0,0,0,1,0
432,Commercial Charbroilers,1,1,407,0,890.0,0,0,0,0,1,0
433,Take Out Containers,106,198,403,3,44.89,16,29,67,65,5,16
434,Bakery Take Out Containers,81,81,433,0,46.81,3,10,36,28,2,2
435,Clamshell Take Out Containers,5,5,433,0,62.2,0,0,1,2,1,1
436,Souffle Cups,6,6,433,0,36.83,0,2,2,1,0,1
437,Beer Brewing,82,1176,400,8,61.4,198,187,253,163,154,221
438,Fermentation & More,6,95,400,6,28.1,45,19,12,5,7,7
439,Wine Making,25,231,400,5,41.54,63,67,40,14,21,26
440,Racking & Storage,16,16,400,0,58.62,0,6,1,3,2,4
441,Cleaning & Sanitizing,43,43,400,0,22.02,14,17,3,5,1,3
442,Labeling Supplies,5,5,400,0,24.98,0,2,2,0,0,1
443,Measuring & Testing,1,1,400,0,13.98,0,1,0,0,0,0
444,Wine Making Starter Sets,29,29,439,0,80.89,2,3,6,5,8,5
445,Bottling & Corking,149,149,439,0,23.11,53,50,26,5,3,12
446,Barrels,16,16,439,0,58.23,0,5,4,0,2,5
447,"Crushing, Pressing & Stemming",8,8,439,0,236.11,1,0,0,1,6,0
448,Wine Filters,4,4,439,0,16.26,2,1,1,0,0,0
449,Siphoning,12,12,438,0,8.66,7,3,0,0,0,2
450,Airlocks,18,18,438,0,5.32,14,3,0,0,0,1
451,Fermenters,33,33,438,0,58.95,7,6,7,2,7,4
452,Heating & Temperature Control,10,10,438,0,37.72,2,2,3,3,0,0
453,Carboys,10,10,438,0,8.67,8,1,1,0,0,0
454,Aeration Equipment,6,6,438,0,9.15,3,3,0,0,0,0
455,Bottles & Bottling,207,207,437,0,21.23,82,52,38,13,4,18
456,Home Brewing Starter Sets,122,122,437,0,49.3,3,24,38,14,11,32
457,"Brew Pots, Kettles & Accessories",85,85,437,0,115.19,4,3,16,10,24,28
458,Kegs & Kegging,624,624,437,0,70.02,88,87,138,102,94,115
459,Stirring & Utensils,9,9,437,0,34.44,2,0,5,1,0,1
460,Wort Chillers,33,33,437,0,133.6,0,1,4,13,12,3
461,Filters & Straining,9,9,437,0,36.91,2,2,1,3,0,1
462,Grain Mills,5,5,437,0,50.04,2,1,0,1,1,0
463,Stovetop Espresso Pots,336,336,399,0,49.03,12,56,61,53,14,140
464,Coffee Makers,41,2407,399,4,78.53,42,269,361,253,305,1177
465,Espresso Machines,260,646,399,3,298.87,1,4,14,26,164,437
466,Espresso Machine & Coffeemaker Combos,172,172,399,0,210.82,2,2,7,11,50,100
467,Coffee Grinders,300,356,399,1,96.95,8,60,71,34,56,127
468,Tea Accessories,13,772,399,7,13.36,311,206,53,11,1,190
469,Coffee & Tea,1,1,399,0,0,0,0,0,0,0,1
470,Tea Strainers,135,505,468,2,10.54,238,121,22,1,0,123
471,Tea Scoops,21,21,468,0,12.57,9,7,2,0,0,3
472,Teapot Trivets,11,11,468,0,9.97,6,0,1,0,0,4
473,Teapot Warmers,57,57,468,0,22.79,7,18,6,4,0,22
474,Tea Storage Chests,65,65,468,0,25.44,4,25,15,4,0,17
475,Tea Bag Coasters,78,78,468,0,11.11,37,20,3,1,0,17
476,Matcha Bowls & Whisks,22,22,468,0,29.35,5,11,3,1,1,1
477,Tea Ball Strainers,246,246,470,0,8.78,138,59,4,0,0,45
478,Long-Handled Tea Strainers,124,124,470,0,10.54,52,35,4,0,0,33
479,Electric Blade Grinders,56,56,467,0,38.58,2,22,13,2,2,15
480,Steam Espresso Machines,56,56,465,0,100.14,1,0,7,6,8,34
481,Semi-Automatic Espresso Machines,155,155,465,0,250.13,0,3,0,9,49,94
482,Super-Automatic Espresso Machines,175,175,465,0,542.38,0,0,1,1,36,137
483,Coffee Machines,1346,1346,464,0,89.49,21,117,177,157,176,698
484,French Presses,662,662,464,0,41.81,9,119,148,69,21,296
485,Percolators,10,10,464,0,37.19,3,1,0,0,1,5
486,Single-Serve Brewers,348,348,464,0,116.74,6,21,31,27,96,167
487,Water Coolers,197,197,398,0,181.57,5,15,12,19,57,89
488,Replacement Water Filters,297,1154,398,4,59.61,136,277,284,216,141,100
489,Pitcher Water Filters,306,306,398,0,61.64,21,70,76,43,29,67
490,Water Filter Cleaners,10,10,398,0,26.95,3,1,2,1,0,3
491,Replacement Pitcher Water Filters,150,150,488,0,52.22,19,43,40,30,11,7
492,Replacement Under-Sink Water Filters,607,607,488,0,59.29,57,162,166,111,81,30
493,Replacement Faucet Water Filters,46,46,488,0,42.96,6,13,10,7,4,6
494,Replacement Countertop Water Filters,54,54,488,0,150.52,4,5,9,13,17,6
495,Woks & Stir-Fry Pans,786,786,397,0,57.72,26,167,167,94,83,249
496,Roasting Pans,502,502,397,0,56.02,30,85,68,42,43,234
497,Pressure Cookers,440,440,397,0,81.64,32,34,76,79,75,144
498,Cookware Sets,1565,1565,397,0,186.2,1,25,105,161,420,853
499,Saucepans,1061,1061,397,0,72.31,27,110,197,116,129,482
500,Cookware Accessories,796,796,397,0,17.23,286,200,73,19,7,211
501,Canning,59,632,397,4,20.98,188,203,67,27,9,138
502,All Pans,993,993,397,0,43.8,102,250,215,96,67,263
503,Teakettles,1031,1031,397,0,43.98,12,157,244,105,24,489
504,Specialty Cookware,56,1046,397,11,55.18,121,188,176,114,93,354
505,Stockpots,884,884,397,0,95.19,7,64,159,151,171,332
506,Fondue,253,253,397,0,53.74,14,43,42,44,15,95
507,Skillets,1638,1842,397,1,56.61,28,247,373,232,139,823
508,Steamers,504,504,397,0,37.55,64,107,92,43,21,177
509,Griddles,447,447,397,0,56.47,9,64,114,51,26,183
510,Toaster Oven Cookware,19,19,397,0,27.96,5,4,0,1,1,8
511,Dutch Ovens,816,816,397,0,148.82,1,37,87,106,226,359
512,Grill Pans,320,320,397,0,64.53,8,36,62,52,32,130
513,Chef's Pans,168,168,397,0,81.22,1,20,33,30,20,64
514,Sauciers,91,91,397,0,119.79,3,3,2,7,22,54
515,Multipots & Pasta Cookers,175,175,397,0,74.69,5,15,23,27,15,90
516,Lids,416,416,397,0,28.36,67,132,82,23,7,105
517,Double Boilers,91,91,397,0,71.89,3,6,23,14,12,33
518,Pot Racks,403,403,397,0,98.33,38,58,48,79,94,86
519,Braisers,46,46,397,0,151.67,0,1,3,10,19,13
520,Disposable Cookware,6,6,397,0,34.59,0,0,5,0,0,1
521,Omelet Pans,204,204,507,0,56.64,8,18,31,27,14,106
522,Chafing Dishes,192,192,504,0,84.63,9,17,44,34,28,60
523,Butter Warmers,69,69,504,0,39.26,8,24,6,5,4,22
524,Fajita Pans,25,25,504,0,23.24,0,11,6,0,0,8
525,Au Gratin Pans,95,95,504,0,43.56,8,22,17,10,4,34
526,Tagines,87,87,504,0,89.96,1,3,20,21,19,23
527,Fish Poachers,23,23,504,0,121.23,1,2,5,1,2,12
528,Egg Poachers,245,245,504,0,15.43,84,58,21,6,0,76
529,Paella Pans,130,130,504,0,71.1,1,17,27,26,15,44
530,Crepe Pans,89,89,504,0,51.01,3,23,19,5,10,29
531,Terrines,27,27,504,0,76.81,1,3,6,0,5,12
532,Gratinee Bowls,8,8,504,0,34.19,1,1,1,1,0,4
533,Tools,78,78,501,0,23.61,32,20,7,2,2,15
534,Kits,138,138,501,0,21.64,25,47,12,10,0,44
535,Jars,249,249,501,0,22.77,51,95,38,8,5,52
536,Lids,108,108,501,0,14.22,53,24,7,4,0,20
537,Microwave Oven Parts & Accessories,227,425,396,3,39.35,89,108,107,21,38,62
538,Coffee & Espresso Machine Parts & Accessories,3,1865,396,5,26.62,439,525,239,95,43,524
539,Mixer Parts & Accessories,512,512,396,0,25.55,153,151,57,29,17,105
540,Food Processor Parts & Accessories,392,392,396,0,33.72,60,134,88,17,12,81
541,Bread Machine Parts & Accessories,36,36,396,0,16.4,10,9,3,1,0,13
542,Soda Maker Parts & Accessories,31,31,396,0,28.67,10,10,5,2,2,2
543,Coffee Machine Accessories,281,1416,538,4,25.48,336,376,173,72,28,431
544,Espresso Machine Accessories,74,219,538,2,32.6,31,70,45,15,6,52
545,Espresso Machine Replacement Parts,66,66,538,0,13.88,39,8,7,1,1,10
546,Coffee Machine Replacement Parts,77,77,538,0,22.83,18,31,6,3,1,18
547,Coffee & Espresso Machine Cleaning Products,84,84,538,0,41.34,15,39,8,4,7,11
548,Tampers,83,83,544,0,39.66,8,20,20,10,2,23
549,Milk Frothing Pitchers,62,62,544,0,23.43,9,28,12,0,1,12
550,Thermal Carafes,271,271,543,0,50.95,7,40,61,30,12,121
551,Coffee Filters,50,495,543,3,14.63,230,134,37,14,2,78
552,Coffeemaker Pots,314,314,543,0,27.06,42,120,44,17,5,86
553,Coffeemaker Pot Lids,55,55,543,0,50.2,17,10,6,4,7,11
554,Reusable Filters,171,171,551,0,13.26,79,42,12,4,0,34
555,Permanent Filters,70,70,551,0,13.21,35,16,1,1,1,16
556,Disposable Filters,204,204,551,0,15.44,92,59,21,7,0,25
557,Trim Kits,34,34,537,0,157.88,2,1,2,2,22,5
558,Turntables,142,142,537,0,34.36,5,31,80,6,4,16
559,Filters,22,22,537,0,15.44,12,5,5,0,0,0
560,Cutlery Sets,110,2074,395,3,118.15,50,209,242,232,346,995
561,Bread & Serrated Knives,3,470,395,2,43.44,43,133,87,58,36,113
562,Specialty Knives,204,590,395,5,30.28,68,162,103,59,7,191
563,Paring Knives,605,605,395,0,27.87,125,151,90,50,13,176
564,Knife Sharpeners,783,783,395,0,38.75,129,209,167,80,51,147
565,Knife Blocks & Storage,2,714,395,4,54.58,67,158,129,106,50,204
566,Cutting Boards,2560,2560,395,0,38.09,190,848,451,175,103,793
567,Carving Knives & Forks,1,555,395,3,55.66,57,93,83,65,64,193
568,Asian Knives,34,810,395,7,84.45,34,130,121,111,175,239
569,Chef's Knives,971,971,395,0,73.3,55,141,151,153,153,318
570,Shears,371,371,395,0,21.57,60,145,37,16,2,111
571,Cleavers,155,155,395,0,59.88,13,28,25,24,24,41
572,Boning & Fillet Knives,343,343,395,0,41.06,13,112,68,45,21,84
573,Utility Knives,414,414,395,0,44.02,54,97,63,59,27,114
574,Cake Knives,20,20,395,0,40.83,2,8,1,3,1,5
575,Cutlery Accessories,252,252,395,0,27.13,54,78,30,14,7,69
576,Electric Knives,46,46,395,0,39.87,2,11,7,5,2,19
577,Steak Knives,25,25,395,0,69.6,5,5,4,1,6,4
578,Santoku Knives,511,511,568,0,61.07,26,93,86,62,64,180
579,Deba Knives,34,34,568,0,100.39,0,5,6,4,12,7
580,Usuba & Nakiri Knives,53,53,568,0,101.66,0,7,8,7,22,9
581,Sashimi Knives,81,81,568,0,157.91,1,10,5,11,29,25
582,Chinese Vegetable Knives,13,13,568,0,75.53,0,1,1,6,2,3
583,Chinese Chefs Knives & Cleavers,27,27,568,0,48.97,4,7,8,4,3,1
584,Gyutou Knives,57,57,568,0,150.9,0,3,2,14,35,3
585,Meat & Carving Forks,125,125,567,0,33.15,20,38,13,11,5,38
586,Carving Knives,252,252,567,0,70.88,9,31,48,39,46,79
587,Carving Sets,177,177,567,0,49.06,28,24,22,15,13,75
588,"Knife Cases, Holders & Protectors",307,307,565,0,38.04,44,79,52,40,9,83
589,Cutlery Trays,85,85,565,0,45.52,11,10,16,8,6,34
590,Magnetic Knife Strips,94,94,565,0,28.49,9,43,16,7,2,17
591,Knife Blocks,226,226,565,0,94.22,3,26,44,50,33,70
592,Tomato Knives,62,62,562,0,28.59,10,16,8,7,0,21
593,Garnishing Knives,47,47,562,0,25.03,8,19,5,4,1,10
594,Cheese Knives,218,218,562,0,28.11,26,69,37,19,1,66
595,Mincing Knives,56,56,562,0,32.24,4,22,12,7,1,10
596,Fruit Knives,3,3,562,0,4.95,1,0,0,0,0,2
597,Bread Knives,319,319,561,0,50.69,21,76,64,43,33,82
598,Serrated Utility Knives,148,148,561,0,29.1,22,57,23,15,3,28
599,Steak Sets,461,461,560,0,66.26,27,64,76,44,43,207
600,Knife Block Sets,1077,1077,560,0,163.65,14,60,87,138,218,560
601,Boxed Knife Sets,426,426,560,0,83.57,8,73,65,34,65,181
602,Table Runners,1403,1403,394,0,22.0,236,467,258,54,5,383
603,Potholders & Oven Mitts,20,1440,394,2,13.93,397,443,72,4,2,522
604,Aprons,2599,2599,394,0,21.41,404,1089,371,29,20,686
605,Tablecloths,3677,3677,394,0,27.03,538,1135,636,225,56,1087
606,Kitchen Linen Sets,249,249,394,0,17.51,41,72,12,2,1,121
607,Accessories,24,660,394,4,18.83,171,182,75,22,3,207
608,Cloth Napkins,913,913,394,0,19.14,167,256,131,23,0,336
609,Dish Cloths & Dish Towels,2323,2323,394,0,14.42,507,809,108,8,1,890
610,Place Mats,2232,2232,394,0,20.13,470,653,345,46,5,713
611,Tea Cozies,105,105,394,0,21.97,6,38,23,1,0,37
612,Disposable Table Covers,80,80,394,0,32.42,26,23,12,4,6,9
613,Kitchen Rugs & Mats,546,546,394,0,62.05,21,88,82,51,69,235
614,Napkin Rings,345,345,607,0,22.11,64,92,42,17,1,129
615,Place Cards & Place Card Holders,234,234,607,0,14.33,91,57,25,3,1,57
616,Table Pads,45,45,607,0,18.13,11,18,5,2,0,9
617,Paper Napkin Dispensers,12,12,607,0,34.01,1,7,3,0,1,0
618,Oven Mitts,932,932,603,0,15.4,203,317,58,4,2,348
619,Potholders,488,488,603,0,11.19,194,117,14,0,0,163
620,Wine Education & Games,71,71,393,0,34.04,14,21,12,8,3,13
621,Wine Accessory Sets,778,778,393,0,29.24,124,237,132,55,17,213
622,Wine Chillers,340,340,393,0,48.46,37,101,59,37,25,81
623,Baking & Cookie Sheets,505,505,392,0,20.06,74,214,53,10,3,151
624,Decorating Tools,270,3890,392,7,14.25,1802,941,406,57,15,669
625,Bakers & Casseroles,26,2017,392,3,58.71,43,277,347,218,119,1013
626,Baking Tools & Accessories,17,5075,392,12,11.26,2743,1167,281,70,14,800
627,Cake Stands & Carriers,944,944,392,0,39.31,128,177,199,128,44,268
628,Mixing Bowls,1300,1300,392,0,27.25,146,358,191,62,13,530
629,Candy Making Supplies,22,3048,392,2,7.5,2369,335,89,36,6,213
630,Bread & Loaf Pans,0,549,392,3,23.62,75,194,63,16,4,197
631,Jelly-Roll Pans,77,77,392,0,22.45,5,27,8,1,0,36
632,Bakeware Sets,292,292,392,0,39.48,12,51,45,23,8,153
633,Pizza Pans & Stones,497,497,392,0,21.5,115,173,87,20,5,97
634,Cake Pans,64,2256,392,5,20.03,410,774,289,50,7,726
635,"Pie, Tart & Quiche Pans",4,589,392,3,21.79,134,172,71,21,6,185
636,Popover Pans,20,20,392,0,21.57,0,11,3,0,0,6
637,Muffin & Cupcake Pans,580,580,392,0,15.97,155,220,35,8,2,160
638,Small Pastry Molds,1028,1028,392,0,16.64,351,306,84,9,11,267
639,Kids' Baking Supplies,76,76,392,0,17.74,22,23,8,3,0,20
640,Bake & Serve Sets,322,322,392,0,33.94,14,54,43,18,6,187
641,Pie Pans,376,376,635,0,21.99,84,100,45,17,2,128
642,Quiche Pans,46,46,635,0,19.96,9,10,6,1,0,20
643,Tart Pans,163,163,635,0,21.76,41,61,20,3,4,34
644,Springform,255,255,634,0,19.36,27,108,37,3,0,80
645,Square & Rectangular,313,313,634,0,19.9,42,122,37,8,0,104
646,Specialty & Novelty Cake Pans,1125,1125,634,0,19.62,238,339,150,25,3,370
647,Round,306,306,634,0,17.48,81,115,31,11,0,68
648,Bundt Pans,193,193,634,0,26.71,13,68,23,2,2,85
649,Loaf Pans,471,471,630,0,22.66,72,166,47,11,3,172
650,French Bread & Baguette Pans,48,48,630,0,31.5,1,18,9,4,1,15
651,Specialty Forms,30,30,630,0,25.06,2,10,7,1,0,10
652,Candy Making Accessories,174,174,629,0,19.23,86,44,17,3,4,20
653,Candy Making Molds,2852,2852,629,0,6.79,2272,282,72,33,2,191
654,Baking Cups,584,584,626,0,10.54,377,79,17,13,4,94
655,Cookie Cutters,2666,2666,626,0,7.8,1857,476,57,13,3,260
656,Sifters,132,132,626,0,18.83,32,46,13,6,0,35
657,Baking & Pastry Utensils,79,381,626,4,12.19,159,106,24,3,1,88
658,Cooling Racks,163,163,626,0,16.21,55,59,12,4,2,31
659,Rolling Pins,366,366,626,0,20.81,69,117,53,10,1,116
660,Baking Mats,422,422,626,0,17.62,98,179,51,7,0,87
661,Parchment,104,104,626,0,16.9,43,36,6,4,2,13
662,Cookie Presses,83,83,626,0,24.17,13,22,18,4,0,26
663,Beaters,41,41,626,0,12.84,11,20,1,0,0,9
664,Cooking Torches,74,74,626,0,32.57,3,19,18,5,1,28
665,Cookie Stamps,42,42,626,0,13.96,22,6,9,0,0,5
666,Pastry Brushes,181,181,657,0,11.82,73,51,9,1,1,46
667,Dough Blenders,60,60,657,0,12.68,25,22,5,0,0,8
668,Pastry Stands,25,25,657,0,26.15,3,6,8,2,0,6
669,Cake Testers,36,36,657,0,8.13,19,6,1,0,0,10
670,Bakers,988,988,625,0,40.64,28,153,174,106,17,510
671,Casseroles,898,898,625,0,79.19,13,109,140,96,99,441
672,Lasagna Pans,105,105,625,0,41.96,2,12,32,12,1,46
673,Cake Toppers,1647,1647,624,0,14.92,690,328,236,20,3,370
674,Wrapping & Packaging,746,746,624,0,13.65,346,202,69,8,3,118
675,Sculpting & Modeling Tools,553,553,624,0,13.98,260,174,40,15,1,63
676,Icing & Decorating Spatulas,57,57,624,0,10.6,26,8,3,0,0,20
677,Decorating & Pastry Bags,183,183,624,0,12.19,97,55,11,1,1,18
678,Icing Dispensers & Tips,302,302,624,0,13.17,193,59,14,5,3,28
679,Stencils,132,132,624,0,16.19,48,47,16,4,0,17
680,Slow Cookers,587,587,391,0,58.19,13,65,113,85,36,275
681,Juicers,105,575,391,3,166.64,13,39,48,71,174,230
682,Specialty Appliances,61,2406,391,15,90.81,146,356,428,226,403,847
683,Deep Fryers,359,359,391,0,100.04,14,9,70,58,60,148
684,Food Processors,397,397,391,0,102.13,5,26,60,42,58,206
685,Ovens & Toasters,13,1801,391,4,84.15,21,108,250,255,153,1014
686,Blenders,24,1401,391,3,134.98,14,91,209,162,254,671
687,Ice Cream Machines,333,333,391,0,80.31,14,34,58,45,39,143
688,Compact Refrigerators,458,458,391,0,234.42,5,16,10,21,174,232
689,"Coffee, Tea & Espresso Appliances",59,1039,391,5,54.92,54,129,189,177,55,435
690,Mixers,13,796,391,2,158.98,15,72,82,72,171,384
691,Electric Woks,34,34,391,0,91.22,0,0,5,4,2,23
692,Bread Machines,133,133,391,0,159.45,2,3,2,20,36,70
693,Waffle Irons,354,354,391,0,59.92,3,30,81,46,21,173
694,Contact Grills,471,471,391,0,72.44,4,26,72,66,43,260
695,Electric Pressure Cookers,70,70,391,0,91.09,2,2,3,16,13,34
696,Electric Skillets,137,137,391,0,64.01,1,9,28,15,13,71
697,Rice Cookers,548,548,391,0,101.89,9,42,93,90,115,199
698,Steamers,91,91,391,0,65.68,4,7,19,6,9,46
699,Wine Cellars,31,410,391,5,298.25,6,9,20,24,118,233
700,Electric Griddles,105,105,391,0,82.91,2,3,35,17,9,39
701,Countertop Burners,302,302,391,0,88.32,9,50,49,43,52,99
702,Microwave Ovens,41,1043,391,5,209.56,11,8,21,72,241,690
703,Hot Pots,84,84,391,0,99.53,0,4,6,17,28,29
704,Small Appliance Sets,223,223,391,0,71.55,40,29,35,35,27,57
705,Cake Pop & Mini Cake Makers,4,62,391,3,26.24,5,19,22,2,0,14
706,Soda Makers,23,23,391,0,93.46,0,1,2,5,4,11
707,Mini Donut Makers,21,21,705,0,29.81,1,5,8,1,0,6
708,Cupcake Makers,22,22,705,0,26.61,1,8,8,1,0,4
709,Cake Pop Makers,15,15,705,0,21.74,2,4,5,0,0,4
710,Countertop Microwave Ovens,669,669,702,0,182.58,5,5,3,61,170,425
711,Compact Microwave Ovens,33,33,702,0,108.77,0,0,0,4,2,27
712,Over-the-Range Microwave Ovens,264,264,702,0,299.71,2,1,13,4,53,191
713,Microhood Microwave Ovens,25,25,702,0,352.12,1,0,1,0,9,14
714,Speed-Cooking Microwave Ovens,11,11,702,0,357.03,0,0,1,0,1,9
715,Freestanding Wine Cellars,283,283,699,0,288.71,2,4,17,17,90,153
716,Wine Cellar Cooling Systems,42,42,699,0,404.83,1,2,0,0,10,29
717,Small Wine Cellars,32,32,699,0,202.21,3,2,1,2,4,20
718,Wine Rooms,1,1,699,0,0,0,0,0,0,0,1
719,Built-In Wine Cellars,21,21,699,0,441.08,0,0,0,3,7,11
720,Stand Mixers,436,436,690,0,258.4,2,14,25,19,154,222
721,Hand Mixers,347,347,690,0,51.49,11,52,57,53,16,158
722,Milk Frothers,219,219,689,0,46.2,27,41,26,21,11,93
723,Iced Tea Machines,48,48,689,0,56.54,0,5,11,12,1,19
724,Electric Coffee Percolators,113,113,689,0,42.99,5,15,26,14,2,51
725,Electric Kettles,511,511,689,0,57.36,3,46,112,110,26,214
726,Beverage Warmers,89,89,689,0,52.89,17,18,9,7,6,32
727,Countertop Blenders,1068,1068,686,0,162.07,5,45,139,109,223,547
728,Hand Blenders,249,249,686,0,65.62,5,34,56,37,23,94
729,Personal Size Blenders,60,60,686,0,47.24,2,10,12,12,2,22
730,Toasters,835,835,685,0,66.92,8,62,167,95,46,457
731,Toaster Ovens,545,545,685,0,77.04,5,18,61,88,40,333
732,Rotisseries & Roasters,237,237,685,0,86.02,7,21,19,40,26,124
733,Convection Ovens,171,171,685,0,185.64,0,6,2,31,39,93
734,Vacuum Sealers,426,426,682,0,74.03,17,73,61,35,55,185
735,Shaved Ice Machines,146,146,682,0,90.03,3,25,33,13,19,53
736,Sandwich Makers & Panini Presses,156,156,682,0,57.2,5,24,45,13,11,58
737,Popcorn Poppers,481,481,682,0,114.16,26,54,83,38,114,166
738,Egg Cookers,68,68,682,0,28.09,14,21,9,2,2,20
739,Crepe Makers,16,16,682,0,84.72,1,0,4,0,3,8
740,Food Grinders & Mills,277,277,682,0,127.91,21,31,44,25,74,82
741,Electric Slicers,144,144,682,0,136.01,4,15,9,23,31,62
742,Pizzelle Makers,25,25,682,0,62.14,0,2,7,5,1,10
743,Bagel Slicers,29,29,682,0,26.5,7,10,0,1,1,10
744,Yogurt Makers,103,103,682,0,52.44,9,9,31,14,11,29
745,Dehydrators,201,201,682,0,122.73,18,21,21,29,64,48
746,Quesadilla & Tortilla Makers,80,80,682,0,31.7,5,23,20,8,0,24
747,Electric Wine Bottle Openers,135,135,682,0,28.08,14,35,34,9,0,43
748,Chocolate Fountains,58,58,682,0,84.67,2,8,10,8,6,24
749,Citrus Juicers,128,128,681,0,43.71,5,26,20,9,7,61
750,Centrifugal Juicers,151,151,681,0,122.23,0,5,16,30,37,63
751,Masticating Juicers,191,191,681,0,269.94,4,5,7,10,110,55
752,Commuter Mugs & Tumblers,3077,3077,390,0,17.26,388,1379,214,14,2,1080
753,Reusable Grocery Bags,2170,2170,390,0,17.97,456,632,211,47,5,819
754,Lunch Boxes & Bags,14,4706,390,3,18.31,673,1615,400,53,11,1954
755,Food Savers,3341,3341,390,0,19.45,735,1093,448,79,15,971
756,Kitchen Storage & Organization Sets,1243,1243,390,0,35.46,89,253,253,109,24,515
757,Bread Boxes,261,261,390,0,46.12,14,33,62,31,12,109
758,Lazy Susans,339,339,390,0,60.09,15,60,58,59,38,109
759,Wine Racks,1024,1024,390,0,68.87,21,189,231,151,134,298
760,Paper Towel Holders,632,632,390,0,29.88,46,171,112,39,10,254
761,Food Dispensers,431,431,390,0,32.9,90,113,65,32,12,119
762,Flatware Organizers,148,148,390,0,24.87,27,46,18,3,4,50
763,Thermoses,670,670,390,0,27.63,35,221,132,29,5,248
764,Utensil Organizers,424,424,390,0,24.46,44,146,65,13,4,152
765,Dish Racks,596,596,390,0,27.52,85,189,82,47,9,184
766,Mug Hooks,68,68,390,0,19.27,9,27,9,0,1,22
767,Cabinet Organizers,747,747,390,0,54.56,118,210,97,77,74,171
768,Cookie Jars,825,825,390,0,38.12,20,115,276,71,16,327
769,Kitchen Storage & Organization Accessories,924,924,390,0,20.31,195,266,92,27,10,334
770,Thermocoolers,361,361,390,0,12.41,165,75,16,2,1,102
771,Under-Sink Organizers,47,47,390,0,26.88,5,20,6,2,1,13
772,Food Strainers & Drainers,96,96,390,0,12.14,49,22,9,0,0,16
773,Bulk Food Storage,74,143,390,3,22.58,35,56,23,13,0,16
774,Food Tins,143,143,390,0,18.58,32,46,10,3,1,51
775,Cookware Holders,71,71,390,0,25.86,10,36,4,4,3,14
