id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
397,Scissors,75,75,377,0,17.41,19,39,11,1,0,5
398,Shovels,405,405,371,0,34.59,34,104,130,63,5,69
399,Trowels,104,104,371,0,15.03,33,39,9,1,0,22
400,Spades,25,25,371,0,50.36,0,4,9,6,1,5
401,Automatic Irrigation Equipment,20,773,335,7,27.73,283,181,85,72,31,121
402,Rain Barrels,219,219,335,0,105.66,4,14,25,38,73,65
403,Sprinklers,703,703,335,0,27.06,128,224,121,43,17,170
404,Hoses & Accessories,27,2117,335,5,37.1,543,414,317,220,137,486
405,Hose Timers,218,218,335,0,56.39,9,33,45,36,18,77
406,Nozzles,684,684,335,0,18.81,234,181,62,20,6,181
407,Faucets,73,73,335,0,44.3,10,15,22,13,7,6
408,Watering Cans,493,493,335,0,27.75,52,160,86,29,9,157
409,Wands,135,135,335,0,20.35,12,53,27,0,0,43
410,Garden Hoses,1237,1237,404,0,37.0,261,297,240,143,64,232
411,Parts & Connectors,347,347,404,0,17.78,161,69,19,11,7,80
412,Reels,294,294,404,0,88.62,8,7,37,46,59,137
413,Drip Systems,194,194,404,0,18.64,113,37,15,9,5,15
414,Carts,19,19,404,0,84.0,0,1,0,6,2,10
415,Irrigation System Controllers,96,96,401,0,72.82,2,12,20,25,15,22
416,Underground Sprinkler Systems,148,148,401,0,23.45,59,49,14,8,5,13
417,Sprinkler Heads,266,266,401,0,19.91,110,62,25,16,4,49
418,Accessories,34,34,401,0,27.07,14,7,3,5,2,3
419,Drip Irrigation Kits,79,79,401,0,26.79,30,15,13,8,2,11
420,Drippers,41,41,401,0,36.63,3,17,6,5,1,9
421,Irrigation Tubing,89,89,401,0,14.23,57,16,2,4,2,8
422,Plant Container Accessories,49,1311,334,4,33.83,261,320,217,105,66,342
423,Planters,4162,4162,334,0,35.8,603,1144,672,292,210,1241
424,Planter Urns,112,112,334,0,56.39,16,31,17,11,20,17
425,Boxes,120,120,334,0,102.02,5,18,18,17,31,31
426,Grow Bags,135,135,334,0,25.56,31,55,15,10,4,20
427,Window Boxes,93,93,334,0,74.48,7,17,17,16,21,15
428,Saucers,114,114,422,0,16.29,49,35,15,5,0,10
429,Stands,619,619,422,0,48.46,50,142,128,79,56,164
430,Hooks & Hangers,498,498,422,0,18.5,157,130,66,13,3,129
431,Racks,31,31,422,0,70.18,2,6,3,6,6,8
432,Garden Stakes,846,846,333,0,26.87,140,252,132,65,9,248
433,Garden Netting,151,151,333,0,37.72,27,46,40,14,9,15
434,Garden Border Edging,188,188,333,0,33.92,34,53,40,13,7,41
435,Arbors,162,162,333,0,222.21,6,6,7,6,85,52
436,Garden Bridges,40,40,333,0,160.22,6,2,3,4,15,10
437,Trellises,299,299,333,0,66.94,12,50,54,55,39,89
438,Plant Cages & Supports,145,145,333,0,25.43,26,42,26,10,1,40
439,Raised Garden Kits,96,96,333,0,77.1,3,11,17,18,17,30
440,Weed Killers,488,488,332,0,41.39,79,142,103,41,44,79
441,Weed Barrier Fabric,104,104,332,0,53.32,13,32,18,16,17,8
442,Moss Control,33,33,332,0,20.75,3,18,8,1,0,3
443,Vegetables,4662,4662,331,0,8.06,2927,265,87,35,31,1317
444,Trees,1449,1449,331,0,23.81,457,190,141,77,23,561
445,Flowers,6535,6535,331,0,9.29,3321,432,145,51,35,2551
446,Grasses,648,648,331,0,31.23,107,177,103,61,16,184
447,Herbs,1222,1222,331,0,10.16,637,170,61,6,6,342
448,Shrubs,441,441,331,0,17.08,102,77,18,4,4,236
449,Fruits,597,597,331,0,10.65,263,50,19,7,2,256
450,Cacti & Succulents,478,478,331,0,20.41,139,66,22,12,4,235
451,Vines,74,74,331,0,28.27,24,11,4,1,2,32
452,Aquatic Plants,89,89,331,0,17.25,20,20,6,0,1,42
453,"Umbrellas, Canopies & Shade",102,2956,7,7,116.2,52,168,387,478,680,1191
454,Patio Furniture Covers,36,847,7,7,55.23,48,131,225,137,66,240
455,"Hammocks, Stands & Accessories",0,886,7,3,94.61,18,54,133,200,171,310
456,Patio Seating,85,4131,7,8,150.74,31,206,626,538,1174,1556
457,Tables,86,726,7,5,196.99,5,18,47,92,241,323
458,Patio Furniture Sets,1252,1252,7,0,255.57,41,89,58,58,346,660
459,Picnic Tables,97,97,457,0,224.51,2,5,7,11,31,41
460,Dining Tables,194,194,457,0,311.75,0,2,3,9,81,99
461,Side Tables,269,269,457,0,124.16,3,8,29,56,69,104
462,Coffee Tables,67,67,457,0,196.96,0,1,3,4,32,27
463,Bar Tables,13,13,457,0,229.56,0,0,0,1,11,1
464,Benches,632,632,456,0,208.74,9,12,17,46,294,254
465,Chairs,207,1710,456,8,196.08,19,57,92,192,652,698
466,Cushions,978,978,456,0,59.33,0,61,359,214,56,288
467,Porch Swings,234,234,456,0,212.47,1,14,12,16,102,89
468,Decorative Pillows,261,261,456,0,39.41,1,46,121,42,1,50
469,Loveseats,36,36,456,0,152.0,0,6,8,0,11,11
470,Ottomans,56,56,456,0,169.45,0,2,6,10,18,20
471,Sofas,139,139,456,0,586.04,0,0,2,0,23,114
472,Patio Dining Chairs,287,287,465,0,192.53,5,6,17,41,125,93
473,Gliders,86,86,465,0,260.85,0,1,1,1,54,29
474,Rocking Chairs,141,141,465,0,241.22,1,0,5,9,71,55
475,Lounge Chairs,540,540,465,0,235.87,2,10,25,57,195,251
476,Adirondack Chairs,245,245,465,0,182.91,1,15,13,26,85,105
477,Recliners,144,144,465,0,137.0,1,6,3,21,40,73
478,Stools & Bar Chairs,39,39,465,0,202.32,0,0,0,7,24,8
479,Sling Chairs,21,21,465,0,129.21,0,0,6,3,9,3
480,Hammocks,698,698,455,0,95.44,10,32,105,177,129,245
481,Hammock Accessories,99,99,455,0,41.47,8,20,26,11,5,29
482,Hammock Stands,89,89,455,0,157.69,0,2,2,12,37,36
483,Furniture Set Covers,126,126,454,0,54.03,4,15,40,27,6,34
484,Umbrella Covers,78,78,454,0,54.74,0,11,19,9,6,33
485,Chaise Lounge Covers,77,77,454,0,58.15,0,10,25,4,1,37
486,Chair Covers,225,225,454,0,48.01,8,45,62,30,11,69
487,Table Covers,265,265,454,0,64.61,34,29,54,57,38,53
488,Glider Covers,15,15,454,0,29.69,1,4,7,1,0,2
489,Sofa Covers,25,25,454,0,54.93,1,3,12,3,4,2
490,Umbrellas,1303,1303,453,0,109.14,18,80,173,206,310,516
491,Canopies,353,353,453,0,170.0,3,11,38,39,136,126
492,Shade Sails,247,247,453,0,65.44,4,15,53,77,23,75
493,Shade Cloth,78,78,453,0,88.68,4,3,23,20,15,13
494,Gazebos,562,562,453,0,117.13,13,24,57,73,92,303
495,Umbrella Stands,175,175,453,0,80.73,4,16,26,27,30,72
496,Awnings,136,136,453,0,214.15,0,6,5,21,57,47
497,Bug Zappers,280,280,6,0,38.61,42,81,29,21,17,90
498,Lures,243,243,6,0,34.76,30,73,52,30,9,49
499,Repellents,1827,1827,6,0,35.07,254,608,353,147,77,388
500,Traps,1374,1374,6,0,28.56,404,361,201,91,36,281
501,Accessories,43,43,6,0,31.66,10,17,5,2,3,6
502,Sprayers,212,212,6,0,23.99,56,86,20,15,6,29
503,Foggers,97,97,6,0,54.45,13,34,7,5,15,23
504,Beneficial Insects,122,122,6,0,26.93,14,31,23,2,3,49
505,Birds,4,4854,5,7,33.58,579,1405,1094,390,160,1226
506,Bats,42,42,5,0,49.71,0,4,15,11,1,11
507,Butterflies,30,30,5,0,25.13,4,9,4,3,0,10
508,Squirrels,90,90,5,0,24.67,10,38,26,4,0,12
509,Birdhouse Accessories,100,100,505,0,26.17,27,28,13,5,5,22
510,Birdhouses,1018,1018,505,0,42.57,67,289,237,91,52,282
511,Feeders,2280,2280,505,0,31.79,212,680,549,179,49,611
512,Food,0,616,505,4,19.56,171,256,88,26,6,69
513,Feeder Accessories,288,288,505,0,23.49,79,92,50,8,10,49
514,Birdbaths,458,458,505,0,56.23,14,47,127,68,35,167
515,Birdbath Accessories,90,90,505,0,40.26,9,12,30,13,3,23
516,Hummingbird Nectar,75,75,512,0,12.5,36,24,4,1,0,10
517,Bird Seed,320,320,512,0,23.65,64,138,54,19,6,39
518,Mealworms,63,63,512,0,24.81,6,28,18,6,0,5
519,Suet,158,158,512,0,12.6,65,66,12,0,0,15
520,Hot Tubs,624,624,4,0,78.91,85,172,96,81,107,83
521,Parts & Accessories,15,4896,4,10,98.71,448,861,895,843,1203,646
522,Swimming Pools,289,289,4,0,232.21,11,15,25,30,106,102
523,Cleaning Tools & Chemicals,38,3297,4,8,69.34,465,1048,599,326,417,442
524,Saunas,105,105,4,0,360.93,0,2,4,3,18,78
525,Pool Maintenance Kits,712,712,523,0,58.29,107,217,131,80,85,92
526,Automatic Pool Cleaners,0,574,523,3,148.18,67,113,98,46,151,99
527,Chemicals & Water Testing Products,105,1309,523,10,60.88,182,472,208,138,151,158
528,"Rakes, Skimmers, & Nets",184,253,523,1,28.2,49,89,65,17,5,28
529,Handheld Pool Vacuums,136,136,523,0,55.16,9,41,34,12,15,25
530,Pool Brushes,78,78,523,0,18.09,22,34,9,2,0,11
531,Pool Vacuum Heads,42,42,523,0,28.36,2,17,7,5,0,11
532,Pool Hoses,155,155,523,0,35.35,19,55,45,20,6,10
533,Nets,69,69,528,0,24.28,18,21,16,7,0,7
534,Water Test Kits,138,138,527,0,28.86,52,39,13,17,5,12
535,Test Strips,148,148,527,0,17.23,46,71,7,2,2,20
536,Pool Balancers,109,109,527,0,53.58,14,41,22,9,8,15
537,Pool Clarifiers & Enzymes,133,133,527,0,31.99,16,64,23,13,5,12
538,Pool Algaecides,104,104,527,0,38.4,2,43,32,14,4,9
539,Pool Stain Removers,70,70,527,0,35.19,4,38,14,7,4,3
540,Chlorine Alternatives,137,137,527,0,207.88,5,27,12,12,55,26
541,Chlorine,292,292,527,0,80.68,18,84,52,45,53,40
542,Bromine,48,48,527,0,53.51,4,17,9,5,9,4
543,Pool Enzymes,25,25,527,0,26.11,1,13,5,3,0,3
544,Pressure Pool Cleaners,165,165,526,0,93.19,31,40,39,12,29,14
545,Suction Pool Cleaners,235,235,526,0,79.5,29,67,49,22,47,21
546,Robotic Pool Cleaners,174,174,526,0,357.29,7,6,10,12,75,64
547,Pumps,920,920,521,0,70.66,204,252,148,86,167,63
548,"Slides, Ladders & Diving Boards",0,218,521,3,176.2,10,26,35,23,89,35
549,Covers,986,986,521,0,90.64,51,106,179,251,260,139
550,Filters & Filter Media,33,1446,521,4,85.76,100,296,346,313,286,105
551,Heaters & Accessories,15,414,521,3,175.48,25,32,62,48,159,88
552,Safety Products,53,160,521,2,68.13,17,47,25,10,36,25
553,Liners,257,257,521,0,185.86,11,12,11,24,92,107
554,Lighting Products,357,357,521,0,112.01,15,60,67,55,96,64
555,Pool & Deck Repair Products,66,66,521,0,59.08,4,13,15,23,7,4
556,Sauna Accessories,57,57,521,0,81.02,10,13,4,8,8,14
557,Pool Alarms,48,48,552,0,135.06,0,5,7,5,27,4
558,Pool Signs,59,59,552,0,18.83,15,29,9,1,1,4
559,Pool Heat Pumps,83,83,551,0,240.93,4,7,9,10,36,17
560,Pool Heater Parts & Accessories,0,171,551,2,148.74,9,15,38,29,65,15
561,Pool Heaters,145,145,551,0,189.86,7,7,14,8,55,54
562,Pool Timers,36,36,560,0,215.32,2,1,7,3,16,7
563,Pool Heater & Heat Pump Parts,135,135,560,0,133.53,7,14,31,26,49,8
564,Pool Cartridge Filters,770,770,550,0,76.28,26,135,233,216,125,35
565,Filter Cartridges & Media,0,461,550,2,59.86,58,123,90,80,66,44
566,Pool Sand Filters,104,104,550,0,216.38,6,13,7,5,62,11
567,DE Pool Filters,78,78,550,0,153.13,7,19,13,6,26,7
568,Pool Filter Cartridges,264,264,565,0,69.45,20,67,49,48,45,35
569,Pool Filter Valves,197,197,565,0,48.18,38,56,41,32,21,9
570,Diving Boards,33,33,548,0,389.22,1,2,4,2,18,6
571,Pool Ladders,174,174,548,0,130.75,9,24,31,21,69,20
572,Pool Slides,11,11,548,0,799.99,0,0,0,0,2,9
573,Picnic Backpacks,133,133,3,0,38.22,6,26,16,19,1,65
574,Picnic Basket Sets,161,161,3,0,76.12,4,9,26,24,21,77
575,Picnic Baskets,171,171,3,0,55.96,3,29,31,24,17,67
576,Picnic Basket Accessories,65,65,3,0,24.53,11,23,5,6,1,19
577,Picnic Backpack Accessories,48,48,3,0,29.19,9,7,12,5,0,15
578,Metal Detectors,293,293,2,0,224.51,8,26,25,34,119,81
579,Replacement Parts & Accessories,196,11005,2,10,36.55,2543,3818,1994,861,660,1129
580,Chainsaws,352,352,2,0,162.5,12,26,19,34,108,153
581,Lawn Mowers & Tractors,28,707,2,3,234.76,11,24,13,26,183,450
582,Hedge Trimmers,241,241,2,0,106.36,4,13,29,41,49,105
583,Leaf Blowers & Vacuums,434,434,2,0,141.66,14,14,31,80,154,141
584,String Trimmers,522,522,2,0,127.19,17,39,49,73,147,197
585,Tillers,139,139,2,0,320.36,0,5,3,13,45,73
586,Pressure Washers,613,613,2,0,201.28,27,57,48,34,157,290
587,Edgers,54,54,2,0,161.64,1,5,1,6,9,32
588,Weed Torches,17,17,2,0,71.25,0,1,9,1,2,4
589,Log Splitters,114,114,2,0,227.75,2,5,6,7,21,73
590,"Wood Chippers, Shredders, & Mulchers",179,179,2,0,168.34,11,17,11,8,18,114
591,Pole Saws,46,46,2,0,177.39,0,2,0,4,20,20
592,Walk-Behind Lawn Mowers,552,552,581,0,250.82,7,14,8,24,177,322
593,Riding Lawn Mowers & Tractors,114,114,581,0,203.82,0,2,2,1,3,106
594,Tow-Behind Lawn Mowers,13,13,581,0,122.86,0,1,1,1,1,9
595,Lawn Mower Parts & Accessories,1,8363,579,3,34.46,2112,3022,1505,630,448,646
596,Chainsaw Parts & Accessories,31,785,579,5,32.89,73,327,179,66,28,112
597,String Trimmer Parts & Accessories,84,688,579,2,29.17,191,220,109,45,27,96
598,Gas Cans,143,143,579,0,64.34,12,30,23,25,22,31
599,Two-Stroke Engine Oil,23,23,579,0,15.86,9,5,2,1,0,6
600,Leaf Blower & Vacuum Parts & Accessories,35,35,579,0,49.48,1,8,12,7,4,3
601,Pressure Washer Parts & Accessories,72,515,579,8,60.9,62,116,106,58,68,105
602,Metal Detector Parts & Accessories,153,153,579,0,64.14,32,37,25,12,30,17
603,Replacement Engines,101,101,579,0,127.69,16,13,16,5,25,26
604,Four-Stroke Engine Oil,3,3,579,0,8.49,2,1,0,0,0,0
605,Gauges,17,17,601,0,32.48,5,5,1,3,1,2
606,Nozzles,153,153,601,0,49.0,22,43,30,17,11,30
607,Lances & Wands,65,65,601,0,45.17,0,12,30,5,5,13
608,Pumps,98,98,601,0,113.64,14,15,9,11,39,10
609,Couplers,16,16,601,0,12.86,4,8,0,0,0,4
610,Hoses,55,55,601,0,51.25,1,9,19,13,4,9
611,Hose Reels,15,15,601,0,155.04,0,2,2,2,5,4
612,Filters,24,24,601,0,28.23,11,6,3,1,2,1
613,Lines & Spools,467,467,597,0,18.99,148,170,77,16,4,52
614,Attachments,137,137,597,0,66.26,19,33,18,23,20,24
615,Chains,413,413,596,0,29.09,29,241,50,17,15,61
616,Bar & Chain Oil,92,92,596,0,26.18,21,41,9,9,2,10
617,Bars,158,158,596,0,41.93,5,25,85,26,5,12
618,Sharpeners,74,74,596,0,43.61,10,13,20,11,5,15
619,Cases,17,17,596,0,40.51,1,1,8,3,0,4
620,Lawn Tractor Attachments,181,181,595,0,170.13,3,7,8,25,66,72
621,Lawn Mower Replacement Parts,343,7119,595,20,29.72,1914,2687,1270,491,280,477
622,Lawn Mower Accessories,91,1062,595,3,51.77,195,327,227,114,102,97
623,Grass Catchers,106,106,622,0,132.54,4,12,31,16,25,18
624,Tune-Up Kits,808,808,622,0,43.16,171,271,163,85,66,52
625,Covers,57,57,622,0,37.99,1,19,23,6,1,7
626,Gas Tanks,29,29,621,0,33.41,3,10,4,7,0,5
627,Blades,1235,1235,621,0,25.61,181,653,232,50,20,99
628,Deck Parts,1976,1976,621,0,37.27,571,601,363,185,136,120
629,Pulleys,228,228,621,0,25.09,62,92,39,25,5,5
630,Filters,55,729,621,2,23.52,369,211,66,31,19,33
631,Fuel Lines,146,146,621,0,16.28,73,43,17,5,1,7
632,Gas Caps,63,63,621,0,9.0,42,14,2,0,0,5
633,Bearings & Bushings,49,49,621,0,9.62,36,9,4,0,0,0
634,Tires,230,230,621,0,43.87,22,74,65,40,9,20
635,Wheels,292,292,621,0,29.55,60,118,56,15,8,35
636,Mufflers,66,66,621,0,29.2,16,23,12,12,1,2
637,Throttle Controls,35,35,621,0,13.56,17,13,4,0,0,1
638,Belts,1006,1006,621,0,22.81,143,525,252,45,4,37
639,Handle Parts,297,297,621,0,25.83,82,109,50,21,9,26
640,Spark Plugs,133,133,621,0,5.87,123,7,1,1,0,1
641,Recoil Springs,92,92,621,0,22.7,27,37,20,5,1,2
642,Solenoids,24,24,621,0,18.09,5,12,5,0,0,2
643,Clutches,69,69,621,0,116.63,3,8,9,5,38,6
644,Idlers,38,38,621,0,15.21,10,19,5,0,0,4
645,Key Switches,39,39,621,0,36.49,9,19,3,1,4,3
646,Oil Filters,71,71,630,0,23.18,36,15,8,9,2,1
647,Air Filters,603,603,630,0,23.34,307,173,55,22,16,30
648,Grill & Smoker Parts & Accessories,78,6405,1,6,35.85,938,2064,1175,624,220,1384
649,Outdoor Fryers & Accessories,85,163,1,1,71.25,12,26,18,23,22,62
650,Grills,75,1726,1,3,191.37,71,164,166,120,369,836
651,Smokers & Combination Grill-Smokers,0,598,1,2,108.07,51,124,69,72,141,141
652,Smokers,276,276,651,0,160.35,6,39,20,26,91,94
653,Combination Grill-Smokers,322,322,651,0,73.47,45,85,49,46,50,47
654,Tabletop Grills,90,90,650,0,109.79,1,10,11,6,16,46
655,Freestanding Grills,1489,1489,650,0,200.67,69,139,141,104,341,695
656,Built-In Grills,72,72,650,0,165.96,0,11,5,2,6,48
657,Outdoor Fryer Accessories,78,78,649,0,54.43,11,24,13,9,9,12
658,Cleaning & Maintenance Tools,0,389,648,3,16.2,145,129,32,7,2,74
659,Cooking Tools & Accessories,35,3694,648,10,35.5,559,1195,657,350,119,814
660,Grill Replacement Parts,245,1447,648,6,36.79,186,559,280,146,61,215
661,Grill Covers,681,681,648,0,44.88,29,129,178,106,28,211
662,Grill Carts,33,33,648,0,144.44,1,6,3,8,9,6
663,Grill Lighting,84,84,648,0,23.93,11,30,17,3,1,22
664,Side Burners,356,356,660,0,53.86,51,126,65,35,36,43
665,Grill Valves,24,24,660,0,45.47,2,4,10,1,2,5
666,Grill Connectors & Hoses,95,95,660,0,29.84,0,38,29,7,1,20
667,Grill Burners,319,319,660,0,32.13,48,121,70,46,10,24
668,Grill Heat Plates,369,369,660,0,23.05,45,194,65,17,3,45
669,Grill Igniters,39,39,660,0,19.27,12,19,4,2,0,2
670,Grilling Planks,68,68,659,0,27.6,10,20,10,5,1,22
671,Grilling & Smoking Chips,0,381,659,2,35.98,78,120,74,15,11,83
672,Grilling & BBQ Utensils,264,1581,659,6,34.66,243,503,288,123,47,377
673,Grids & Grates,0,310,659,2,53.33,15,71,72,91,25,36
674,Flavorizer Bars,33,33,659,0,48.47,0,7,11,12,1,2
675,Drip Pans,53,53,659,0,28.01,12,15,5,5,1,15
676,Grilling Cookware & Rotisseries,0,680,659,7,36.96,59,240,128,65,25,163
677,Charcoal & Charcoal Starters,3,213,659,2,34.57,39,76,26,8,4,60
678,Grill Thermometers,172,172,659,0,28.33,38,60,19,23,3,29
679,Protective Mitts & Potholders,168,168,659,0,14.2,59,69,15,1,0,24
680,Charcoal Starters,154,154,677,0,19.58,28,55,14,6,1,50
681,Grilling Charcoal,56,56,677,0,68.69,11,19,12,2,3,9
682,Grill Rotisseries,123,123,676,0,78.1,9,15,25,20,18,36
683,Grill Toppers,46,46,676,0,18.35,10,25,3,2,0,6
684,Grill Baskets,191,191,676,0,20.14,20,88,24,3,0,56
685,Grill Racks,182,182,676,0,24.2,15,83,38,8,1,37
686,Outdoor Woks,36,36,676,0,40.77,1,9,8,3,2,13
687,Griddles,55,55,676,0,58.35,2,9,13,19,3,9
688,Pizza Grilling Stones,47,47,676,0,42.2,2,11,17,10,1,6
689,Cooking Grates,196,196,673,0,48.82,5,47,49,58,12,25
690,Barbecue Grids,114,114,673,0,60.8,10,24,23,33,13,11
691,Barbecue Tool Sets,800,800,672,0,45.91,80,220,196,73,40,191
692,Barbecue Tongs,77,77,672,0,17.69,12,34,6,0,1,24
693,Barbecue Turners,128,128,672,0,18.57,19,70,10,2,0,27
694,Barbecue Skewers,218,218,672,0,19.37,80,67,20,12,2,37
695,Barbecue Forks & Claws,75,75,672,0,16.32,17,34,3,3,0,18
696,Basting Brushes,19,19,672,0,11.73,8,6,1,0,0,4
697,Grilling Pellets,57,57,671,0,29.56,8,8,32,1,0,8
698,Smoker Chips,324,324,671,0,37.24,70,112,42,14,11,75
699,Combination Grill Brushes & Scrapers,51,51,658,0,26.08,11,17,11,4,1,7
700,Grill Brushes,278,278,658,0,14.52,113,96,15,2,1,51
701,Grill Scrapers,60,60,658,0,15.01,21,16,6,1,0,16
