id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
412,Cocoa,25,25,396,0,19.54,4,14,6,0,0,1
413,Chocolates,8,8,396,0,12.29,2,6,0,0,0,0
414,Carob,9,9,396,0,76.53,0,1,2,2,1,3
415,Chocolate,8,8,394,0,32.16,1,1,2,1,0,3
416,Flavoring Syrup,4,4,394,0,7.49,2,1,0,0,0,1
417,Powdered,19,19,393,0,51.4,5,4,2,1,3,4
418,Condensed,5,5,393,0,46.1,1,0,1,2,0,1
419,Active Dry Yeasts,22,22,392,0,24.86,5,5,4,1,0,7
420,Baking Soda,14,14,392,0,20.79,5,6,2,1,0,0
421,Baking Powder,2,2,392,0,14.84,1,0,1,0,0,0
422,Baker's Yeast,1,1,392,0,9.99,1,0,0,0,0,0
423,Sunflower Seeds,15,15,391,0,19.99,6,3,1,1,0,4
424,Mixed Nuts,12,12,391,0,24.71,3,5,0,0,1,3
425,Peanuts,15,15,391,0,41.02,1,4,2,2,1,5
426,Almonds,24,24,391,0,25.17,6,3,4,2,0,9
427,Pecans,2,2,391,0,48.65,0,0,1,1,0,0
428,Cashews,19,19,391,0,21.44,6,9,1,1,1,1
429,Chia Seeds,22,22,391,0,38.66,2,13,2,1,1,3
430,Pumpkin Seeds,13,13,391,0,9.36,5,5,0,0,0,3
431,Macadamia Nuts,4,4,391,0,9.23,1,2,0,0,0,1
432,Pistachio Nuts,4,4,391,0,7.82,2,1,0,0,0,1
433,Walnuts,2,2,391,0,244.53,0,1,0,0,1,0
434,Hazelnuts,1,1,391,0,20.5,0,1,0,0,0,0
435,Wheat Flours & Meals,71,71,390,0,20.18,29,20,6,4,2,10
436,Rice Flour,8,8,390,0,5.69,6,0,0,0,0,2
437,Polenta Meal,3,3,390,0,34.64,0,0,2,0,0,1
438,Almond,1,1,390,0,22.33,0,1,0,0,0,0
439,Oat Flour,2,2,390,0,17.15,1,0,1,0,0,0
440,Barley Flour,5,5,390,0,41.08,1,0,3,0,1,0
441,Oat Bran,5,5,390,0,14.19,3,0,1,0,0,1
442,Corn,1,1,390,0,0,0,0,0,0,0,1
443,Gelatin,14,14,388,0,20.35,4,6,1,1,0,2
444,Pudding,20,20,388,0,36.44,2,2,4,4,0,8
445,Pectin,4,4,388,0,47.67,2,0,0,1,1,0
446,Maple Syrup,26,26,386,0,31.97,3,10,2,7,0,4
447,Honey,92,92,386,0,35.61,13,34,11,9,5,20
448,Sugars,82,82,386,0,14.95,34,34,3,5,0,6
449,Molasses,19,19,386,0,34.95,4,7,2,3,2,1
450,Agave Nectar & Syrup,5,5,386,0,24.87,2,2,0,1,0,0
451,Simple Syrup,4,4,386,0,19.75,1,0,1,0,0,2
452,Biscuits,3,3,385,0,17.02,0,2,0,0,0,1
453,Cakes,48,48,385,0,15.43,22,6,3,3,0,14
454,Cookies,17,17,385,0,18.75,4,3,3,0,0,7
455,Muffins,14,14,385,0,40.29,7,3,0,1,1,2
456,Breads,29,29,385,0,37.81,6,2,2,4,1,14
457,Brownies,10,10,385,0,21.62,2,1,0,1,0,6
458,Pancakes & Waffles,27,27,385,0,20.82,9,6,4,3,0,5
459,Sprinkles & Glitters,153,153,384,0,7.27,121,26,3,0,0,3
460,Frostings & Icings,116,116,384,0,13.79,30,73,4,2,0,7
461,Dusting Powders,42,42,384,0,7.51,37,2,1,0,0,2
462,Cake Toppers,51,51,384,0,9.69,39,3,4,0,0,5
463,Decorating Kits,6,6,384,0,10.61,2,3,0,0,0,1
464,Oils,45,282,382,11,26.37,68,90,45,18,8,53
465,Vinegars,14,60,382,5,31.22,23,6,8,13,2,8
466,White Wine,1,1,465,0,6.99,1,0,0,0,0,0
467,Fruit,17,17,465,0,25.32,9,2,0,5,0,1
468,Balsamic,22,22,465,0,45.46,4,4,3,6,2,3
469,Red Wine,5,5,465,0,12.12,4,0,1,0,0,0
470,Apple Cider,1,1,465,0,9.7,1,0,0,0,0,0
471,Olive,66,66,464,0,34.52,12,19,9,8,3,15
472,Coconut,142,142,464,0,24.23,22,54,26,7,2,31
473,Sesame,9,9,464,0,11.43,5,3,0,0,0,1
474,Sunflower,2,2,464,0,8.58,2,0,0,0,0,0
475,Corn,1,1,464,0,76.69,0,0,0,1,0,0
476,Avocado,1,1,464,0,0,0,0,0,0,0,1
477,Vegetable,2,2,464,0,20.97,0,1,1,0,0,0
478,Truffle,4,4,464,0,168.49,0,0,0,0,1,3
479,Peanut,7,7,464,0,18.88,2,2,2,0,0,1
480,Grapeseed,2,2,464,0,7.0,2,0,0,0,0,0
481,Walnut,1,1,464,0,10.0,0,1,0,0,0,0
482,Coffee,41,942,1,9,38.64,52,226,207,228,13,216
483,Energy Drinks,272,272,1,0,37.21,23,41,76,31,5,96
484,Water,38,64,1,3,39.81,4,11,18,12,1,18
485,Tea,48,1756,1,8,18.04,678,434,189,80,16,359
486,Protein Drinks,48,48,1,0,26.8,4,18,11,5,0,10
487,Powdered Drink Mixes,25,134,1,3,30.76,21,45,16,12,6,34
488,Soft Drinks,85,85,1,0,33.52,13,10,21,14,0,27
489,Sports Drinks,69,69,1,0,34.72,3,21,20,8,1,16
490,Hot Cocoa,70,70,1,0,26.01,13,22,7,6,2,20
491,Juices,4,251,1,5,44.31,23,48,57,58,8,57
492,Cocktail Mixers,27,55,1,5,31.53,12,10,13,8,1,11
493,Coconut Water,27,27,1,0,45.29,4,2,8,1,3,9
494,Soda Syrups,18,18,1,0,17.72,7,6,1,1,0,3
495,Iced Tea & Lemonade,0,24,1,2,33.31,2,8,8,4,0,2
496,Meal Replacement Drinks,11,11,1,0,50.74,1,1,2,3,1,3
497,Flavoring Syrups,5,5,1,0,31.58,1,1,1,1,0,1
498,Iced Tea,13,13,495,0,37.04,0,4,5,2,0,2
499,Lemonade,11,11,495,0,29.57,2,4,3,2,0,0
500,Daiquiri,2,2,492,0,4.95,1,0,0,0,0,1
501,Margarita,9,9,492,0,22.6,3,1,3,0,0,2
502,Bitters,9,9,492,0,10.74,2,5,0,0,0,2
503,Bloody Mary,1,1,492,0,0,0,0,0,0,0,1
504,Martini,7,7,492,0,16.87,4,1,2,0,0,0
505,Fruit Juice,227,227,491,0,45.31,21,43,53,53,8,49
506,Sparkling Juice,3,3,491,0,45.09,0,0,1,1,0,1
507,Ciders,10,10,491,0,32.98,1,3,2,2,0,2
508,Vegetable Juice,6,6,491,0,32.99,1,1,1,2,0,1
509,Smoothies,1,1,491,0,12.45,0,1,0,0,0,0
510,Chocolate Drink Mixes,11,11,487,0,13.37,5,6,0,0,0,0
511,Soft Drink Mixes,77,77,487,0,39.58,10,24,7,11,6,19
512,Instant Breakfast Drinks,21,21,487,0,26.57,2,4,6,1,0,8
513,Tea Samplers,763,763,485,0,17.36,310,161,75,33,7,177
514,Black,90,90,485,0,20.65,30,24,14,7,0,15
515,Herbal,583,583,485,0,16.59,232,162,62,15,5,107
516,Green,140,140,485,0,20.47,47,38,25,3,2,25
517,Chai,84,84,485,0,17.39,39,23,6,4,2,10
518,White,27,27,485,0,19.8,7,7,4,1,0,8
519,Oolong,11,11,485,0,31.18,2,4,1,2,0,2
520,Rooibos,10,10,485,0,29.52,4,2,0,3,0,1
521,Seltzer & Tonic Water,3,3,484,0,61.59,0,0,1,1,0,1
522,Flavored & Enhanced Water,11,11,484,0,25.05,2,2,3,0,0,4
523,Sparkling & Mineral Water,12,12,484,0,40.41,0,3,4,3,0,2
524,Coffee Substitutes,99,99,482,0,31.18,8,28,33,14,0,16
525,Ground Coffee,86,86,482,0,25.76,5,42,10,9,0,20
526,Single-Serve Pods,164,164,482,0,28.91,11,39,17,14,1,82
527,Whole Beans,35,35,482,0,49.84,2,8,4,5,3,13
528,Instant Coffee,23,23,482,0,31.6,4,9,2,2,2,4
529,Unroasted Beans,1,1,482,0,21.0,0,1,0,0,0,0
530,Single-Serve Cups,464,464,482,0,44.21,12,89,130,173,6,54
531,Single-Serve Capsules,25,25,482,0,34.67,4,4,7,4,0,6
532,Single-Serve Discs,4,4,482,0,54.51,0,1,0,2,0,1
