id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
433,Billiards & Pool,1,1,406,0,47.4,0,0,1,0,0,0
434,Bowling,1,1,406,0,0,0,0,0,0,0,1
435,Triathlon,1,1,406,0,69.94,0,0,0,1,0,0
436,Skateboarding,1,1,406,0,48.0,0,0,1,0,0,0
437,Arts,24,93,6,7,119.48,0,4,14,14,23,38
438,Sports & Leisure,1,44,6,5,52.5,1,3,18,9,3,10
439,Humanities & Social Sciences,0,132,6,11,80.32,0,5,11,28,10,78
440,Science & Technology,13,64,6,7,84.35,1,3,5,21,8,26
441,Architecture,9,9,6,0,72.09,0,2,0,2,2,3
442,Engineering,1,41,6,11,136.94,0,0,2,4,10,25
443,Medicine,7,28,6,6,89.23,0,0,2,7,4,15
444,Education,10,13,6,1,61.79,0,2,5,0,2,4
445,Law,6,14,6,2,70.33,0,0,1,3,1,9
446,Entertainment & Media,0,21,6,2,107.43,0,1,1,3,3,13
447,Firefighting & Prevention,1,1,6,0,44.95,0,0,1,0,0,0
448,Music,20,20,446,0,107.43,0,1,1,3,3,12
449,Television & Radio,1,1,446,0,0,0,0,0,0,0,1
450,Government & Policy,8,8,445,0,74.57,0,0,1,1,1,5
451,International Law & Relations,1,1,445,0,0,0,0,0,0,0,1
452,Theory & Practice,3,3,444,0,24.0,0,1,0,0,0,2
453,Nursing,5,5,443,0,110.4,0,0,1,2,2,0
454,Health & Fitness,1,3,443,1,39.5,0,0,1,1,0,1
455,Specialties,0,8,443,2,90.46,0,0,0,1,1,6
456,Pharmacology,1,1,443,0,0,0,0,0,0,0,1
457,Public Health,3,3,443,0,110.95,0,0,0,1,1,1
458,Dentistry,1,1,443,0,0,0,0,0,0,0,1
459,Internal Medicine,6,6,455,0,63.92,0,0,0,1,0,5
460,Dermatology,2,2,455,0,117.0,0,0,0,0,1,1
461,Nutrition,2,2,454,0,39.5,0,0,1,1,0,0
462,Aerospace,4,4,442,0,0,0,0,0,0,0,4
463,Electrical & Electronics,18,18,442,0,191.93,0,0,0,1,6,11
464,Chemical Technology,3,3,442,0,154.9,0,0,0,0,1,2
465,Computer Technology,4,4,442,0,76.42,0,0,0,3,0,1
466,Civil,1,1,442,0,44.95,0,0,1,0,0,0
467,Automotive,6,6,442,0,217.07,0,0,1,0,3,2
468,"Industrial, Manufacturing & Operational Systems",0,1,442,1,0,0,0,0,0,0,1
469,Materials Science,2,2,442,0,0,0,0,0,0,0,2
470,"Petroleum, Mining & Geological",1,1,442,0,0,0,0,0,0,0,1
471,Railroad,4,4,442,0,95.79,0,0,0,1,2,1
472,Mining & Metallurgy,1,1,442,0,0,0,0,0,0,0,1
473,Manufacturing,1,1,468,0,0,0,0,0,0,0,1
474,Biological & Natural Sciences,4,28,440,3,70.0,0,2,4,8,2,12
475,Computer Science & Mathematics,10,10,440,0,123.11,0,0,0,3,2,5
476,Technology,0,8,440,2,114.24,0,0,0,3,2,3
477,Physics,2,2,440,0,181.32,0,0,0,0,1,1
478,Astronomy,3,3,440,0,29.7,0,0,1,0,0,2
479,Earth Sciences,1,6,440,3,73.95,0,0,1,2,0,3
480,Agricultural Sciences,0,1,440,1,59.4,0,0,0,1,0,0
481,Sustainable Agriculture,1,1,480,0,59.4,0,0,0,1,0,0
482,Geology,3,3,479,0,87.45,0,0,0,2,0,1
483,Environmental Science,1,1,479,0,0,0,0,0,0,0,1
484,Geography,1,1,479,0,46.95,0,0,1,0,0,0
485,Chemical Technology,4,4,476,0,122.93,0,0,0,1,1,2
486,Computers & Internet,4,4,476,0,108.45,0,0,0,2,1,1
487,Agricultural Sciences,11,14,474,2,47.69,0,2,3,6,0,3
488,Botany,9,9,474,0,113.17,0,0,0,3,1,5
489,Zoology,2,2,474,0,101.08,0,0,1,0,1,0
490,Forestry,1,1,487,0,42.0,0,0,1,0,0,0
491,Aquaculture & Fisheries,2,2,487,0,32.48,0,1,1,0,0,0
492,Religion & Spirituality,5,39,439,2,49.27,0,4,6,6,1,22
493,Psychology,2,2,439,0,53.93,0,0,0,2,0,0
494,Language & Literature,12,25,439,3,91.51,0,0,2,7,2,14
495,History,12,27,439,2,87.96,0,1,2,6,3,15
496,Economics & Economic Theory,19,19,439,0,133.13,0,0,0,2,1,16
497,Military Science,11,11,439,0,116.87,0,0,0,4,3,4
498,Political Science,3,4,439,1,64.97,0,0,0,1,0,3
499,Sociology,3,3,439,0,0,0,0,0,0,0,3
500,Anthropology & Folklore,1,1,439,0,0,0,0,0,0,0,1
501,Geography,1,1,439,0,46.95,0,0,1,0,0,0
502,Philosophy,2,2,439,0,0,0,0,0,0,0,2
503,Political Theory,1,1,498,0,64.97,0,0,0,1,0,0
504,By Region,0,13,495,5,85.4,0,0,1,2,1,9
505,Genealogy & Heraldry,2,2,495,0,86.9,0,0,0,1,0,1
506,Continental Europe,0,2,504,2,29.7,0,0,1,0,0,1
507,Asia & Oceania,7,7,504,0,0,0,0,0,0,0,7
508,Balkan Peninsula,1,1,504,0,0,0,0,0,0,0,1
509,Great Britain,2,2,504,0,110.99,0,0,0,1,1,0
510,Africa,1,1,504,0,89.9,0,0,0,1,0,0
511,Italy,1,1,506,0,0,0,0,0,0,0,1
512,Germany,1,1,506,0,29.7,0,0,1,0,0,0
513,American Literature,10,10,494,0,67.79,0,0,1,2,1,6
514,Romance Literature,1,1,494,0,0,0,0,0,0,0,1
515,English Literature,2,2,494,0,0,0,0,0,0,0,2
516,Christianity,33,33,492,0,50.37,0,3,5,5,1,19
517,Judaism,1,1,492,0,0,0,0,0,0,0,1
518,Hobbies,6,6,438,0,55.11,0,0,3,2,0,1
519,Hunting & the Outdoors,9,9,438,0,55.55,1,1,3,0,1,3
520,Sports,6,26,438,6,54.39,0,2,9,8,2,5
521,Games & Toys,3,3,438,0,44.2,0,0,2,0,0,1
522,Travel,3,3,438,0,38.77,0,0,3,0,0,0
523,Outdoor Sports,10,10,520,0,52.29,0,1,3,4,0,2
524,Aviation,2,2,520,0,102.92,0,0,0,1,1,0
525,Boating,5,5,520,0,58.86,0,0,2,2,1,0
526,Baseball,1,1,520,0,0,0,0,0,0,0,1
527,Skiing & Snowboarding,1,1,520,0,49.9,0,0,1,0,0,0
528,Football,1,1,520,0,59.9,0,0,0,1,0,0
529,Crafts & Collectibles,15,15,437,0,48.22,0,2,5,4,0,4
530,"Drawing, Design & Illustration",21,21,437,0,124.27,0,0,6,1,4,10
531,Decorative Arts,20,20,437,0,124.96,0,0,2,4,4,10
532,Photography,13,13,437,0,175.67,0,0,0,2,6,5
533,Performing Arts,6,6,437,0,113.5,0,0,0,2,2,2
534,Painting,4,4,437,0,105.8,0,0,0,1,2,1
535,Museums & Collectors,1,1,437,0,0,0,0,0,0,0,1
536,Ideas & Commentary,8,8,5,0,57.78,0,0,4,2,1,1
537,Regional,7,7,5,0,250.17,0,0,0,1,4,2
538,Business Life,7,7,4,0,262.28,0,0,1,1,5,0
539,Business Management,5,5,4,0,135.27,0,0,1,0,3,1
540,Economics,4,4,4,0,186.7,0,0,1,0,2,1
541,Finance,12,12,4,0,136.0,0,0,1,2,2,7
542,Investing,8,8,4,0,189.41,0,0,1,3,2,2
543,Personal Finance,4,4,4,0,80.89,0,0,1,2,1,0
544,Entrepreneurship,3,3,4,0,46.57,0,0,2,1,0,0
545,Small Business & Entrepreneurship,2,2,4,0,44.91,0,0,1,1,0,0
546,Banking,3,3,4,0,59.88,0,0,0,2,0,1
547,Advertising,2,2,4,0,112.21,0,0,1,0,1,0
548,Industries & Professions,0,1,4,1,0,0,0,0,0,0,1
549,Manufacturing,1,1,4,0,0,0,0,0,0,0,1
550,Careers,1,1,4,0,35.4,0,0,1,0,0,0
551,Real Estate,1,1,548,0,0,0,0,0,0,0,1
552,Outdoor Recreation,10,10,3,0,54.64,0,0,5,4,1,0
553,Travel,5,5,3,0,47.11,0,0,4,1,0,0
554,Birdwatching,3,3,3,0,26.94,0,1,1,0,0,1
555,Hunting & Fishing,25,25,3,0,46.13,0,0,22,3,0,0
556,Fauna,2,2,3,0,23.94,0,1,0,0,0,1
557,Flora,6,6,3,0,50.4,0,0,5,1,0,0
558,Hiking & Camping,3,3,3,0,54.89,0,0,2,1,0,0
559,Reference,2,2,3,0,58.39,0,0,1,1,0,0
560,Survival Skills,2,2,3,0,58.39,0,0,1,1,0,0
561,Nature Writing,2,2,3,0,48.96,0,0,1,1,0,0
562,Natural Resources,1,1,3,0,71.88,0,0,0,1,0,0
563,Ecology & Ecosystems,1,1,3,0,23.94,0,1,0,0,0,0
564,Environmental Awareness,2,2,3,0,35.91,0,1,1,0,0,0
565,Conservation,1,1,3,0,1.0,1,0,0,0,0,0
566,Motorcycles & ATVs,9,9,2,0,58.05,0,1,3,5,0,0
567,History,3,3,2,0,75.82,0,0,2,0,1,0
568,Buyers' Guides,1,1,2,0,29.98,0,0,1,0,0,0
569,Racing,6,6,2,0,40.24,0,0,5,0,0,1
570,Foreign,5,5,2,0,90.21,0,0,3,0,1,1
571,Classic Cars,3,3,2,0,56.94,0,0,1,1,0,1
572,Luxury,4,4,2,0,91.46,0,0,2,0,1,1
573,"Jeeps, Trucks & Off-Road",2,2,2,0,51.57,0,0,1,1,0,0
574,Trucks & Vans,1,1,2,0,43.95,0,0,1,0,0,0
575,Music,59,59,1,0,103.53,0,3,10,18,13,15
576,Celebrities & Gossip,7,7,1,0,179.81,0,0,0,2,5,0
577,Movies,9,9,1,0,78.19,0,2,0,5,1,1
578,Pop Culture,10,10,1,0,64.44,0,1,4,3,1,1
579,Tabloids,4,4,1,0,182.28,0,0,0,0,4,0
580,Television,6,6,1,0,118.05,0,0,0,2,4,0
581,Performing Arts,0,4,1,2,69.8,0,0,1,3,0,0
582,Puzzles & Games,0,16,1,2,36.96,0,1,10,2,0,3
583,Video & Electronic Games,4,4,1,0,0,0,0,0,0,0,4
584,Comics & Graphic Novels,3,8,1,2,45.41,0,0,5,1,0,2
585,Science Fiction & Fantasy,2,2,1,0,197.88,0,0,1,0,1,0
586,Humor,4,4,1,0,89.69,0,0,2,1,1,0
587,DC Comics,5,5,584,0,50.15,0,0,3,1,0,1
588,Comic Strips,1,1,584,0,0,0,0,0,0,0,1
589,Role Playing & Fantasy,2,2,582,0,0,0,0,0,0,0,2
590,Crosswords,14,14,582,0,36.96,0,1,10,2,0,1
591,Dance,2,2,581,0,54.89,0,0,1,1,0,0
592,Theater,2,2,581,0,84.71,0,0,0,2,0,0
