id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
411,Mossimo,5,5,55,0,0,0,0,0,0,0,5
412,MAXX NEW YORK,82,82,55,0,0,0,0,0,0,0,82
413,Matiko,48,48,55,0,112.31,0,1,0,0,3,44
414,Moonsus,6,6,55,0,0,0,0,0,0,0,6
415,Marc by Marc Jacobs,665,665,55,0,136.89,2,0,12,78,200,373
416,Moschino,13,13,55,0,262.02,0,0,0,0,3,10
417,Madden Girl,1653,1653,55,0,45.21,0,26,93,66,0,1468
418,MBT,419,419,55,0,182.0,0,1,0,11,45,362
419,MONSAC,16,16,55,0,0,0,0,0,0,0,16
420,Miss Sixty,210,210,55,0,72.15,0,0,12,14,6,178
421,Modern Vintage,78,78,55,0,180.7,0,1,3,1,8,65
422,Mad Rock,8,8,55,0,0,0,0,0,0,0,8
423,Michael Toschi,24,24,55,0,0,0,0,0,0,0,24
424,Melie Bianco,216,216,55,0,51.64,1,5,28,31,0,151
425,Materia Prima,12,12,55,0,0,0,0,0,0,0,12
426,Magnanni,93,93,55,0,291.09,0,0,0,0,40,53
427,Madeline,138,138,55,0,44.11,1,5,10,9,0,113
428,Miss Me,919,919,55,0,72.4,0,10,19,67,15,808
429,Moni Moni,6,6,55,0,0,0,0,0,0,0,6
430,Miz Mooz,1230,1230,55,0,92.0,3,1,16,129,64,1017
431,Melania,27,27,55,0,61.28,0,0,0,2,0,25
432,Marnie Bugs,3,3,55,0,0,0,0,0,0,0,3
433,MURVAL,23,23,55,0,20.98,1,0,1,0,0,21
434,Mobilia,2,2,55,0,0,0,0,0,0,0,2
435,MIA 2,221,221,55,0,35.49,7,15,13,15,0,171
436,Maui Surf Company,15,15,55,0,0,0,0,0,0,0,15
437,Matt & Nat,63,63,55,0,79.67,0,0,0,5,1,57
438,Manitobah Mukluks,166,166,55,0,157.31,0,0,0,29,46,91
439,Missoni,17,17,55,0,172.01,0,0,0,0,3,14
440,Magrit,12,12,55,0,0,0,0,0,0,0,12
441,Moreschi,18,18,55,0,0,0,0,0,0,0,18
442,Minibel,7,7,55,0,24.96,0,1,0,0,0,6
443,Misbehave,54,54,55,0,18.54,7,1,2,0,0,44
444,Maruti,7,7,55,0,0,0,0,0,0,0,7
445,Magid,192,192,55,0,44.66,0,12,12,6,2,160
446,MaxStudio,160,160,55,0,95.52,0,0,9,38,14,99
447,MODO,6,6,55,0,105.67,0,0,0,2,1,3
448,Morgan & Milo,91,91,55,0,41.13,0,2,15,1,0,73
449,Me In Mind,10,10,55,0,22.98,0,1,1,0,0,8
450,Maloles,14,14,55,0,119.17,0,0,0,0,2,12
451,Mighty Joe,3,3,55,0,0,0,0,0,0,0,3
452,Mad Imports,6,6,55,0,0,0,0,0,0,0,6
453,Madison Harding,96,96,55,0,106.33,0,3,11,5,11,66
454,Matt Bernson,31,31,55,0,88.34,0,0,1,3,1,26
455,Menbur,200,200,55,0,67.51,0,0,9,8,3,180
456,Montrek,2,2,55,0,0,0,0,0,0,0,2
457,Mountrek,118,118,55,0,89.24,0,2,2,23,8,83
458,Mandarina Duck,9,9,55,0,0,0,0,0,0,0,9
459,Mea Shadow,29,29,55,0,114.8,0,0,0,1,3,25
460,Muratori,3,3,55,0,0,0,0,0,0,0,3
461,Mitzy,5,5,55,0,0,0,0,0,0,0,5
462,Miss Robertson,7,7,55,0,74.64,0,0,0,2,0,5
463,Mar Y Sol,18,18,55,0,54.3,0,0,3,3,0,12
464,Contemporary,160,2489,52,5,45.51,30,377,539,296,87,1160
465,Art Deco,0,10,52,2,122.67,0,0,0,3,6,1
466,Victorian,4,17,52,2,51.05,0,0,6,0,1,10
467,Retro,4,24,52,4,69.39,0,1,3,16,2,2
468,Georgian,0,1,52,1,15.99,0,1,0,0,0,0
469,Necklaces & Pendants,1,1,468,0,15.99,0,1,0,0,0,0
470,Necklaces & Pendants,8,8,467,0,75.36,0,0,2,4,2,0
471,Rings,1,1,467,0,74.0,0,0,0,1,0,0
472,Earrings,7,7,467,0,65.14,0,0,0,7,0,0
473,Bracelets,4,4,467,0,82.5,0,0,0,4,0,0
474,Brooches & Pins,1,1,466,0,0,0,0,0,0,0,1
475,Necklaces & Pendants,12,12,466,0,51.05,0,0,6,0,1,5
476,Bracelets,1,1,465,0,0,0,0,0,0,0,1
477,Rings,9,9,465,0,122.67,0,0,0,3,6,0
478,Necklaces & Pendants,870,870,464,0,49.07,14,113,195,114,38,396
479,Bracelets,171,171,464,0,52.08,2,18,31,35,8,77
480,Earrings,759,759,464,0,40.16,7,131,173,68,12,368
481,Brooches & Pins,61,61,464,0,69.11,0,2,12,32,1,14
482,Rings,468,468,464,0,43.92,3,70,101,34,24,236
483,Hush Puppies,1302,1302,49,0,69.56,0,6,38,90,21,1147
484,Harley-Davidson,1643,1643,49,0,71.18,21,83,106,95,113,1225
485,Havaianas,466,466,49,0,22.19,5,45,18,1,0,397
486,Hugo Boss,119,119,49,0,67.41,0,8,4,3,6,98
487,Hobo,653,653,49,0,130.8,0,0,7,30,46,570
488,Heelys,344,344,49,0,55.72,0,1,15,47,0,281
489,Haflinger,354,354,49,0,79.06,0,0,5,15,6,328
490,Hype,158,158,49,0,135.16,1,0,0,0,3,154
491,HARVEYS,121,121,49,0,111.43,0,0,4,19,23,75
492,Hale Bob,46,46,49,0,91.89,0,0,0,3,2,41
493,Helle Comfort,115,115,49,0,152.03,0,0,1,1,15,98
494,Harajuku Lovers,127,127,49,0,51.83,0,0,5,6,0,116
495,HARAJUKU LOVERS,127,127,49,0,51.83,0,0,5,6,0,116
496,Hi-Tec,778,778,49,0,65.59,0,2,32,62,7,675
497,Hunter,115,115,49,0,100.48,1,0,3,18,20,73
498,Hatley,1014,1014,49,0,29.2,5,80,144,11,1,773
499,High Fashion,34,34,49,0,0,0,0,0,0,0,34
500,Heyday,17,17,49,0,67.99,0,1,1,0,1,14
501,Halsea,2,2,49,0,0,0,0,0,0,0,2
502,Helena de Natalio,11,11,49,0,0,0,0,0,0,0,11
503,Hilary Radley,18,18,49,0,99.99,0,0,0,1,0,17
504,Hypnotic,1,1,49,0,0,0,0,0,0,0,1
505,HKNB Heidi Klum for New Balance,143,143,49,0,18.45,1,3,1,0,0,138
506,Givenchy,43,43,47,0,107.33,0,2,0,0,1,40
507,Gucci,565,565,47,0,295.29,0,0,0,3,170,392
508,Giorgio Armani,240,240,47,0,198.1,0,1,1,5,92,141
509,GUESS,2867,2867,47,0,98.21,1,27,118,370,288,2063
510,Gargoyles,68,68,47,0,87.77,0,0,1,12,4,51
511,Grasshoppers,324,324,47,0,45.34,0,0,20,4,0,300
512,GUESS by Marciano,174,174,47,0,110.28,0,0,2,17,14,141
513,G by GUESS,419,419,47,0,34.33,8,121,138,26,2,124
514,Giorgio Brutini,354,354,47,0,64.45,0,0,7,24,0,323
515,Gear Box,9,9,47,0,119.95,0,0,0,0,1,8
516,Georgia Boot,96,96,47,0,144.71,0,0,0,0,18,78
517,Globe,162,162,47,0,53.58,0,0,9,12,0,141
518,Geox,1052,1052,47,0,91.19,0,1,27,83,66,875
519,Garmont,81,81,47,0,126.74,0,0,0,10,16,55
520,GBX,151,151,47,0,52.89,0,0,12,6,1,132
521,Gola,121,121,47,0,54.58,0,2,10,18,1,90
522,Golden Retriever,30,30,47,0,95.94,0,0,0,2,1,27
523,GoLite,111,111,47,0,82.79,0,0,1,5,2,103
524,Gentle Souls,353,353,47,0,128.97,0,0,4,19,30,300
525,Georgina Goodman,45,45,47,0,174.96,0,0,0,0,1,44
526,Glory Chen,3,3,47,0,0,0,0,0,0,0,3
527,Giesswein,93,93,47,0,86.42,0,0,2,8,1,82
528,Giuseppe Zanotti,211,211,47,0,381.06,0,0,0,0,14,197
529,Grendha,14,14,47,0,17.41,0,2,0,0,0,12
530,Graffeeti,5,5,47,0,29.99,0,0,1,0,0,4
531,Gotta Flurt,96,96,47,0,29.54,1,4,24,0,0,67
532,Gee WaWa,73,73,47,0,138.73,0,0,0,1,4,68
533,Gustto,9,9,47,0,0,0,0,0,0,0,9
534,Garvalin,39,39,47,0,0,0,0,0,0,0,39
535,Gretta,11,11,47,0,0,0,0,0,0,0,11
536,Gabor,44,44,47,0,203.27,0,0,0,1,12,31
537,Gravity Defyers,1,1,47,0,0,0,0,0,0,0,1
538,Gant,12,12,47,0,118.97,0,0,0,5,1,6
539,Glaze,108,108,47,0,32.74,0,9,24,0,0,75
540,Gwyneth Shoes,64,64,47,0,64.13,0,0,3,9,1,51
541,Giraudon,1,1,47,0,0,0,0,0,0,0,1
542,Green Tech,4,4,47,0,25.45,0,0,1,0,0,3
543,GBB,15,15,47,0,0,0,0,0,0,0,15
544,Groove,72,72,47,0,23.11,0,9,0,0,0,63
545,Groundhog,74,74,47,0,161.83,0,0,0,2,5,67
546,Gourmet,13,13,47,0,44.66,0,0,2,1,0,10
547,Generic Surplus,72,72,47,0,69.63,0,0,5,10,2,55
548,Gotta Rock,5,5,47,0,0,0,0,0,0,0,5
549,Glode,1,1,47,0,0,0,0,0,0,0,1
550,Grazie,206,206,47,0,58.24,0,0,14,26,0,166
551,Gorjana,63,63,47,0,55.56,0,0,13,14,0,36
552,DKNY,914,914,46,0,100.64,4,22,32,85,121,650
553,Donna Karan,71,71,46,0,40.18,0,9,2,6,0,54
554,Diesel,2587,2587,46,0,122.51,2,38,94,169,408,1876
555,Dockers,2988,2988,46,0,35.5,1,166,388,88,2,2343
556,Dickies,3502,3502,46,0,26.26,21,200,111,34,0,3136
557,Danner,507,507,46,0,129.05,1,2,2,11,31,460
558,Dekline,50,50,46,0,68.0,0,0,0,1,0,49
559,Diadora,184,184,46,0,116.58,0,6,18,8,6,146
560,Dearfoams,908,908,46,0,22.29,3,65,38,0,0,802
561,Dr. Martens,1516,1516,46,0,107.15,3,4,22,60,104,1323
562,Daniel Green,279,279,46,0,29.45,1,9,25,1,0,243
563,Dyeables,250,250,46,0,46.5,3,2,6,11,1,227
564,daniblack,119,119,46,0,91.82,0,0,4,12,5,98
565,Dolce & Gabbana,477,477,46,0,158.63,1,4,4,23,148,297
566,Durango,242,242,46,0,139.65,0,0,0,3,16,223
567,Donald J Pliner,666,666,46,0,149.07,0,0,4,38,72,552
568,Dunham,379,379,46,0,87.68,0,0,0,13,4,362
569,Dingo,96,96,46,0,102.58,0,1,0,4,4,87
570,DVS,323,323,46,0,37.71,0,25,38,11,2,247
571,Dansko,1670,1670,46,0,119.67,0,0,1,92,340,1237
572,DC,2405,2405,46,0,43.13,12,106,128,79,19,2061
573,dollhouse,1127,1127,46,0,25.86,7,101,70,8,0,941
574,Duck Head,46,46,46,0,45.5,0,0,2,0,0,44
575,David Tate,232,232,46,0,87.2,0,4,4,24,15,185
576,Deer Stags,268,268,46,0,45.59,0,0,15,8,0,245
577,Dance Class,106,106,46,0,30.72,0,17,26,3,0,60
578,Dezario,104,104,46,0,100.7,0,0,0,1,2,101
579,Duffs,18,18,46,0,0,0,0,0,0,0,18
580,Delman,104,104,46,0,123.59,0,0,1,6,9,88
581,Drew Shoe,247,247,46,0,165.35,0,0,1,8,3,235
582,Dereon,83,83,46,0,50.41,1,2,2,7,0,71
583,Dinosoles,45,45,46,0,30.69,0,1,11,0,0,33
584,Diego di Lucca,73,73,46,0,78.65,0,1,0,9,4,59
585,Diego,14,14,46,0,6.4,4,0,0,0,0,10
586,Diba,275,275,46,0,77.61,0,4,16,24,12,219
587,Dautore,8,8,46,0,0,0,0,0,0,0,8
588,DV by Dolce Vita,1056,1056,46,0,57.02,0,5,68,61,6,916
589,Dolce Vita,608,608,46,0,120.97,0,3,7,56,56,486
590,Due Farina,4,4,46,0,0,0,0,0,0,0,4
591,De Osu,7,7,46,0,0,0,0,0,0,0,7
592,DAPH DAPH,3,3,46,0,0,0,0,0,0,0,3
593,DeWALT,17,17,46,0,62.39,0,0,0,1,0,16
594,Destroy Junior,9,9,46,0,0,0,0,0,0,0,9
595,Draven,25,25,46,0,0,0,0,0,0,0,25
596,DKNYC,367,367,46,0,63.27,0,5,23,16,10,313
597,dav,118,118,46,0,78.77,0,1,4,34,0,79
598,Dirty Laundry,215,215,46,0,55.8,0,0,8,9,0,198
599,David Spencer,13,13,46,0,139.56,0,0,0,1,5,7
600,DSQUARED2,104,104,46,0,265.64,0,0,0,5,12,87
601,Dreams,438,438,46,0,24.41,2,12,17,0,0,407
602,Dana Davis,3,3,46,0,0,0,0,0,0,0,3
603,Dekkori,3,3,46,0,0,0,0,0,0,0,3
604,Dassler by PUMA Black Label,4,4,46,0,78.0,0,0,1,2,0,1
605,Dan W,10,10,46,0,0,0,0,0,0,0,10
606,Men,1,11481,39,2,131.52,1,19,205,561,896,9799
607,Women,0,24891,39,2,99.44,25,588,1391,1486,1644,19757
608,Girls,1,3435,39,2,47.0,13,112,253,230,15,2812
609,Boys,0,2467,39,2,50.39,0,40,172,165,11,2079
610,Fashion,12,592,609,6,58.58,0,3,43,41,7,498
611,Outdoor & Work,13,1921,609,4,49.11,0,37,130,135,6,1613
612,Hiking & Trekking,234,234,611,0,56.75,0,0,7,13,1,213
613,Rain,694,694,611,0,38.43,0,28,55,22,0,589
614,Snow & Cold Weather,991,991,611,0,54.1,0,9,70,99,5,808
615,Work & Safety,12,12,611,0,75.0,0,0,0,1,0,11
616,Chukka,98,98,610,0,57.05,0,0,7,9,0,82
617,Western,207,207,610,0,49.97,0,1,8,5,0,193
618,Motorcycle,25,25,610,0,44.96,0,2,4,0,1,18
619,Shearling,183,183,610,0,65.44,0,0,17,13,6,147
620,Combat,61,61,610,0,51.23,0,0,9,6,0,46
621,Chelsea,14,14,610,0,65.67,0,0,0,7,0,7
622,Fashion,10,1282,608,8,44.79,12,70,90,75,11,1024
623,Outdoor & Work,0,2250,608,4,49.8,1,42,164,173,6,1864
624,Hiking & Trekking,165,165,623,0,57.22,0,0,7,14,1,143
625,Rain,923,923,623,0,41.9,1,37,68,42,0,775
626,Snow & Cold Weather,1175,1175,623,0,53.83,0,5,95,117,5,953
627,Work & Safety,22,22,623,0,75.0,0,0,0,1,0,21
628,Chukka,89,89,622,0,54.43,0,0,8,7,0,74
629,Western,300,300,622,0,47.61,0,4,10,8,0,278
630,Motorcycle,126,126,622,0,28.44,7,14,16,3,1,85
631,Shearling,470,470,622,0,42.85,5,34,35,26,6,364
632,Riding,221,221,622,0,53.37,0,5,24,15,3,174
633,Dress,41,41,622,0,41.46,0,12,3,5,1,20
634,Combat,97,97,622,0,37.52,0,10,11,5,0,71
635,Chelsea,13,13,622,0,65.67,0,0,0,7,0,6
636,Outdoor & Work,14,7060,607,5,87.46,8,148,415,528,413,5548
637,Fashion,5449,18397,607,8,104.33,17,448,1013,992,1276,14651
638,Shearling,2379,2379,637,0,81.41,4,90,163,168,122,1832
639,Motorcycle,3034,3034,637,0,110.52,0,42,187,144,240,2421
640,Chukka,281,281,637,0,60.45,0,6,31,11,3,230
641,Western,2552,2552,637,0,150.15,1,61,96,79,261,2054
642,Combat,1359,1359,637,0,60.95,0,45,164,26,49,1075
643,Chelsea,253,253,637,0,94.77,0,1,4,20,9,219
644,Dress,1555,1555,637,0,125.88,0,36,82,86,172,1179
645,Riding,2884,2884,637,0,99.6,0,41,224,125,237,2257
646,Work & Safety,353,353,636,0,90.7,0,3,13,19,21,297
647,Hiking & Trekking,858,858,636,0,119.4,1,0,5,62,71,719
648,Rain,2485,2485,636,0,59.8,6,115,201,168,80,1915
649,Snow & Cold Weather,3425,3425,636,0,101.33,1,30,197,284,246,2667
650,Hunting,22,22,636,0,214.28,0,0,0,0,7,15
651,Fashion,7,3782,606,7,146.55,0,2,84,222,322,3152
652,Outdoor & Work,18,7793,606,5,123.35,1,17,122,341,583,6729
653,Work & Safety,4070,4070,652,0,115.09,0,3,37,159,271,3600
654,Hiking & Trekking,2121,2121,652,0,149.94,1,0,27,86,166,1841
655,Snow & Cold Weather,1016,1016,652,0,118.36,0,1,37,55,110,813
656,Rain,366,366,652,0,76.98,0,13,21,30,12,290
657,Hunting,318,318,652,0,150.18,0,0,1,12,28,277
658,Western,619,619,651,0,317.35,0,1,7,9,58,544
659,Chukka,1025,1025,651,0,109.88,0,1,39,37,65,883
660,Combat,899,899,651,0,125.46,0,0,33,85,84,697
661,Motorcycle,780,780,651,0,110.85,0,0,11,109,62,598
662,Shearling,70,70,651,0,138.5,0,0,0,6,9,55
663,Dress,360,360,651,0,130.79,0,0,16,11,30,303
664,Chelsea,278,278,651,0,141.15,0,0,5,6,34,233
665,Saucony,2431,2431,38,0,65.59,0,60,47,243,33,2048
666,Salomon,926,926,38,0,120.57,0,1,4,31,47,843
667,SOLE,93,93,38,0,51.18,1,1,6,7,1,77
668,SIDI,100,100,38,0,117.27,0,2,5,1,6,86
669,Steve Madden,4593,4593,38,0,61.71,31,89,141,408,85,3839
670,Sperry Top-Sider,1713,1713,38,0,55.07,9,33,69,91,19,1492
671,Sorbothane,16,16,38,0,28.17,0,5,8,0,0,3
672,Staheekum,69,69,38,0,48.16,0,0,7,4,0,58
673,Shimano,145,145,38,0,86.9,0,2,0,4,4,135
674,Stone Mountain,196,196,38,0,73.74,0,0,0,4,0,192
675,Scully,70,70,38,0,160.78,0,0,6,7,11,46
676,Simple,287,287,38,0,30.18,0,1,4,0,0,282
677,Skechers,11000,11000,38,0,52.91,4,78,550,488,37,9843
678,Sag Harbor,529,529,38,0,24.13,3,57,49,0,0,420
679,Sydney Love,188,188,38,0,49.55,0,12,43,45,5,83
680,Slippers International,8,8,38,0,34.96,0,1,2,0,0,5
681,Stetson,70,70,38,0,216.78,0,1,1,2,12,54
682,Speedo,1625,1625,38,0,31.6,12,100,148,24,0,1341
683,Sesto Meucci,300,300,38,0,132.89,0,0,5,21,56,218
684,Sebago,437,437,38,0,76.32,1,1,13,30,9,383
685,SoftWalk,457,457,38,0,63.79,0,3,12,15,5,422
686,Stuart Weitzman,449,449,38,0,284.5,0,0,1,2,116,330
687,Smith & Wesson,152,152,38,0,61.84,0,23,25,27,12,65
688,Spira,106,106,38,0,61.21,0,0,2,1,1,102
689,Sanuk,1607,1607,38,0,40.89,0,41,75,55,0,1436
690,Spring Step,757,757,38,0,81.88,0,0,7,57,14,679
691,Sam Edelman,944,944,38,0,99.31,0,6,22,60,45,811
692,Stacy Adams,933,933,38,0,41.16,18,53,104,77,6,675
693,SOREL,983,983,38,0,111.84,0,2,13,45,72,851
694,Stride Rite,2975,2975,38,0,37.72,8,38,325,24,0,2580
695,Sugar,525,525,38,0,21.1,8,44,16,2,0,455
696,Sandro Moscoloni,41,41,38,0,128.79,0,0,0,0,5,36
697,Seychelles,999,999,38,0,76.83,0,0,24,92,25,858
698,SPY,230,230,38,0,80.52,1,0,11,95,25,98
699,STEVEN by Steve Madden,698,698,38,0,91.75,0,0,14,64,25,595
700,Scarpa,151,151,38,0,213.35,0,0,0,2,13,136
701,Sudini,88,88,38,0,47.99,0,0,3,0,0,85
702,Southpole,2227,2227,38,0,16.45,81,333,39,1,0,1773
703,Sam & Libby,111,111,38,0,35.48,0,3,7,2,0,99
704,Santana,91,91,38,0,130.45,0,3,3,1,15,69
705,Springboost,6,6,38,0,99.95,0,0,0,1,0,5
706,Scott Hawaii,83,83,38,0,37.77,0,1,19,4,0,59
707,Soda,1405,1405,38,0,21.9,39,334,178,2,0,852
708,SHANE&SHAWN,43,43,38,0,67.23,0,0,2,1,1,39
709,smartdogs,53,53,38,0,57.58,0,0,4,8,0,41
710,SR SQUARED by Sondra Roberts,86,86,38,0,378.0,0,0,0,0,1,85
711,Skins,51,51,38,0,74.05,0,1,1,24,3,22
712,Savanna,15,15,38,0,19.32,0,2,0,0,0,13
713,soleRebels,101,101,38,0,30.59,0,1,20,0,0,80
714,Stonefly,32,32,38,0,109.95,0,0,0,0,1,31
715,Sbicca,397,397,38,0,48.11,0,2,41,32,0,322
716,Serpui Marie,5,5,38,0,0,0,0,0,0,0,5
717,Standing Comfort,12,12,38,0,0,0,0,0,0,0,12
718,SONDRA ROBERTS NEW YORK,21,21,38,0,0,0,0,0,0,0,21
719,Simonetta,2,2,38,0,0,0,0,0,0,0,2
720,Swoop,2,2,38,0,0,0,0,0,0,0,2
721,Samanta,97,97,38,0,108.32,0,0,2,12,12,71
722,Sensi,1,1,38,0,0,0,0,0,0,0,1
723,See Kai Run,625,625,38,0,40.93,0,6,103,17,0,499
724,ShooFoo,9,9,38,0,25.28,0,1,2,0,0,6
725,Scott David,8,8,38,0,19.99,0,2,0,0,0,6
726,ScooterBees,6,6,38,0,0,0,0,0,0,0,6
727,Sergio Zelcer,101,101,38,0,87.04,0,0,4,6,5,86
728,Smaller by See Kai Run,56,56,38,0,31.94,0,1,6,0,0,49
729,SANTI,16,16,38,0,190.0,0,0,0,0,1,15
730,Satch & Sol,9,9,38,0,39.95,0,0,4,0,0,5
731,School Issue,19,19,38,0,45.14,0,2,1,4,0,12
732,Superga,51,51,38,0,54.7,0,1,3,6,1,40
733,swedish hasbeens,175,175,38,0,157.08,0,0,0,8,36,131
734,SWIMS,15,15,38,0,75.32,0,0,4,0,2,9
735,S4,12,12,38,0,41.18,0,0,2,1,0,9
736,Sunbelt,45,45,38,0,23.66,0,21,12,0,0,12
737,Schmoove,2,2,38,0,0,0,0,0,0,0,2
738,Sophia Visconti,1,1,38,0,0,0,0,0,0,0,1
739,Straw Studios,8,8,38,0,0,0,0,0,0,0,8
740,Studio Pollini,12,12,38,0,125.83,0,0,0,1,3,8
741,Sutor Mantellassi,3,3,38,0,0,0,0,0,0,0,3
742,Swear,22,22,38,0,0,0,0,0,0,0,22
743,Step & Stride,12,12,38,0,0,0,0,0,0,0,12
744,Spring Court,6,6,38,0,0,0,0,0,0,0,6
745,SoleMates,1,1,38,0,13.82,0,1,0,0,0,0
746,Shannon Britt,14,14,38,0,127.91,0,0,0,3,3,8
747,Scarpe Diem,65,65,38,0,155.61,0,0,0,3,13,49
748,Susan Farber,2,2,38,0,0,0,0,0,0,0,2
749,StorkSak,1,1,38,0,245.0,0,0,0,0,1,0
750,Sorial,11,11,38,0,0,0,0,0,0,0,11
751,Stevies,8,8,38,0,0,0,0,0,0,0,8
752,Saltbox,2,2,38,0,0,0,0,0,0,0,2
753,Sigerson Morrison,50,50,38,0,157.93,0,0,1,0,8,41
754,Sebastian,1,1,38,0,0,0,0,0,0,0,1
755,La Regale,147,147,37,0,30.59,1,38,14,7,2,85
756,Lugz,214,214,37,0,53.41,0,0,9,11,0,194
757,Lodis,161,161,37,0,93.15,0,2,22,18,14,105
758,Lamo,182,182,37,0,38.43,0,7,20,7,0,148
759,Leg Avenue,2055,2055,37,0,20.16,390,367,226,51,6,1015
760,Lakai,127,127,37,0,35.98,0,11,14,8,0,94
761,LaCrosse,242,242,37,0,93.95,5,0,1,6,15,215
762,London Fog,1039,1039,37,0,76.62,0,16,95,107,80,741
763,Lucky Brand,4181,4181,37,0,52.1,17,169,590,399,53,2953
764,Liz Claiborne,119,119,37,0,41.58,0,2,3,3,0,111
765,LifeStride,1496,1496,37,0,37.07,0,33,50,32,0,1381
766,Lucchese,228,228,37,0,459.88,0,0,0,0,43,185
767,L.B. Evans,249,249,37,0,56.63,0,0,7,5,0,237
768,Laredo,152,152,37,0,113.12,0,0,0,5,12,135
769,L.A.M.B.,223,223,37,0,235.36,0,0,0,3,49,171
770,La Canadienne,217,217,37,0,328.5,0,0,0,0,111,106
771,Latico,361,361,37,0,101.17,0,0,26,84,86,165
772,Lelli Kelly,122,122,37,0,62.36,0,0,4,8,0,110
773,Luichiny,585,585,37,0,69.89,0,9,16,64,9,487
774,Luna Rosa,19,19,37,0,0,0,0,0,0,0,19
775,Lotto,26,26,37,0,72.09,0,0,2,3,1,20
776,LEGO,607,607,37,0,24.84,14,111,19,6,6,451
777,Lily Waters,10,10,37,0,0,0,0,0,0,0,10
778,Little Laundry,38,38,37,0,24.99,0,1,1,0,0,36
779,Liz Rene Couture,20,20,37,0,0,0,0,0,0,0,20
780,LeSportsac,508,508,37,0,84.21,0,0,32,58,36,382
781,Laura Ashley,93,93,37,0,23.14,2,14,11,0,0,66
782,Lovely People,60,60,37,0,60.21,0,1,4,4,1,50
783,Linea Blu by Cordani,3,3,37,0,0,0,0,0,0,0,3
784,Leather Island by Bill Lavin,13,13,37,0,0,0,0,0,0,0,13
785,Laura Brandon,14,14,37,0,0,0,0,0,0,0,14
786,Lafuma,21,21,37,0,0,0,0,0,0,0,21
787,Le Chameau,49,49,37,0,197.71,0,0,1,0,12,36
788,Lasonia,67,67,37,0,26.44,0,12,5,0,0,50
789,laura matthews designs,1,1,37,0,0,0,0,0,0,0,1
790,Land Rover,1,1,37,0,0,0,0,0,0,0,1
791,La Plume,38,38,37,0,83.47,0,0,0,2,0,36
792,London Underground,14,14,37,0,29.99,0,0,2,0,0,12
793,Leatherbay,47,47,37,0,97.61,0,2,11,16,13,5
794,Limited Soles,3,3,37,0,0,0,0,0,0,0,3
795,Luxury Rebel,216,216,37,0,79.22,0,2,14,22,15,163
796,Liliana,423,423,37,0,24.61,8,25,32,3,0,355
797,Livie & Luca,186,186,37,0,49.42,0,0,9,16,0,161
798,Luba J,2,2,37,0,0,0,0,0,0,0,2
799,La Diva,25,25,37,0,99.99,0,0,0,1,0,24
800,Lava,94,94,37,0,29.22,1,4,27,0,0,62
801,Luiza Barcelos,87,87,37,0,151.87,0,0,0,5,14,68
802,Lauren Merkin,53,53,37,0,188.56,0,0,0,2,7,44
803,Lauren Jones,38,38,37,0,72.14,0,0,4,4,2,28
804,Libby Edelman,36,36,37,0,63.54,0,0,3,7,0,26
805,Linea Pelle,65,65,37,0,187.65,0,0,1,1,11,52
806,LOEFFLER RANDALL,159,159,37,0,193.37,0,0,0,23,30,106
807,Lulu Guinness,1,1,37,0,0,0,0,0,0,0,1
808,Lauren Ralph Lauren,2,2,37,0,0,0,0,0,0,0,2
809,Puma,7611,7611,36,0,49.83,32,222,512,503,49,6293
810,Perlina,124,124,36,0,34.33,0,1,4,1,0,118
811,Prince,102,102,36,0,61.09,1,1,3,16,0,81
812,Pleaser,1788,1788,36,0,69.0,0,11,224,574,109,870
813,Prada,461,461,36,0,181.6,0,0,4,1,128,328
814,Polo Ralph Lauren,1803,1803,36,0,73.63,1,48,84,122,65,1483
815,Prezzo,50,50,36,0,17.2,0,4,0,0,0,46
816,Privo,144,144,36,0,66.69,0,1,1,18,0,124
817,Pony,28,28,36,0,41.23,0,2,0,2,0,24
818,Pepper's,91,91,36,0,39.73,0,0,61,3,0,27
819,Penny Loves Kenny,274,274,36,0,51.18,0,15,12,27,2,218
820,Police,126,126,36,0,142.39,1,2,3,6,40,74
821,Playboy,212,212,36,0,21.18,7,90,23,0,0,92
822,Pelle Moda,185,185,36,0,117.02,0,3,0,6,13,163
823,pediped,737,737,36,0,40.16,0,16,92,18,0,611
824,Palladium,284,284,36,0,85.2,0,0,2,10,4,268
825,Pazzo,55,55,36,0,59.6,0,0,0,5,0,50
826,Paul Green,67,67,36,0,192.78,0,0,0,0,12,55
827,Papillio,182,182,36,0,73.72,0,3,11,27,7,134
828,Patagonia,558,558,36,0,104.44,0,0,4,27,19,508
829,Penthouse,52,52,36,0,48.59,0,0,6,3,0,43
830,Pearl iZUMi,444,444,36,0,65.6,0,0,22,45,10,367
831,Pink Studio,81,81,36,0,55.66,0,0,0,1,0,80
832,Poetic Licence,324,324,36,0,73.31,0,1,5,9,3,306
833,P.W. Minor,48,48,36,0,124.45,0,1,0,4,17,26
834,Paris Hilton,164,164,36,0,61.19,0,6,4,11,3,140
835,Polaroid,37,37,36,0,56.91,0,0,5,25,0,7
836,Primigi,724,724,36,0,71.74,0,0,11,47,7,659
837,Pajar,227,227,36,0,187.95,0,0,0,11,36,180
