id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
403,Hoodies,748,748,371,0,16.97,95,341,94,0,0,218
404,Hats,146,146,371,0,14.74,18,84,1,1,0,42
405,Necklaces,61,61,371,0,12.9,22,23,1,1,0,14
406,Paw Protectors,932,932,394,0,18.6,175,394,137,25,0,201
407,Boots,5,5,394,0,20.41,0,1,0,0,0,4
408,Shampoos & Conditioners,0,1764,370,3,19.76,480,657,238,84,9,296
409,Brushes,359,359,370,0,14.12,146,84,42,5,0,82
410,Grooming Wipes,124,124,370,0,12.63,55,28,11,1,0,29
411,Colognes,146,146,370,0,12.18,55,49,9,0,0,33
412,Styptic Gels & Powders,26,26,370,0,10.22,18,5,2,0,0,1
413,Dander Remover Sprays,28,28,370,0,10.04,17,8,1,0,0,2
414,Hair Removal Mitts & Rollers,96,96,370,0,13.02,42,29,6,1,0,18
415,Electric Clippers & Blades,30,521,370,2,52.69,50,141,115,50,70,95
416,Deodorizers,480,480,370,0,18.25,228,156,45,16,12,23
417,Claw Care,250,250,370,0,11.41,117,69,14,2,0,48
418,Shedding Tools,176,176,370,0,20.37,49,51,22,7,1,46
419,Dematting Tools,8,87,370,2,12.97,30,28,6,0,0,23
420,Combs,152,152,370,0,12.36,73,35,14,2,0,28
421,Scissors,220,220,370,0,57.39,25,32,34,64,26,39
422,Shower & Bath Accessories,201,201,370,0,60.62,44,51,19,11,21,55
423,Rakes,44,44,419,0,14.2,13,16,4,0,0,11
424,Combs,35,35,419,0,9.78,13,11,0,0,0,11
425,Electric Clippers,314,314,415,0,71.45,31,50,49,45,65,74
426,Replacement Blades,177,177,415,0,29.47,17,74,58,5,5,18
427,Shampoos,1308,1308,408,0,20.87,339,461,178,69,9,252
428,Shampoos Plus Conditioners,207,207,408,0,13.39,85,86,15,2,0,19
429,Conditioners,249,249,408,0,19.88,56,110,45,13,0,25
430,Litter Boxes,45,45,369,0,53.78,3,9,5,5,5,18
431,Pooper Scoopers & Bags,3,641,369,2,18.54,210,208,50,18,8,147
432,Odor & Stain Removers,685,685,369,0,20.19,192,226,80,17,10,160
433,Training Pads & Trays,480,480,369,0,37.61,35,142,117,46,19,121
434,Diapers,270,270,369,0,21.1,42,122,37,6,4,59
435,Bags,477,477,431,0,17.59,181,133,30,14,6,113
436,Pooper Scoopers,161,161,431,0,21.38,27,74,20,4,2,34
437,Food Storage,255,255,368,0,22.72,45,85,44,11,3,67
438,Travel Bowls,265,265,368,0,13.14,95,78,18,3,0,71
439,Fountains,256,256,368,0,29.73,50,53,49,30,3,71
440,Automatic Feeders,148,148,368,0,34.61,26,26,26,16,6,48
441,Bowls,1456,1456,368,0,15.15,439,519,101,26,2,369
442,Raised Bowls & Feeding Stations,0,526,368,2,40.76,13,102,170,88,14,139
443,Water Bottles,66,66,368,0,10.97,26,15,2,0,0,23
444,Nursing Supplies,27,27,368,0,8.82,19,2,2,0,0,4
445,Raised Bowls,318,318,442,0,43.4,7,56,88,58,9,100
446,Feeding Stations,208,208,442,0,37.36,6,46,82,30,5,39
447,Car Travel Accessories,27,845,367,4,66.47,24,133,203,184,150,151
448,Carriers,413,1310,367,2,59.12,29,142,316,253,114,456
449,Strollers,260,260,367,0,104.81,0,2,56,54,59,89
450,Slings,47,47,367,0,29.4,13,13,12,3,2,4
451,Bicycle Trailers,28,28,367,0,92.69,0,1,5,4,7,11
452,Bicycle Carriers,2,2,367,0,52.47,0,0,1,1,0,0
453,Hard-Sided Carriers,262,262,448,0,69.43,5,13,99,72,45,28
454,Soft-Sided Carriers,635,635,448,0,58.74,10,76,117,109,49,274
455,Seat Covers,494,494,447,0,54.39,14,103,149,106,48,74
456,Vehicle Ramps,46,46,447,0,108.12,0,0,0,19,17,10
457,Booster Seats,141,141,447,0,75.76,2,12,22,40,36,29
458,Barriers,137,137,447,0,95.88,3,12,30,15,48,29
459,Playpens,263,263,366,0,55.6,1,8,106,73,14,61
460,Doorbells,109,109,366,0,18.73,9,60,6,1,0,33
461,Safety Ramps,24,24,366,0,113.9,1,2,2,5,11,3
462,Doors,347,347,366,0,152.24,7,44,56,49,128,63
463,"Cookies, Biscuits & Snacks",21,4528,365,3,18.8,1429,1081,459,148,47,1364
464,Jerky,420,420,365,0,17.89,125,142,32,13,4,104
465,Bones,683,683,365,0,17.98,222,158,53,29,7,214
466,Rawhide,52,1414,365,4,27.74,429,293,130,69,62,431
467,Animal Ears,169,169,365,0,42.49,24,31,27,22,13,52
468,Hooves,38,38,365,0,27.3,11,3,8,5,0,11
469,Sticks & Twists,716,716,466,0,40.8,171,124,76,59,57,229
470,Bones,458,458,466,0,14.34,187,102,31,7,4,127
471,Chips,68,68,466,0,18.84,18,27,5,2,1,15
472,Rolls,120,120,466,0,14.51,37,34,12,0,0,37
473,Snacks,3915,3915,463,0,19.37,1224,939,395,137,47,1173
474,Biscuits,410,410,463,0,13.62,160,92,33,7,0,118
475,Cookies,182,182,463,0,18.56,39,47,27,4,0,65
476,Training Collars,616,616,364,0,73.29,45,115,97,83,106,170
477,Sonic Bark Deterrents,100,100,364,0,54.05,11,17,17,10,5,40
478,Repellents,219,418,364,3,52.86,65,102,63,46,44,98
479,Dog Whistles,80,80,364,0,10.85,42,23,3,1,0,11
480,Tie-Outs & Stakes,234,234,364,0,14.49,80,81,20,2,1,50
481,Training Leashes,53,53,364,0,21.67,7,23,7,2,0,14
482,Agility Equipment,90,125,364,3,94.73,0,25,42,21,14,23
483,Training Clickers,64,64,364,0,11.35,36,10,4,1,0,13
484,Radio & Wireless Fences,4,4,364,0,44.15,1,1,1,0,1,0
485,Jumps,15,15,482,0,69.8,0,1,7,4,1,2
486,Tunnels,10,10,482,0,38.59,0,1,4,1,0,4
487,Dog Treadmills,10,10,482,0,602.17,0,0,0,0,8,2
488,Spray Repellents,123,123,478,0,24.74,50,35,9,6,4,19
489,Repellent Mats,53,53,478,0,38.99,0,9,18,10,0,16
490,Sonic Repellents,23,23,478,0,23.95,4,6,4,1,0,8
491,Leashes,0,3500,363,4,19.46,611,1580,511,74,16,708
492,Harnesses,268,3313,363,3,24.87,398,1436,644,218,29,588
493,Collars,1,8374,363,6,16.92,2378,3603,652,183,70,1488
494,Collar Charms,207,207,363,0,10.19,101,47,4,0,0,55
495,Muzzles,357,357,363,0,22.52,117,86,46,45,0,63
496,ID Tags,35,35,363,0,14.81,4,25,3,1,0,2
497,Basic Collars,6231,6231,493,0,16.97,1764,2663,522,116,54,1112
498,Bark Collars,261,261,493,0,43.11,40,31,50,45,9,86
499,Headcollars,99,99,493,0,16.54,2,57,4,0,0,36
500,Accessories,1002,1002,493,0,12.24,335,486,30,3,4,144
501,Slip Chains,686,686,493,0,14.24,218,344,23,10,2,89
502,Pinch Collars,94,94,493,0,28.86,18,22,23,9,1,21
503,Vest Harnesses,658,658,492,0,24.65,91,238,198,31,0,100
504,Basic Halter Harnesses,2222,2222,492,0,25.22,247,1054,418,176,25,302
505,Vehicle Harnesses,165,165,492,0,28.49,31,57,17,7,4,49
506,Basic Leashes,3243,3243,491,0,19.16,577,1511,456,71,12,616
507,Retractable Leashes,152,152,491,0,22.29,14,40,34,2,0,62
508,Hands Free Leashes,49,49,491,0,36.44,3,18,8,1,4,15
509,Double Leashes,56,56,491,0,18.15,17,11,13,0,0,15
510,Dry,2468,2468,362,0,36.89,140,522,690,426,29,661
511,Wet,31,1523,362,3,33.5,44,295,646,128,5,405
512,Food Toppers,49,49,362,0,19.64,12,7,8,1,0,21
513,Dehydrated/Freeze-Dried,27,151,362,2,42.53,18,41,31,32,7,22
514,Frozen,28,28,362,0,27.91,0,2,2,0,0,24
515,Freeze-Dried,77,77,513,0,41.27,6,26,16,14,5,10
516,Dehydrated,47,47,513,0,55.9,4,8,10,16,2,7
517,Pouches,113,113,511,0,26.2,6,28,31,4,0,44
518,Canned,1327,1327,511,0,34.45,28,253,606,121,5,314
519,Rolls,52,52,511,0,16.01,8,8,3,1,0,32
520,Supplements & Vitamins,600,2976,361,7,32.35,397,981,718,304,97,479
521,Relaxants,238,238,361,0,25.62,34,82,80,5,1,36
522,Eye Care,205,205,361,0,25.34,37,85,31,15,5,32
523,"Flea, Lice & Tick Control",49,1129,361,8,28.02,240,346,186,100,29,228
524,Dental Care,206,445,361,2,13.81,191,134,25,12,0,83
525,Ear Care,294,294,361,0,13.97,119,106,22,5,0,42
526,Digestive Remedies,263,263,361,0,24.98,44,97,64,13,4,41
527,Recovery Collars & Cones,117,117,361,0,20.52,19,45,34,0,0,19
528,Itch Remedies,225,225,361,0,17.82,69,92,18,6,2,38
529,Wormers,95,95,361,0,17.86,29,39,8,5,0,14
530,Milk Replacers,34,34,361,0,27.92,8,18,3,2,2,1
531,Thermometers,11,11,361,0,18.75,4,2,3,0,0,2
532,Toothpaste,132,132,524,0,12.34,60,38,4,2,0,28
533,Toothbrushes,107,107,524,0,12.14,57,18,3,5,0,24
534,Flea Drops,490,490,523,0,41.9,47,108,108,77,25,125
535,Dog Flea Sprays,205,205,523,0,19.43,39,103,31,4,1,27
536,Flea Shampoos,140,140,523,0,19.96,43,51,12,10,1,23
537,Flea & Tick Collars,104,104,523,0,20.03,33,27,18,6,0,20
538,Carpet Flea Powders & Sprays,45,45,523,0,14.84,13,24,4,0,0,4
539,Flea Combs,46,46,523,0,12.52,26,5,4,1,0,10
540,Tick Remover Tools,31,31,523,0,7.86,20,7,0,0,0,4
541,Dog Flea Powders,19,19,523,0,15.41,9,5,3,0,0,2
542,Herbal Supplements,120,120,520,0,25.27,16,47,34,8,1,14
543,Bone & Joint Health Supplements,1029,1029,520,0,38.86,71,270,324,145,41,178
544,Multivitamins,613,613,520,0,28.29,133,230,90,52,21,87
545,Antioxidants,172,172,520,0,36.4,18,48,48,20,6,32
546,Fish Oil Supplements,317,317,520,0,26.63,29,144,65,23,5,51
547,Probiotics,119,119,520,0,35.17,10,46,28,11,6,18
548,Amino Acids,6,6,520,0,24.0,1,3,2,0,0,0
549,Balls,1049,1049,359,0,11.62,490,292,32,4,1,230
550,Squeak Toys,3165,3165,359,0,10.05,1541,813,45,13,0,753
551,Ropes,623,623,359,0,10.44,272,165,14,2,0,170
552,Flying Discs,233,233,359,0,10.9,90,62,6,1,0,74
553,Chew Toys,1994,1994,359,0,14.83,816,587,72,27,20,472
554,Laser Toys,16,16,359,0,5.83,9,1,0,0,0,6
