id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
400,Bushings,47,47,357,0,46.53,0,9,21,16,1,0
401,Leaf Springs,65,65,357,0,139.86,1,3,1,17,34,9
402,Body Lift Kits,275,275,356,0,207.08,1,1,30,26,206,11
403,Shackles & Parts,33,33,356,0,56.65,1,7,3,20,1,1
404,Spring Bushings,2,2,356,0,20.0,0,1,0,0,0,1
405,Cam Bolts & Parts,5,5,356,0,34.9,0,1,3,1,0,0
406,Track Bars,38,38,356,0,180.52,0,1,1,7,25,4
407,Hardware & Brackets,32,32,356,0,109.97,3,8,9,4,8,0
408,Track Bar Hardware & Parts,3,3,356,0,20.26,0,2,1,0,0,0
409,I-Beam Parts,2,2,356,0,9.33,1,1,0,0,0,0
410,Trailing Arms,14,14,356,0,104.3,0,3,4,3,4,0
411,Radius Arm & Parts,2,2,356,0,334.75,0,1,0,0,1,0
412,Steering Arms,1,1,356,0,81.43,0,0,0,1,0,0
413,Kits,1,1,356,0,192.07,0,0,0,0,1,0
414,Lateral Link Bushings,2,2,356,0,33.03,0,0,2,0,0,0
415,Steering Knuckles,1,1,356,0,203.58,0,0,0,0,1,0
416,Air Filters & Accessories,0,1987,21,3,52.15,40,247,731,801,74,94
417,Air Intake,1569,1569,21,0,247.67,17,25,32,40,1410,45
418,Crankcase Ventilation,12,12,21,0,17.36,1,11,0,0,0,0
419,Fuel,52,52,21,0,27.34,10,23,12,5,1,1
420,Breathers,30,30,21,0,27.52,10,9,4,5,1,1
421,Oil Filters & Accessories,0,290,21,2,19.98,85,140,29,20,3,13
422,Ram Air Kit,10,10,21,0,287.49,0,1,0,0,9,0
423,"PCV Valves, Breathers & Accessories",0,2,21,1,4.4,2,0,0,0,0,0
424,Transmission Filters & Accessories,0,20,21,2,20.97,2,13,4,0,0,1
425,Coolant,4,4,21,0,16.53,1,2,1,0,0,0
426,Carbon Canisters,14,14,21,0,24.03,3,5,6,0,0,0
427,Power Steering In-Line,2,2,21,0,14.35,1,0,1,0,0,0
428,Filter & Gasket Kits,17,17,424,0,19.3,2,13,2,0,0,0
429,Inline Kits,3,3,424,0,35.15,0,0,2,0,0,1
430,Grommets,2,2,423,0,4.4,2,0,0,0,0,0
431,Oil Filters,282,282,421,0,19.18,85,138,28,15,3,13
432,Oil Filter Relocation Kit,8,8,421,0,46.87,0,2,1,5,0,0
433,Air Filters,1918,1918,416,0,53.43,38,186,725,801,74,94
434,Passenger Compartment Air Filters,68,68,416,0,18.31,2,60,6,0,0,0
435,Gaskets,1,1,416,0,18.69,0,1,0,0,0,0
436,Battery Accessories,101,143,20,5,126.51,8,26,14,14,73,8
437,Battery Switches,18,18,436,0,31.55,3,5,8,2,0,0
438,Battery Relocation Kits,3,3,436,0,116.62,0,0,0,0,3,0
439,Terminals & Ends,17,17,436,0,23.5,5,8,2,2,0,0
440,Cables,3,3,436,0,22.55,0,2,1,0,0,0
441,Trays,1,1,436,0,94.54,0,0,0,1,0,0
442,Pulleys,0,24,19,2,74.34,2,2,7,3,8,2
443,Hoses,0,266,19,12,42.71,56,73,65,33,29,10
444,Belts,0,12,19,3,38.36,1,7,2,1,1,0
445,Belt Tensioner,3,3,19,0,51.74,0,0,2,1,0,0
446,Special Drive,1,1,444,0,11.54,0,1,0,0,0,0
447,Serpentine,9,9,444,0,40.52,1,5,2,0,1,0
448,V Belts,2,2,444,0,42.06,0,1,0,1,0,0
449,Fuel,35,35,443,0,38.17,1,15,17,0,2,0
450,Flex,15,15,443,0,61.62,1,3,5,3,3,0
451,Clamps & Sleeving,48,48,443,0,24.67,28,5,9,4,1,1
452,Pre-Heater,3,3,443,0,23.32,0,2,1,0,0,0
453,Vacuum,22,22,443,0,20.28,6,5,7,0,0,4
454,Heater,16,16,443,0,23.81,2,8,5,1,0,0
455,Radiator,67,67,443,0,78.57,1,10,13,23,17,3
456,Air Cleaner Intake,18,18,443,0,56.68,4,5,1,1,6,1
457,Fittings & Adapters,23,23,443,0,14.7,8,13,2,0,0,0
458,Connector,17,17,443,0,20.66,5,6,4,1,0,1
459,Bypass,1,1,443,0,25.48,0,0,1,0,0,0
460,Fuel Filler,1,1,443,0,10.52,0,1,0,0,0,0
461,Idler,1,1,442,0,4.03,1,0,0,0,0,0
462,Power Pulleys,23,23,442,0,77.68,1,2,7,3,8,2
463,Spark Plugs & Wires,0,1291,18,3,27.5,586,175,270,151,56,53
464,Distributors & Parts,6,261,18,10,147.46,26,33,54,17,120,11
465,Coils,128,128,18,0,93.6,2,10,36,49,29,2
466,Coil Packs,20,20,18,0,92.24,1,2,6,4,4,3
467,Control Units,44,44,18,0,179.22,0,2,5,12,22,3
468,Coil On Plug Boots,9,9,18,0,21.93,2,2,3,0,0,2
469,Capacitors,1,1,18,0,42.75,0,0,1,0,0,0
470,Coil Lead Wires,6,6,18,0,51.71,0,4,1,0,1,0
471,Coil Ground Straps,4,4,18,0,16.37,1,2,1,0,0,0
472,Engine Computers,336,336,18,0,315.43,1,0,13,8,281,33
473,Vacuum Advances,7,7,18,0,28.18,1,3,3,0,0,0
474,Plug Connectors,3,3,18,0,41.97,0,0,2,0,0,1
475,Systems & Kits,12,12,18,0,128.17,0,3,0,5,3,1
476,HEI Conversion Kits,9,9,18,0,82.6,0,0,1,6,2,0
477,Ballast Resistors,3,3,18,0,16.73,1,0,1,0,0,1
478,Lock Cylinders,1,1,18,0,117.87,0,0,0,0,1,0
479,Tune-Up Kits,14,14,18,0,121.95,0,1,1,6,6,0
480,Hall Effect Pickups,4,4,18,0,30.02,1,0,3,0,0,0
481,Coil Resistors,1,1,18,0,4.29,1,0,0,0,0,0
482,Igniters,63,63,18,0,101.75,0,0,1,30,31,1
483,Retard Devices,4,4,18,0,132.79,0,1,0,0,3,0
484,Check Valves,1,1,464,0,21.39,0,1,0,0,0,0
485,Distributor Caps,51,51,464,0,69.34,9,10,13,8,8,3
486,Bushings & Bearings,3,3,464,0,47.55,0,1,1,1,0,0
487,Cap Adapters,1,1,464,0,8.89,1,0,0,0,0,0
488,Distributors,120,120,464,0,259.44,2,0,9,0,106,3
489,Cap & Rotor Kit,45,45,464,0,46.58,0,6,26,6,3,4
490,Rotors,24,24,464,0,11.84,11,11,2,0,0,0
491,Plates,1,1,464,0,226.15,0,0,0,0,1,0
492,Recurve Kits,2,2,464,0,52.61,0,0,1,1,0,0
493,Gears,7,7,464,0,48.02,2,1,2,0,2,0
494,Spark Plugs,703,703,463,0,10.63,566,67,26,11,7,26
495,Wires,20,587,463,3,47.84,20,108,244,139,49,27
496,Tube Seals & Kits,1,1,463,0,54.88,0,0,0,1,0,0
497,Single Lead,1,1,495,0,33.3,0,0,1,0,0,0
498,Wire Sets,534,534,495,0,49.07,11,97,225,131,46,24
499,Looms & Accessories,32,32,495,0,27.85,7,8,12,2,1,2
500,Grease & Lubricants,514,514,11,0,21.38,204,176,48,21,16,49
501,Winter Products,1,52,11,4,30.21,24,9,7,2,1,9
502,Body Repair & Restoration Chemicals,1,445,11,1,20.02,135,170,76,20,4,40
503,Antifreezes & Coolants,125,125,11,0,28.15,22,52,25,6,5,15
504,Oils,2,1148,11,4,44.52,160,294,251,197,104,142
505,Additives,4,510,11,6,37.66,97,169,86,52,38,68
506,Sealers,6,176,11,5,19.41,60,68,22,7,4,15
507,Cleaners,2,341,11,9,25.65,107,111,45,30,10,38
508,Refrigerants,58,58,11,0,38.42,9,26,6,5,7,5
509,Power Steering Fluids,8,8,11,0,22.7,2,2,0,1,0,3
510,Transmission Fluids,187,187,11,0,33.45,34,57,39,27,7,23
511,Flushes,3,46,11,6,19.58,16,17,5,2,1,5
512,Brake Fluids,10,10,11,0,19.71,4,3,1,1,0,1
513,Windshield Washer Fluids,6,6,11,0,21.4,1,2,2,0,0,1
514,Radiator Conditioners & Protectants,5,5,11,0,6.53,3,0,0,0,0,2
515,Radiator,19,19,511,0,20.87,11,4,1,1,1,1
516,Transmission,5,5,511,0,10.8,2,2,0,0,0,1
517,Engine,8,8,511,0,23.28,2,3,1,1,0,1
518,Filter,4,4,511,0,17.48,0,3,1,0,0,0
519,Fuel,4,4,511,0,24.41,0,2,2,0,0,0
520,Fuel Injection,3,3,511,0,3.49,1,0,0,0,0,2
521,Carburetor & Throttle Body Cleaners,37,37,507,0,20.44,13,10,6,4,0,4
522,Brake Cleaners,41,41,507,0,15.82,21,6,4,3,0,7
523,Engine Cleaners & Degreasers,68,68,507,0,21.11,15,27,9,6,0,11
524,Parts Cleaners,21,21,507,0,34.22,8,2,2,2,1,6
525,Fuel System Cleaners,74,74,507,0,32.64,30,18,13,7,4,2
526,Oil Cleanup Absorbers,32,32,507,0,50.94,3,11,4,7,5,2
527,Gasket Removers,6,6,507,0,8.91,3,1,0,0,0,2
528,Electrical Cleaners,18,18,507,0,13.32,10,3,4,0,0,1
529,Fan Belt Dressings,42,42,507,0,17.16,4,33,3,1,0,1
530,Thread Lock,74,74,506,0,20.72,26,25,13,5,1,4
531,Gasket,57,57,506,0,21.79,12,28,7,2,2,6
532,Silicone,29,29,506,0,12.82,13,13,1,0,0,2
533,Radiator,9,9,506,0,23.29,5,1,0,0,1,2
534,Pipe,1,1,506,0,0,0,0,0,0,0,1
535,Fuel System,1,247,505,3,38.31,41,79,43,27,15,42
536,Engine & Oil,183,183,505,0,36.64,38,64,31,19,15,16
537,Transmission,24,24,505,0,27.04,5,12,0,3,1,3
538,Cooling System,41,41,505,0,33.71,8,11,11,2,3,6
539,Power Steering,10,10,505,0,31.79,5,2,0,1,1,1
540,Hydraulic,1,1,505,0,39.95,0,0,1,0,0,0
541,Fuel Additives,124,124,535,0,33.29,19,41,23,12,8,21
542,Octane Boosters,31,31,535,0,41.83,9,6,5,4,2,5
543,Diesel Additives,91,91,535,0,43.97,13,32,14,11,5,16
544,Gear Oils,124,124,504,0,48.46,17,55,14,16,15,7
545,Motor Oils,830,830,504,0,48.58,90,158,216,168,83,115
546,Air Conditioning Oils,27,27,504,0,19.79,10,10,3,3,0,1
547,Hydraulic Oils,165,165,504,0,26.36,42,70,18,10,6,19
548,Adhesives,444,444,502,0,20.02,135,170,76,20,4,39
549,De-Icers,34,34,501,0,38.66,12,9,4,1,1,7
550,Starting Fluids,9,9,501,0,8.63,7,0,1,0,0,1
551,Gas Line Antifreezes,5,5,501,0,19.68,3,0,0,1,0,1
552,Fuel System Dryers,3,3,501,0,33.14,1,0,2,0,0,0
553,Accessories,30,4680,10,17,45.08,808,1027,971,747,330,797
554,Tire & Wheel Assemblies,8,94,10,2,99.69,0,3,12,48,23,8
555,Tires,35,2880,10,9,147.35,6,22,85,557,1709,501
556,Spare Tire Carriers,112,112,10,0,159.81,7,14,21,17,44,9
557,Wheels,13,1095,10,6,166.65,6,17,27,101,631,313
558,Spacers,346,346,10,0,81.73,23,22,39,102,96,64
559,Trim Rings,22,22,10,0,66.42,0,1,4,16,0,1
560,Hubcaps & Covers,0,878,10,3,41.38,23,210,269,205,14,157
561,Rim Screws,4,4,10,0,21.33,1,1,1,0,0,1
562,Hubcaps,617,617,560,0,40.65,13,169,197,137,11,90
563,Hubcap Accessories,19,19,560,0,29.2,2,7,1,3,0,6
564,Hubcap Covers,242,242,560,0,44.39,8,34,71,65,3,61
565,"Car, Light Truck & SUV",0,931,557,5,171.75,3,8,8,81,550,281
566,Trailer,56,56,557,0,61.7,3,9,16,15,9,4
567,Off-Road 4X4s,44,44,557,0,201.32,0,0,0,0,40,4
568,Racing,26,26,557,0,194.34,0,0,0,0,20,6
569,Replica,24,24,557,0,206.29,0,0,1,0,9,14
570,Motor Home & RV,1,1,557,0,0,0,0,0,0,0,1
571,Car,530,530,565,0,192.87,3,6,8,42,297,174
572,SUV,185,185,565,0,142.83,0,2,0,27,105,51
573,Light Truck,133,133,565,0,159.45,0,0,0,8,94,31
574,Heavy Truck,5,5,565,0,101.67,0,0,0,2,1,2
575,Tuner,79,79,565,0,134.62,0,0,0,2,54,23
576,Trailer,121,121,555,0,95.99,0,0,22,43,44,12
577,Farm & Industrial,42,42,555,0,50.53,4,13,8,7,4,6
578,Motorcycle,0,965,555,2,125.54,2,5,42,229,559,128
579,"Car, Light Truck & SUV",829,1659,555,4,165.76,0,0,9,261,1054,335
580,Kart,1,21,555,2,331.02,0,0,0,2,14,5
581,Motor Home & RV,2,2,555,0,75.0,0,0,0,1,0,1
582,Scooter,14,14,555,0,87.75,0,0,1,5,4,4
583,Racing,13,13,555,0,216.67,0,2,0,0,11,0
584,Commercial Truck,8,8,555,0,234.3,0,0,0,0,7,1
585,Racing,19,19,580,0,370.09,0,0,0,0,14,5
586,Asphalt,1,1,580,0,59.0,0,0,0,1,0,0
587,Off-Road,149,149,579,0,223.72,0,0,0,2,132,15
588,Performance,211,211,579,0,184.04,0,0,1,21,151,38
589,All-Season,455,455,579,0,140.82,0,0,1,89,308,57
590,Winter,15,15,579,0,165.61,0,0,0,0,3,12
591,Street Motorcycle,88,901,578,4,127.91,2,3,39,197,542,118
592,Off-Road Motorcycle,6,64,578,3,91.13,0,2,3,32,17,10
593,Dual Purpose,17,17,592,0,114.48,0,1,0,2,10,4
594,Motocross,33,33,592,0,91.56,0,0,3,19,6,5
595,Off-Road,8,8,592,0,74.66,0,0,0,7,1,0
596,Sport,340,340,591,0,119.55,2,1,15,99,188,35
597,Cruiser,340,340,591,0,136.4,0,2,10,65,229,34
598,Touring,97,97,591,0,125.93,0,0,1,13,59,24
599,Standard,36,36,591,0,146.86,0,0,2,6,24,4
600,Trailer,75,75,554,0,83.33,0,1,9,45,17,3
601,Golf Cart,11,11,554,0,235.09,0,1,3,0,5,2
602,Air Compressors & Inflators,294,294,553,0,78.98,16,57,62,40,48,71
603,Tire Covers,606,606,553,0,53.99,16,107,150,229,30,74
604,Wheel Locks,279,279,553,0,36.29,12,98,108,33,10,18
605,Mud Flaps & Splash Guards,963,963,553,0,55.27,45,112,385,225,101,95
606,Wheel Simulators,33,33,553,0,191.07,0,1,0,4,27,1
607,Snow Chains,8,259,553,4,88.48,5,27,46,99,42,40
608,Valve Stems & Caps,1250,1250,553,0,10.79,507,420,26,4,0,293
609,Tire Chucks,38,38,553,0,9.98,23,7,2,0,0,6
610,Wheel Studs,84,84,553,0,29.44,8,28,26,5,2,15
611,Center Caps,323,323,553,0,32.95,29,113,44,44,7,86
612,Wheel Dust Shields,40,40,553,0,53.34,1,4,11,8,1,15
613,Adapters,10,10,553,0,104.26,5,2,0,0,2,1
614,Wheel Weights,34,34,553,0,16.84,14,10,6,1,0,3
615,Tire Pressure Monitoring System (TPMS),15,302,553,3,79.3,30,16,97,38,53,68
616,Wheel Bearings,8,8,553,0,80.52,4,0,1,0,1,2
617,Lug Adapters,30,30,553,0,54.2,11,1,2,9,4,3
618,Hub Centric Rings,97,97,553,0,8.84,75,20,1,0,0,1
619,Sensors,242,242,615,0,61.68,25,9,94,34,27,53
620,Tools,32,32,615,0,193.51,4,2,1,3,15,7
621,Retrofit Kits,13,13,615,0,156.96,0,0,1,0,9,3
622,"Car, Light Truck & SUV",182,182,607,0,99.09,4,13,20,81,37,27
623,ATV,18,18,607,0,112.07,0,0,3,12,2,1
624,Garden Tractor & Snow Thrower,46,46,607,0,35.71,0,9,23,6,0,8
625,Commercial Truck,5,5,607,0,137.83,0,2,0,0,3,0
626,Exterior Care,0,3704,9,8,28.5,867,1309,544,235,110,639
627,Tools & Equipment,0,1046,9,5,20.33,367,345,117,15,20,182
628,Finishing,0,301,9,2,49.59,27,76,64,67,21,46
629,Interior Care,2,870,9,6,23.58,273,310,90,32,19,146
630,Cleaning Kits,10,10,9,0,25.15,2,0,6,0,0,2
631,Glass Care,12,12,9,0,14.96,4,4,2,0,0,2
632,Tire & Wheel Care,23,23,9,0,17.87,5,9,3,0,0,6
633,Undercoatings,1,1,9,0,17.69,0,1,0,0,0,0
634,Protectants,1,142,629,3,23.06,53,49,12,3,5,20
635,Leather Care,569,569,629,0,17.31,172,222,58,20,1,96
636,Carpet Cleaners,39,39,629,0,28.92,12,15,6,2,2,2
637,Vinyl Cleaners,15,15,629,0,38.5,8,2,1,2,2,0
638,Upholstery Care,54,54,629,0,13.81,25,12,5,0,0,12
639,Vacuums,50,50,629,0,112.25,2,10,8,5,9,16
640,Vinyl Care,73,73,634,0,17.13,21,31,9,2,0,10
641,Plastic Care,57,57,634,0,31.79,27,13,2,0,5,10
642,Rubber Care,11,11,634,0,20.92,4,5,1,1,0,0
643,Corrosion & Rust Inhibitors,128,128,628,0,35.67,18,50,34,11,7,8
644,Protective Shields,173,173,628,0,61.95,9,26,30,56,14,38
645,Cloths & Towels,5,607,627,4,17.89,214,208,69,10,6,100
646,Brushes & Dusters,248,248,627,0,16.29,99,74,17,3,3,52
647,Detailing Tools,129,129,627,0,24.34,36,39,26,1,4,23
648,Machine Polishing Equipment,0,39,627,1,32.06,9,23,1,0,3,3
649,"Air Dryers, Blowers & Blades",23,23,627,0,82.37,9,1,4,1,4,4
650,Buffers & Polishing Machine Backing Plates,39,39,648,0,32.06,9,23,1,0,3,3
651,Drying Pads,39,39,645,0,14.43,19,10,3,1,0,6
652,Chamois,254,254,645,0,23.51,74,78,38,7,6,51
653,Drying Mitts,11,11,645,0,14.76,6,1,2,0,0,2
654,Microfiber,327,327,645,0,14.76,114,136,29,3,0,45
655,Car Wash Equipment,1,390,626,6,18.58,142,131,32,13,6,66
656,Polishing & Waxing Kits,178,178,626,0,73.81,14,42,44,27,34,17
657,Cleaners,2031,2031,626,0,26.25,501,693,287,118,47,385
658,Car Polishes & Waxes,31,851,626,3,26.86,179,340,126,56,14,136
659,Sealants,172,172,626,0,35.68,16,68,40,14,9,25
660,Polishing & Rubbing Compounds,50,50,626,0,23.7,7,20,12,3,0,8
661,Convertible Top Cleaners,17,17,626,0,37.42,2,6,4,4,0,1
662,Water Blades,31,31,626,0,16.52,10,15,3,0,0,3
663,Waxes,519,519,658,0,28.3,90,209,83,38,8,91
664,Chrome & Metal Polishes,0,228,658,2,26.65,60,92,30,13,5,28
665,Pre-Wax Cleaners,0,73,658,2,16.81,23,33,5,3,0,9
666,Tar & Wax Removers,22,22,665,0,13.97,10,9,2,0,0,1
667,Bug & Sap Removers,51,51,665,0,18.19,13,24,3,3,0,8
668,Metal Polishes,202,202,664,0,28.4,53,77,30,13,5,24
669,Chrome Polishes,26,26,664,0,12.44,7,15,0,0,0,4
670,Nozzles & Hose Attachments,39,39,655,0,14.7,8,19,4,0,0,8
671,Applicators,41,41,655,0,17.2,18,6,3,1,1,12
672,Windshield Squeegees,33,33,655,0,9.47,16,9,0,0,0,8
673,Buckets,65,65,655,0,26.65,7,40,4,5,2,7
674,Waterless Wash Treatments,68,68,655,0,26.08,11,26,17,6,0,8
675,Sponges & Mitts,143,143,655,0,13.92,82,31,3,1,3,23
676,Power & Electrical,3,321,8,1,411.14,2,8,8,4,60,239
677,Plumbing,35,786,8,2,51.02,153,232,170,60,114,57
678,Leveling & Stablilization,3,292,8,4,81.19,25,49,82,49,66,21
679,"Appliances, Heating, A/C, & Ventilation",23,388,8,4,123.66,42,91,72,35,84,64
680,Furnishings,18,154,8,2,93.87,48,29,13,10,23,31
681,RV Steps & Ladders,74,74,8,0,77.45,1,25,10,17,16,5
682,Engine & Chassis Parts,77,77,8,0,92.19,10,36,5,3,21,2
683,Covers,1,353,8,4,221.25,0,29,38,30,205,51
684,"Cleaning, Storage & Maintenance",206,206,8,0,40.3,47,71,36,14,10,28
685,Lighting,277,277,8,0,27.42,53,96,78,31,1,18
686,"Awnings, Screens & Accessories",379,379,8,0,69.18,118,104,27,26,69,35
687,Electronics,66,66,8,0,152.87,7,3,11,10,21,14
688,RV & Trailer Covers,259,259,683,0,277.59,0,1,11,15,201,31
689,RV Equipment Covers,38,38,683,0,25.9,0,13,7,1,0,17
690,RV Wheel & Tire Covers,36,36,683,0,30.87,0,15,16,5,0,0
691,RV Windshield & Awning Covers,19,19,683,0,112.98,0,0,4,8,4,3
692,"Bath, Laundry & Kitchen",102,102,680,0,29.84,44,24,10,7,5,12
693,Bedding,34,34,680,0,390.06,0,0,2,2,17,13
694,Ventilation,104,104,679,0,43.75,12,29,22,13,8,20
695,Appliances,194,194,679,0,115.18,26,44,37,12,43,32
696,Heaters & Furnaces,41,41,679,0,230.21,2,10,6,5,14,4
697,Air Conditioners,26,26,679,0,308.99,1,4,3,2,13,3
698,Jacks,172,172,678,0,111.19,2,20,47,30,60,13
699,Chocks & Blocks,67,67,678,0,27.5,12,23,23,6,0,3
700,Stabilizers,26,26,678,0,72.28,1,2,6,10,3,4
701,Levelers,24,24,678,0,28.47,10,4,6,3,1,0
702,Waste Water & Sanitation,186,382,677,2,57.34,87,96,74,27,77,21
703,Freshwater Systems,93,369,677,4,45.63,57,127,89,30,34,32
704,Water Pumps & Accessories,38,38,703,0,57.19,2,12,11,2,6,5
705,Water Heaters,61,61,703,0,102.67,7,22,9,3,15,5
706,Showers,40,40,703,0,25.99,9,14,11,5,0,1
707,Faucets,137,137,703,0,38.54,12,49,40,12,12,12
708,Toilets,76,76,702,0,128.15,2,5,8,10,44,7
709,Sewer Hoses & Fittings,120,120,702,0,31.25,31,36,39,8,4,2
710,Generators,318,318,676,0,425.84,2,6,7,4,60,239
711,Tire & Wheel Tools,3,1850,7,6,35.25,430,515,399,207,93,206
712,"Jump Starters, Battery Chargers & Portable Power",5,1899,7,4,102.21,166,285,306,244,383,515
713,Body Repair Tools,77,1638,7,13,54.17,323,470,345,142,195,163
714,Garage & Shop,81,2225,7,16,91.01,224,431,440,279,436,415
715,Diagnostic & Test Tools,57,1964,7,15,72.05,159,453,466,218,310,358
716,Oil System Tools,0,377,7,2,14.77,161,146,35,9,1,25
717,Impact Wrenches,1,335,7,2,212.92,1,6,27,34,207,60
718,Electrical System Tools,260,260,7,0,58.42,37,61,61,57,29,15
719,Hand Tools,0,97,7,1,25.19,25,34,16,10,2,10
720,Riveters,171,171,7,0,39.7,68,36,25,15,10,17
721,Air Conditioning Tools & Equipment,1,444,7,9,100.04,39,61,87,72,130,55
722,Pullers,0,349,7,5,59.33,19,110,69,75,46,30
723,Parts Washers,51,51,7,0,74.71,13,10,3,7,14,4
724,Steering & Suspension Tools,0,537,7,8,60.71,49,161,127,114,64,22
725,Applicators,38,38,7,0,33.21,14,10,4,2,1,7
726,Brake Tools,0,202,7,3,46.89,46,49,42,28,20,17
727,Brake Repair Tools,2,147,7,3,43.78,35,42,27,20,11,12
728,Thread Repair Kits,9,238,7,3,49.62,63,55,45,39,32,4
729,Measuring Tools,0,136,7,5,67.52,15,20,18,49,25,9
730,Windshield Wiper Tools,20,20,7,0,23.45,1,10,3,1,0,5
731,Fuel System Tools,18,191,7,4,39.71,46,56,40,15,16,18
732,Spark Plug & Ignition Tools,120,120,7,0,24.86,50,33,17,11,3,6
733,Tool Sets,150,150,7,0,52.8,18,41,39,20,13,19
734,Engine Tools,66,308,7,7,47.13,33,78,85,54,28,30
735,Hose Repair Kits,22,22,7,0,16.65,4,14,4,0,0,0
736,Bushing Tools,7,7,7,0,125.73,1,0,2,1,3,0
737,Oxygen Sensor Removers,15,15,7,0,21.61,3,6,4,1,0,1
738,Tool Trays,152,152,7,0,22.88,46,60,17,15,2,12
739,Cooling & Water Pump Tools,13,13,7,0,51.2,0,2,6,3,1,1
740,Drive Train Tools,13,13,7,0,39.3,0,6,2,3,0,2
741,Lockout Kits,6,6,7,0,69.07,0,1,2,0,1,2
742,Muffler Tools,3,3,7,0,16.31,1,1,1,0,0,0
743,Timing Belt Tools,27,27,734,0,44.6,2,6,8,5,3,3
744,Flywheel & Pulley Tools,81,81,734,0,49.43,5,23,22,22,5,4
745,Oil Pressure Tools,38,38,734,0,45.74,5,9,13,4,5,2
746,Valve Train Tools,54,54,734,0,39.78,9,13,12,10,5,5
747,Compression Gauges,21,21,734,0,49.02,3,8,4,3,3,0
748,Exhaust Tools,19,19,734,0,26.12,4,5,7,2,0,1
749,Engine Tilters,2,2,734,0,49.31,0,0,1,1,0,0
750,Fuel Leak Detectors,36,36,731,0,62.93,10,8,6,2,7,3
751,Fuel Line Disconnect Tools,107,107,731,0,27.7,28,38,24,8,4,5
752,Fuel Cleaning Tools,8,8,731,0,52.92,0,0,3,4,0,1
753,Fuel Injection Systems Cleaners,22,22,731,0,92.58,0,5,3,1,5,8
754,Dial Indicators,28,28,729,0,21.24,13,10,2,1,1,1
755,Straight Edges,3,3,729,0,76.16,0,0,0,3,0,0
756,Brake Gauges,14,14,729,0,83.18,1,1,5,2,4,1
757,Micrometers,76,76,729,0,75.51,1,6,9,40,15,5
758,Cylinder Bore Gauges,15,15,729,0,102.37,0,3,2,3,5,2
759,Spark Plug Thread Repair Kits,55,55,728,0,64.96,13,15,9,6,12,0
760,Metric Inserts & Kits,147,147,728,0,48.32,32,36,32,26,17,4
761,Inch Inserts & Kits,27,27,728,0,22.35,17,3,2,4,1,0
762,Brake Flaring Tools,48,48,727,0,64.36,3,16,8,12,8,1
763,Brake Adjusting Tools,81,81,727,0,35.2,24,23,14,6,3,11
764,Brake Spreading Tools,16,16,727,0,22.24,7,3,5,1,0,0
765,Brake System Bleeding Tools,167,167,726,0,50.27,39,37,32,23,19,17
766,Brake Line Tools,26,26,726,0,36.4,5,8,7,5,1,0
767,Brake Lathes,9,9,726,0,20.82,2,4,3,0,0,0
768,Tire & Lug Tools,0,27,724,2,65.92,2,10,0,8,4,3
769,Ball Joint & Tie Rod Tools,144,144,724,0,71.92,15,32,33,31,25,8
770,Suspension Tools,265,265,724,0,60.4,16,83,69,63,25,9
771,Wheel Bearing Tools,16,16,724,0,83.06,0,0,10,2,3,1
772,Steering Column Tools,11,11,724,0,42.63,2,3,2,3,1,0
773,Axle Tools,32,32,724,0,55.68,3,10,10,3,5,1
774,Power Steering Tools,16,16,724,0,35.11,1,8,3,4,0,0
775,CV Boot Tools,26,26,724,0,16.82,10,15,0,0,1,0
776,Tire Spoons,8,8,768,0,16.19,1,6,0,0,0,1
777,Tire Changers,19,19,768,0,86.4,1,4,0,8,4,2
778,Puller Sets,182,182,722,0,65.06,10,59,35,37,29,12
779,Jaw Pullers,68,68,722,0,58.06,2,25,17,12,9,3
780,Steering Wheel Pullers,29,29,722,0,22.52,1,15,3,2,0,8
781,Special Application Pullers,30,30,722,0,50.04,3,3,9,7,4,4
782,Bearing Pullers,40,40,722,0,62.61,3,8,5,17,4,3
783,Leak Detection Tools,89,89,721,0,120.06,10,10,22,6,33,8
784,Conversion & Flush Tools,19,19,721,0,31.69,3,4,6,3,0,3
785,Air Conditioning Line Repair Tools,132,132,721,0,70.0,19,26,31,20,24,12
786,Vacuum Pumps,80,80,721,0,163.45,3,3,10,12,43,9
787,Manifolds,39,39,721,0,100.87,0,3,3,14,12,7
788,Gauges,36,36,721,0,59.01,2,9,6,7,6,6
789,Charge Equipment,13,13,721,0,46.08,2,2,1,2,1,5
790,Diagnostic Equipment,21,21,721,0,99.5,0,2,5,6,6,2
791,Refrigerant Recovery Tools,18,18,721,0,107.55,0,1,6,3,5,3
792,Threading & Cutting Tools,97,97,719,0,25.19,25,34,16,10,2,10
793,Corded,110,110,717,0,183.43,0,4,16,13,51,26
794,Cordless,224,224,717,0,226.92,1,2,10,21,156,34
795,Oil Filter Wrenches,251,251,716,0,15.18,99,109,24,8,0,11
796,Funnels,126,126,716,0,13.89,62,37,11,1,1,14
797,Multimeters & Analyzers,218,218,715,0,107.65,26,40,36,27,66,23
798,Battery Testers,91,91,715,0,82.28,16,15,15,7,20,18
799,Electrical Testers & Test Leads,159,159,715,0,49.65,41,45,22,18,24,9
800,Code Readers & Scan Tools,563,563,715,0,88.99,49,112,70,63,90,179
801,Software,584,584,715,0,42.79,3,178,255,45,32,71
