id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
1016,Parenting & Families,441,441,984,0,3.75,205,5,0,0,0,231
1017,Theories of Humor,58,58,984,0,2.23,37,0,0,0,0,21
1018,Sports,117,117,984,0,5.61,47,7,0,0,0,63
1019,Religion,171,171,984,0,3.8,76,2,0,0,0,93
1020,Lawyers & Criminals,105,105,984,0,3.38,51,4,0,0,0,50
1021,Parodies,606,606,984,0,3.66,340,17,0,0,0,249
1022,Business & Professional,326,326,984,0,4.45,142,6,1,0,0,177
1023,Jokes & Riddles,544,544,984,0,2.05,400,6,0,0,0,138
1024,Limericks & Humorous Verse,131,131,984,0,2.29,57,0,0,0,0,74
1025,Essays,588,588,984,0,4.35,278,10,1,0,0,299
1026,Cooking,70,70,984,0,3.17,36,2,0,0,0,32
1027,Doctors & Medicine,75,75,984,0,3.51,38,1,0,0,0,36
1028,"Cats, Dogs & Animals",312,312,984,0,3.03,133,2,0,0,0,177
1029,Hunting & Fishing,29,29,984,0,3.32,15,0,0,0,0,14
1030,Puns & Wordplay,16,16,984,0,2.24,12,0,0,0,0,4
1031,Science & Scientists,1,1,984,0,0,0,0,0,0,0,1
1032,Rural Life,5,5,984,0,2.75,2,0,0,0,0,3
1033,Puzzles,340,340,983,0,2.82,226,2,1,0,0,111
1034,Card Games,49,67,983,2,5.2,41,3,1,0,0,22
1035,Reference,355,355,983,0,3.4,265,7,0,0,0,83
1036,Board Games,117,140,983,3,5.73,90,5,1,0,0,44
1037,Crosswords,15,23,983,1,4.93,12,3,0,0,0,8
1038,Gambling,119,315,983,7,5.8,216,19,0,0,0,80
1039,Poker,127,127,983,0,7.66,80,9,3,0,0,35
1040,Sudoku,30,30,983,0,2.67,19,0,0,0,0,11
1041,Chess,178,178,983,0,4.45,117,6,0,0,0,55
1042,Blackjack,47,47,983,0,5.21,34,0,0,0,0,13
1043,Trivia,532,532,983,0,3.22,247,11,0,0,0,274
1044,Bridge,52,52,983,0,7.17,26,12,0,0,0,14
1045,Logic & Brain Teasers,243,243,983,0,3.01,182,1,1,0,0,59
1046,Word Games,120,120,983,0,2.36,69,0,1,0,0,50
1047,Word Search,120,120,983,0,2.36,69,0,1,0,0,50
1048,Quizzes,531,531,983,0,3.01,241,5,0,0,0,285
1049,Math Games,25,25,983,0,6.21,11,2,0,0,0,12
1050,Video & Electronic Games,765,765,983,0,3.74,548,17,1,0,0,199
1051,Magic,101,101,983,0,3.55,76,2,0,0,0,23
1052,Fantasy Sports,66,66,983,0,3.75,49,2,0,0,0,15
1053,Minecraft,382,382,983,0,3.0,347,1,0,0,0,34
1054,Sports,40,40,1038,0,6.83,26,3,0,0,0,11
1055,Video Poker,7,7,1038,0,5.13,7,0,0,0,0,0
1056,Craps,27,27,1038,0,4.3,19,0,0,0,0,8
1057,Lotteries,68,68,1038,0,4.16,58,0,0,0,0,10
1058,Roulette,32,32,1038,0,2.75,23,0,0,0,0,9
1059,Track Betting,22,22,1038,0,9.61,11,7,0,0,0,4
1060,Baccarat,6,6,1038,0,6.82,6,0,0,0,0,0
1061,Dictionaries,8,8,1037,0,8.12,5,3,0,0,0,0
1062,Scrabble,12,12,1036,0,5.11,10,0,0,0,0,2
1063,Checkers,5,5,1036,0,2.32,3,0,0,0,0,2
1064,Backgammon,6,6,1036,0,5.11,6,0,0,0,0,0
1065,Trading Card Games,4,4,1034,0,15.81,3,0,1,0,0,0
1066,Solitaire,14,14,1034,0,2.26,11,0,0,0,0,3
1067,Reference,35,35,982,0,7.35,21,2,1,0,0,11
1068,Shows,23,23,982,0,8.18,9,4,0,0,0,10
1069,History & Criticism,98,98,982,0,6.36,50,12,0,0,0,36
1070,Guides & Reviews,107,107,982,0,6.27,63,15,0,0,0,29
1071,Direction & Production,28,28,982,0,6.66,13,3,0,0,0,12
1072,Photography & Video,201,2650,18,22,4.66,1516,135,9,1,0,989
1073,Decorative Arts & Design,87,336,18,4,4.94,217,23,3,0,0,93
1074,Graphic Design,8,472,18,7,5.19,279,37,2,0,0,154
1075,Other Media,0,461,18,10,4.91,253,19,1,0,0,188
1076,Music,732,2708,18,8,6.05,1095,178,11,0,0,1424
1077,Architecture,153,555,18,13,7.46,233,61,11,1,0,249
1078,Individual Artists,382,382,18,0,3.81,204,7,1,0,0,170
1079,History & Criticism,0,847,18,3,4.52,434,33,1,0,0,379
1080,Performing Arts,263,963,18,4,5.39,442,45,2,0,0,474
1081,Painting,109,290,18,6,4.34,188,25,0,0,0,77
1082,Study & Teaching,114,114,18,0,5.98,53,13,0,0,0,48
1083,Sculpture,0,44,18,2,4.16,25,0,0,0,0,19
1084,Drawing,100,215,18,6,4.07,148,10,0,0,0,57
1085,Business of Art,60,60,18,0,5.79,29,4,0,0,0,27
1086,Fashion,2,36,18,3,7.59,18,5,1,0,0,12
1087,"Collections, Catalogs & Exhibitions",57,57,18,0,3.52,27,4,0,0,0,26
1088,Religious,43,43,18,0,3.78,22,0,0,0,0,21
1089,History,16,16,1086,0,9.21,6,4,1,0,0,5
1090,Designers,10,10,1086,0,10.98,3,0,1,0,0,6
1091,Models,11,11,1086,0,7.24,7,1,0,0,0,3
1092,Pen & Ink,32,32,1084,0,4.98,22,0,0,0,0,10
1093,Figure Drawing,30,30,1084,0,3.59,24,1,0,0,0,5
1094,Pencil,58,58,1084,0,3.16,48,2,0,0,0,8
1095,Specific Objects,23,23,1084,0,3.6,16,1,0,0,0,6
1096,Pastel,9,9,1084,0,9.66,2,1,0,0,0,6
1097,Colored Pencil,3,3,1084,0,15.4,0,1,0,0,0,2
1098,Appreciation,27,27,1083,0,4.11,12,0,0,0,0,15
1099,Technique,19,19,1083,0,3.78,15,0,0,0,0,4
1100,Acrylics,20,20,1081,0,6.88,9,5,0,0,0,6
1101,Watercolor,42,42,1081,0,3.58,26,1,0,0,0,15
1102,Landscape,54,54,1081,0,3.71,40,1,0,0,0,13
1103,Oil Painting,34,34,1081,0,7.19,16,8,0,0,0,10
1104,Portraits,49,49,1081,0,4.47,35,3,0,0,0,11
1105,Still Life,1,1,1081,0,20.99,0,1,0,0,0,0
1106,Dance,28,103,1080,11,5.84,47,6,0,0,0,50
1107,Theater,123,486,1080,10,5.83,205,23,2,0,0,256
1108,Magic & Illusion,93,93,1080,0,3.71,69,2,0,0,0,22
1109,Reference,34,34,1080,0,4.58,22,2,0,0,0,10
1110,Direction & Production,22,22,1107,0,7.6,8,2,0,0,0,12
1111,History & Criticism,33,33,1107,0,7.51,11,1,1,0,0,20
1112,Acting & Auditioning,170,170,1107,0,5.94,70,8,0,0,0,92
1113,Broadway & Musicals,31,31,1107,0,5.58,15,1,0,0,0,15
1114,Playwriting,75,75,1107,0,4.89,21,2,0,0,0,52
1115,Puppets & Puppetry,15,15,1107,0,7.14,8,2,0,0,0,5
1116,Circus,23,23,1107,0,3.34,16,1,0,0,0,6
1117,Miming,2,2,1107,0,0,0,0,0,0,0,2
1118,Stagecraft,27,27,1107,0,8.1,9,3,1,0,0,14
1119,Stage Lighting,4,4,1107,0,17.47,0,2,0,0,0,2
1120,Reference,6,6,1106,0,9.08,2,1,0,0,0,3
1121,Choreography,3,3,1106,0,2.99,1,0,0,0,0,2
1122,Classical,35,35,1106,0,4.66,19,1,0,0,0,15
1123,Ballet,3,3,1106,0,5.39,2,0,0,0,0,1
1124,Popular,14,14,1106,0,10.45,4,2,0,0,0,8
1125,Modern,12,12,1106,0,6.83,9,1,0,0,0,2
1126,Folk,8,8,1106,0,6.49,2,0,0,0,0,6
1127,Tango,2,2,1106,0,9.99,2,0,0,0,0,0
1128,Notation,1,1,1106,0,2.99,1,0,0,0,0,0
1129,Jazz,1,1,1106,0,0,0,0,0,0,0,1
1130,Ballroom,3,3,1106,0,11.12,1,1,0,0,0,1
1131,Criticism,348,348,1079,0,5.07,141,14,1,0,0,192
1132,History,353,353,1079,0,4.72,174,19,0,0,0,160
1133,Themes,17,255,1079,6,3.82,171,5,0,0,0,79
1134,Erotica,83,83,1133,0,3.37,53,1,0,0,0,29
1135,Plants & Animals,30,30,1133,0,2.91,12,0,0,0,0,18
1136,Landscapes & Seascapes,54,54,1133,0,3.71,40,1,0,0,0,13
1137,Human Figure,30,30,1133,0,4.52,24,1,0,0,0,5
1138,Portraits,49,49,1133,0,4.47,35,3,0,0,0,11
1139,Women in Art,3,3,1133,0,0,0,0,0,0,0,3
1140,Buildings,25,91,1077,3,6.94,30,13,1,0,0,47
1141,History,64,64,1077,0,5.66,24,5,0,0,0,35
1142,Drafting & Presentation,92,92,1077,0,12.94,38,14,7,1,0,32
1143,Criticism,13,13,1077,0,4.98,6,1,0,0,0,6
1144,Regional,8,8,1077,0,2.49,2,0,0,0,0,6
1145,Urban & Land Use Planning,45,45,1077,0,8.11,18,14,0,0,0,13
1146,Project Planning & Management,14,14,1077,0,11.73,3,3,0,0,0,8
1147,Individual Architects & Firms,9,9,1077,0,4.75,6,0,0,0,0,3
1148,Decoration & Ornament,17,17,1077,0,4.91,8,1,0,0,0,8
1149,Landscape,21,21,1077,0,7.5,7,4,0,0,0,10
1150,Historic Preservation,19,19,1077,0,10.59,2,1,0,0,0,16
1151,Sustainability & Green Design,48,48,1077,0,7.86,24,7,2,0,0,15
1152,Interior Design,44,44,1077,0,4.94,34,3,0,0,0,7
1153,Residential,33,33,1140,0,4.65,17,3,0,0,0,13
1154,Religious Buildings,17,17,1140,0,5.59,5,1,0,0,0,11
1155,Landmarks & Monuments,18,18,1140,0,8.5,4,4,0,0,0,10
1156,Musical Genres,21,840,1076,20,6.45,345,63,3,0,0,429
1157,"Theory, Composition & Performance",0,541,1076,9,5.79,315,42,3,0,0,181
1158,Instruments,18,553,1076,7,5.71,298,41,1,0,0,213
1159,Business,131,131,1076,0,5.62,53,6,0,0,0,72
1160,Recording & Sound,72,72,1076,0,9.17,33,12,2,0,0,25
1161,History & Criticism,289,289,1076,0,7.77,109,36,1,0,0,143
1162,Reference,120,120,1076,0,5.1,61,8,0,0,0,51
1163,Songbooks,83,246,1076,12,5.78,98,10,0,0,0,138
1164,Piano,17,17,1163,0,4.11,7,0,0,0,0,10
1165,Opera,11,11,1163,0,1.5,2,0,0,0,0,9
1166,Specific Artist,11,11,1163,0,0.99,1,0,0,0,0,10
1167,Folk & Traditional,6,6,1163,0,3.39,5,0,0,0,0,1
1168,Vocal,80,80,1163,0,4.21,34,2,0,0,0,44
1169,Guitars & Fretted Instruments,30,30,1163,0,4.08,18,1,0,0,0,11
1170,Musicals & Film,5,5,1163,0,5.0,2,0,0,0,0,3
1171,Orchestral,6,6,1163,0,15.37,0,1,0,0,0,5
1172,Percussion,4,4,1163,0,7.76,3,0,0,0,0,1
1173,Choral,3,3,1163,0,0,0,0,0,0,0,3
1174,"Combination Piano, Vocal, & Guitar",7,7,1163,0,0,0,0,0,0,0,7
1175,Popular,2,2,1163,0,9.99,1,0,0,0,0,1
1176,Guitar,229,229,1158,0,5.49,147,18,1,0,0,63
1177,Voice,53,53,1158,0,5.55,20,2,0,0,0,31
1178,Strings,26,90,1158,6,5.71,50,11,0,0,0,29
1179,Piano,105,105,1158,0,5.34,55,3,0,0,0,47
1180,Percussion,30,30,1158,0,6.21,9,2,0,0,0,19
1181,Woodwinds,9,32,1158,6,7.77,13,3,0,0,0,16
1182,Brass,9,20,1158,3,5.97,9,2,0,0,0,9
1183,French Horns,1,1,1182,0,4.99,1,0,0,0,0,0
1184,Trombones,3,3,1182,0,10.09,0,2,0,0,0,1
1185,Trumpets & Cornets,7,7,1182,0,3.85,3,0,0,0,0,4
1186,Bassoons,1,1,1181,0,0,0,0,0,0,0,1
1187,Recorders,2,2,1181,0,2.95,1,0,0,0,0,1
1188,Clarinets,4,4,1181,0,11.24,1,1,0,0,0,2
1189,Saxophones,8,8,1181,0,7.29,5,0,0,0,0,3
1190,Harmonicas,4,4,1181,0,6.48,2,1,0,0,0,1
1191,Flutes,4,4,1181,0,9.02,1,1,0,0,0,2
1192,Violins,25,25,1178,0,8.11,7,5,0,0,0,13
1193,Banjos,14,14,1178,0,2.68,11,1,0,0,0,2
1194,Ukuleles,15,15,1178,0,4.19,13,1,0,0,0,1
1195,Violas,3,3,1178,0,2.99,1,0,0,0,0,2
1196,Mandolins,6,6,1178,0,9.33,3,2,0,0,0,1
1197,Cellos,2,2,1178,0,7.82,2,0,0,0,0,0
1198,Composition,75,75,1157,0,5.88,23,4,0,0,0,48
1199,Exercises,107,107,1157,0,5.11,42,7,0,0,0,58
1200,"MIDI, Mixers, etc.",18,18,1157,0,9.46,10,1,1,0,0,6
1201,Instruction & Study,174,174,1157,0,4.99,110,10,0,0,0,54
1202,Theory,93,93,1157,0,5.63,59,9,0,0,0,25
1203,Songwriting,41,41,1157,0,6.66,24,3,1,0,0,13
1204,Techniques,158,158,1157,0,5.72,109,12,1,0,0,36
1205,Appreciation,26,26,1157,0,7.0,10,2,0,0,0,14
1206,Conducting,8,8,1157,0,12.2,2,3,1,0,0,2
1207,Classical,117,120,1156,1,7.43,24,6,0,0,0,90
1208,Ethnic & International,0,52,1156,4,7.28,15,3,0,0,0,34
1209,Rock,229,229,1156,0,7.72,107,28,1,0,0,93
1210,Religious & Sacred Music,14,95,1156,6,4.56,47,3,1,0,0,44
1211,Dance,13,13,1156,0,10.76,3,1,0,0,0,9
1212,Popular,156,156,1156,0,6.3,72,16,0,0,0,68
1213,Jazz,47,47,1156,0,9.23,16,5,1,0,0,25
1214,Opera,39,39,1156,0,8.36,12,4,0,0,0,23
1215,Rap,28,28,1156,0,4.28,12,0,0,0,0,16
1216,Military Marches,3,3,1156,0,0,0,0,0,0,0,3
1217,Punk,21,21,1156,0,7.36,7,1,0,0,0,13
1218,Heavy Metal,17,17,1156,0,6.21,4,1,0,0,0,12
1219,Folk & Traditional,39,39,1156,0,3.4,22,1,0,0,0,16
1220,Reggae,3,3,1156,0,9.99,2,0,0,0,0,1
1221,Country,34,34,1156,0,6.31,16,5,0,0,0,13
1222,Contemporary Christian,8,8,1156,0,4.0,6,0,0,0,0,2
1223,Soul,16,16,1156,0,7.38,5,0,0,0,0,11
1224,Musicals,10,10,1156,0,4.33,3,0,0,0,0,7
1225,Blues,11,11,1156,0,5.38,6,1,0,0,0,4
1226,New Age,6,6,1156,0,4.34,2,0,0,0,0,4
1227,Hymns,28,28,1210,0,3.26,19,1,0,0,0,8
1228,Gospel,7,7,1210,0,9.14,3,1,0,0,0,3
1229,Christian,32,32,1210,0,5.78,14,0,1,0,0,17
1230,Chorale,3,3,1210,0,6.66,3,0,0,0,0,0
1231,Muslim,18,18,1210,0,2.81,8,1,0,0,0,9
1232,Jewish,17,17,1210,0,0.87,8,0,0,0,0,9
1233,Salsa,5,5,1208,0,8.22,1,1,0,0,0,3
1234,Ethnomusicology,21,21,1208,0,8.4,6,1,0,0,0,14
1235,International,12,12,1208,0,11.53,2,2,0,0,0,8
1236,Ethnic,23,23,1208,0,4.96,8,0,0,0,0,15
1237,Chamber Music,3,3,1207,0,10.1,1,1,0,0,0,1
1238,Graffiti & Street Art,21,21,1075,0,4.68,9,1,0,0,0,11
1239,Video Games,24,24,1075,0,4.73,13,0,0,0,0,11
1240,Erotic,104,104,1075,0,3.22,67,1,0,0,0,36
1241,Conceptual,51,51,1075,0,4.08,19,1,0,0,0,31
1242,Ceramics,23,23,1075,0,5.4,13,4,0,0,0,6
1243,Digital,99,99,1075,0,5.77,50,5,1,0,0,43
1244,Body Art & Tattoo,74,74,1075,0,5.64,53,1,0,0,0,20
1245,Prints,32,32,1075,0,4.45,16,0,0,0,0,16
1246,Mixed Media,43,43,1075,0,7.14,16,7,0,0,0,20
1247,Calligraphy,2,2,1075,0,9.78,1,0,0,0,0,1
1248,Commercial,8,339,1074,5,5.1,210,22,2,0,0,105
1249,Typography,6,6,1074,0,8.99,2,2,0,0,0,2
1250,Printmaking,15,15,1074,0,4.21,9,1,0,0,0,5
1251,Animation,16,16,1074,0,6.27,6,1,0,0,0,9
1252,Techniques,35,68,1074,1,6.39,32,11,0,0,0,25
1253,Airbrush,21,21,1074,0,2.35,20,0,0,0,0,1
1254,Clip Art,9,9,1074,0,3.84,3,0,0,0,0,6
1255,Use of Color,33,33,1252,0,6.88,14,7,0,0,0,12
1256,Fashion Design,213,213,1248,0,5.95,134,19,1,0,0,59
1257,Advertising,10,10,1248,0,3.19,3,0,0,0,0,7
1258,Branding & Logo Design,5,5,1248,0,4.19,4,1,0,0,0,0
1259,Book Design,84,84,1248,0,3.09,55,0,1,0,0,28
1260,Illustration,24,24,1248,0,3.75,16,1,0,0,0,7
1261,Textile & Costume,85,85,1073,0,4.14,60,6,0,0,0,19
1262,Furniture Design,19,19,1073,0,6.28,10,3,0,0,0,6
1263,Decorative Arts,122,122,1073,0,4.1,87,5,0,0,0,30
1264,Industrial & Product Design,32,32,1073,0,9.51,14,3,2,0,0,13
1265,Criticism & Essays,16,16,1072,0,6.6,12,0,1,0,0,3
1266,Photojournalism & Essays,0,213,1072,2,4.87,88,7,1,0,0,117
1267,Portraits,62,62,1072,0,9.38,34,10,1,0,0,17
1268,Erotic Photography,1150,1150,1072,0,2.99,754,4,0,0,0,392
1269,Business & Careers,67,67,1072,0,7.2,39,12,1,0,0,15
1270,"Equipment, Techniques & Reference",8,405,1072,8,7.92,245,73,6,1,0,80
1271,History,60,60,1072,0,4.98,25,2,0,0,0,33
1272,"Collections, Catalogues & Exhibitions",35,35,1072,0,3.58,14,1,0,0,0,20
1273,Film & Video Art,148,148,1072,0,5.64,62,12,0,0,0,74
1274,Individual Photographers,95,95,1072,0,4.27,46,3,0,0,0,46
1275,Cinematography,25,25,1072,0,6.09,13,2,0,0,0,10
1276,Digital Photography,226,226,1072,0,7.73,150,29,4,1,0,42
1277,Lifestyle & Events,0,41,1072,3,5.09,21,3,0,0,0,17
1278,Nature & Wildlife,2,187,1072,2,5.32,92,19,0,0,0,76
1279,Travel,50,50,1072,0,4.12,22,2,0,0,0,26
1280,Celebrities,6,6,1072,0,4.99,3,0,0,0,0,3
1281,Fashion,27,27,1072,0,8.95,12,1,1,0,0,13
1282,Architectural,9,43,1072,4,3.7,18,1,0,0,0,24
1283,Children,14,14,1072,0,3.87,9,0,0,0,0,5
1284,Sports,7,7,1072,0,5.99,3,0,0,0,0,4
1285,Aerial,1,1,1072,0,2.99,1,0,0,0,0,0
1286,Black & White,5,5,1072,0,4.99,3,0,0,0,0,2
1287,Houses & Hotels,11,11,1282,0,5.33,6,1,0,0,0,4
1288,Monuments,6,6,1282,0,1.74,4,0,0,0,0,2
1289,Cities,15,15,1282,0,3.24,4,0,0,0,0,11
1290,Bridges,2,2,1282,0,0,0,0,0,0,0,2
1291,Plants & Animals,99,99,1278,0,5.1,44,11,0,0,0,44
1292,Landscapes,95,95,1278,0,5.78,50,10,0,0,0,35
1293,Weddings,22,22,1277,0,4.73,15,2,0,0,0,5
1294,Celebrations & Events,21,21,1277,0,4.18,12,1,0,0,0,8
1295,Lifestyle,10,10,1277,0,5.34,4,0,0,0,0,6
1296,Handbooks & Manuals,19,19,1270,0,10.84,8,5,1,0,0,5
1297,Equipment,66,66,1270,0,9.67,33,21,0,0,0,12
1298,Reference,299,299,1270,0,7.02,196,44,3,0,0,56
1299,Digital Editing,53,53,1270,0,11.29,31,13,3,1,0,5
1300,Lighting,29,29,1270,0,7.36,18,7,0,0,0,4
1301,Color,9,9,1270,0,4.78,6,1,0,0,0,2
1302,Flash Photography,8,8,1270,0,6.49,6,2,0,0,0,0
1303,Darkroom & Processing,14,14,1270,0,14.99,5,3,2,0,0,4
1304,Photo Essays,154,154,1266,0,5.01,60,6,1,0,0,87
1305,Photojournalism,64,64,1266,0,4.43,33,1,0,0,0,30
1306,Gaming,506,574,17,9,4.1,448,21,3,1,0,101
1307,Science Fiction,4182,20515,17,15,3.78,11967,566,18,0,1,7963
1308,Fantasy,3608,23034,17,8,3.76,12706,598,28,0,0,9702
1309,Epic,4881,4881,1308,0,4.21,2867,181,11,0,0,1822
1310,Sword & Sorcery,3594,3594,1308,0,3.78,2240,114,3,0,0,1237
1311,Historical,1532,1532,1308,0,3.83,910,47,3,0,0,572
1312,Paranormal & Urban,10141,10141,1308,0,3.62,5845,241,8,0,0,4047
1313,Anthologies,2457,2457,1308,0,3.38,1333,36,1,0,0,1087
1314,Arthurian,84,84,1308,0,3.19,61,3,1,0,0,19
1315,Magical Realism,240,240,1308,0,3.68,111,6,0,0,0,123
1316,Superheroes,805,805,1308,0,3.65,513,25,1,0,0,266
1317,High Tech,1595,1595,1307,0,3.66,1007,43,0,0,0,545
1318,Space Opera,2298,2298,1307,0,4.04,1597,84,4,0,0,613
1319,Adventure,7794,7794,1307,0,3.82,4673,210,11,0,1,2899
1320,History & Criticism,80,80,1307,0,6.11,49,7,1,0,0,23
1321,Genetic Engineering,743,743,1307,0,3.86,492,22,2,0,0,227
1322,Anthologies,2500,2500,1307,0,3.46,1366,54,1,0,0,1079
1323,Military,1419,1419,1307,0,4.02,1052,47,3,0,0,317
1324,Short Stories,25,25,1307,0,4.39,15,0,0,0,0,10
1325,Cyberpunk,438,438,1307,0,4.05,272,14,1,0,0,151
1326,Post-Apocalyptic,1956,1956,1307,0,3.52,1425,61,1,0,0,469
1327,Alien Invasion,646,646,1307,0,4.81,470,39,4,0,1,132
1328,Dystopian,1113,1113,1307,0,3.6,706,36,0,0,0,371
1329,Alternate History,1046,1046,1307,0,3.98,639,30,0,0,0,377
1330,Time Travel,515,515,1307,0,3.3,329,10,0,0,0,176
1331,Steampunk,415,415,1307,0,3.8,261,15,0,0,0,139
1332,Other Role-Playing Games,22,23,1306,1,4.66,18,3,0,0,0,2
1333,Call of Cthulhu,1,1,1306,0,9.82,1,0,0,0,0,0
1334,Dungeons & Dragons,33,33,1306,0,3.9,19,1,0,0,0,13
1335,Warhammer,5,5,1306,0,14.79,3,1,1,0,0,0
1336,Strategy,1,1,1306,0,0,0,0,0,0,0,1
1337,Battletech,2,2,1306,0,42.98,1,0,0,1,0,0
1338,GURPS,2,2,1306,0,6.59,1,1,0,0,0,0
1339,Pathfinder,14,14,1306,0,2.59,5,0,0,0,0,9
1340,Traveller,1,1,1306,0,5.99,1,0,0,0,0,0
1341,Star Wars,1,1,1332,0,16.99,0,1,0,0,0,0
1342,Kitchen Appliances,63,913,16,12,3.25,796,31,0,0,0,86
1343,Cooking by Ingredient,0,1358,16,11,3.12,1081,27,1,0,0,249
1344,Outdoor Cooking,44,240,16,3,3.41,194,3,0,0,0,43
1345,Quick & Easy,1048,1048,16,0,3.06,861,20,0,0,0,167
1346,Special Diet,426,3633,16,15,3.53,2941,91,0,0,0,601
1347,Vegetarian & Vegan,0,1105,16,2,3.35,834,26,0,0,0,245
1348,Beverages & Wine,135,1318,16,7,3.44,988,34,2,0,0,294
1349,Main Courses & Side Dishes,0,1413,16,9,2.81,1138,11,0,0,0,264
1350,Regional & International,43,1552,16,11,3.49,1094,55,0,0,0,403
1351,Cooking Education & Reference,3,517,16,3,3.77,364,27,0,0,0,126
1352,Entertaining & Holidays,479,1347,16,8,3.13,958,20,0,0,0,369
1353,Baking,208,1252,16,7,3.05,1000,30,0,0,0,222
1354,Desserts,437,622,16,2,3.06,490,12,1,0,0,119
1355,Cooking Methods,89,849,16,7,3.33,659,13,0,0,0,177
1356,Canning & Preserving,205,205,16,0,3.3,183,7,0,0,0,15
1357,Celebrities & TV Shows,21,21,16,0,11.62,6,9,0,0,0,6
1358,Professional Cooking,24,24,16,0,2.57,18,0,0,0,0,6
1359,Budget,254,254,1355,0,3.3,209,3,0,0,0,42
1360,Organic,113,113,1355,0,3.71,79,1,0,0,0,33
1361,Raw,176,176,1355,0,2.84,146,2,0,0,0,28
1362,Gourmet,99,99,1355,0,3.12,68,3,0,0,0,28
1363,Cooking for One,76,76,1355,0,3.66,60,2,0,0,0,14
1364,Microwave Cooking,33,33,1355,0,3.22,21,0,0,0,0,12
1365,Large Quantities,42,42,1355,0,3.21,40,0,0,0,0,2
1366,Chocolate,144,144,1354,0,3.19,113,3,1,0,0,27
1367,Confectionary,58,58,1354,0,2.88,40,3,0,0,0,15
1368,Bread,208,208,1353,0,3.52,165,11,0,0,0,32
1369,Cakes,363,363,1353,0,3.09,294,13,0,0,0,56
1370,Pizza,62,62,1353,0,3.13,43,0,0,0,0,19
1371,Cookies,198,198,1353,0,2.91,151,3,0,0,0,44
1372,Pastry,73,73,1353,0,3.18,64,2,0,0,0,7
1373,Pies,94,94,1353,0,2.6,80,0,0,0,0,14
1374,"Biscuits, Muffins & Scones",196,196,1353,0,2.85,161,3,0,0,0,32
1375,Seasonal,260,260,1352,0,2.69,209,2,0,0,0,49
1376,Holidays,551,551,1352,0,3.02,432,7,0,0,0,112
1377,Party Planning,102,102,1352,0,3.72,63,2,0,0,0,37
1378,Thanksgiving,71,71,1352,0,3.08,56,0,0,0,0,15
1379,Christmas,172,172,1352,0,2.8,131,1,0,0,0,40
1380,Halloween,48,48,1352,0,2.01,44,0,0,0,0,4
1381,Jewish,15,15,1352,0,4.46,8,0,0,0,0,7
1382,Tablesetting,23,23,1352,0,2.99,19,0,0,0,0,4
1383,Essays,88,88,1351,0,4.52,54,9,0,0,0,25
1384,History,118,118,1351,0,4.03,67,7,0,0,0,44
1385,Reference,334,334,1351,0,3.39,263,13,0,0,0,58
1386,International,82,82,1350,0,4.22,60,7,0,0,0,15
1387,Asian,76,370,1350,7,3.67,255,20,0,0,0,95
1388,U.S. Regional,129,335,1350,11,3.04,255,2,0,0,0,78
1389,Mexican,116,116,1350,0,3.99,84,9,0,0,0,23
1390,Canadian,7,7,1350,0,1.49,4,0,0,0,0,3
1391,Native American,8,8,1350,0,2.28,7,0,0,0,0,1
1392,European,31,554,1350,14,3.43,384,17,0,0,0,153
1393,Latin American,11,11,1350,0,3.82,6,0,0,0,0,5
1394,Caribbean & West Indian,46,46,1350,0,3.39,39,0,0,0,0,7
1395,African,28,28,1350,0,4.59,18,0,0,0,0,10
1396,Middle Eastern,26,26,1350,0,5.94,9,1,0,0,0,16
1397,Hungarian,4,4,1392,0,3.32,3,0,0,0,0,1
1398,French,52,52,1392,0,4.54,33,3,0,0,0,16
1399,Russian,19,19,1392,0,2.63,14,0,0,0,0,5
1400,"English, Scottish & Welsh",50,50,1392,0,2.58,34,1,0,0,0,15
1401,German,21,21,1392,0,2.46,18,0,0,0,0,3
1402,Spanish,30,30,1392,0,2.87,20,1,0,0,0,9
1403,Italian,160,160,1392,0,3.58,107,3,0,0,0,50
1404,Irish,26,26,1392,0,3.09,19,0,0,0,0,7
1405,Greek,27,27,1392,0,4.18,20,1,0,0,0,6
1406,Mediterranean,109,109,1392,0,3.72,81,5,0,0,0,23
1407,Turkish,6,6,1392,0,4.76,3,1,0,0,0,2
1408,Polish,12,12,1392,0,5.09,9,2,0,0,0,1
1409,Scandinavian,17,17,1392,0,1.64,10,0,0,0,0,7
1410,Portuguese,5,5,1392,0,1.99,3,0,0,0,0,2
1411,Hawaii,7,7,1388,0,1.83,6,0,0,0,0,1
1412,West,15,15,1388,0,2.92,14,0,0,0,0,1
1413,Cajun & Creole,31,31,1388,0,3.31,21,0,0,0,0,10
1414,South,86,86,1388,0,3.35,63,0,0,0,0,23
1415,Southwest,23,23,1388,0,4.42,16,0,0,0,0,7
1416,Middle Atlantic,10,10,1388,0,3.87,8,0,0,0,0,2
1417,New England,10,10,1388,0,3.59,5,0,0,0,0,5
1418,Soul Food,25,25,1388,0,2.09,20,0,0,0,0,5
1419,California,11,11,1388,0,2.84,8,0,0,0,0,3
1420,Midwest,11,11,1388,0,3.61,5,1,0,0,0,5
1421,Northwest,4,4,1388,0,0.99,2,0,0,0,0,2
